HG01939 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.9870905351317092 1K
HG01939 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.9870107880733318 1K
HG01939 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9868143475592805 1K
HG01939 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9867490981719950 1K
HG01939 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9861720881103079 1K
HG01939 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9861069270422069 1K
HG01939 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860180304314737 1K
HG01939 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860125223205072 1K
HG01939 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860036389625113 1K
HG01939 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9859070696987604 1K
