HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895147820295285 1K
HG01948 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9894635450990891 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9894091377949147 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9893978410665927 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9893581819083871 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9893431156491199 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9892896942955255 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9892508510822740 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9892508485347011 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9892502831111485 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9892216728231484 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9892085000135769 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9892078082522440 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9891765946061012 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9891674734571935 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9891378737954464 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9891111987009055 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9890750865265447 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9890558254267129 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9890412125632054 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9889999723931960 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9889626437771915 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9889574400924378 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9889168421086969 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9888881799607979 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9888657585010016 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_chm13_103304997_103901127_0	0.9887569745999927 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9887227330681817 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.9886693455386443 1K
HG01948 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.9886452244018428 1K
HG01948 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.9886452244018428 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9886252482632697 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.9885260346714883 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9884994188495951 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9884516707119682 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9884467251833740 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9884311133768303 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg38_103456064_103863972_0	0.9884108519529957 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg19_103998686_104406594_0	0.9884108519529957 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9884072135643421 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9883877573397373 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9883846255789517 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9883528599481527 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.9883309773064867 1K
HG01948 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9883132379968720 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9882810344406115 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9882734144397913 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9882337069312986 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_chm13_103304997_103901127_0	0.9881798516454128 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9881398180090175 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9881331231823440 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9881279733389804 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9881112220092239 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9881099672557919 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_chm13_103304997_103901127_0	0.9880826636280704 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9880588137962618 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.9880415975555803 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9879516696470508 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9879251402693786 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_chm13_103304997_103901127_0	0.9878759458524363 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9878175317946069 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9878127419056696 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9877789607347792 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9877767935628188 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9877402117855745 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9877154963507735 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_chm13_103304997_103901127_0	0.9876959772192059 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.9876925299589848 1K
HG01948 chr1_chm13_103304997_103901127_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9876771944491030 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9876745097731708 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.9876725410577234 1K
HG01948 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9876575596234870 1K
HG01948 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9876325625025236 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9876246598226294 1K
HG01948 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9876240808730570 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.9876144286034788 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_chm13_103304997_103901127_0	0.9876006404183265 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9875925548635582 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9875129150268660 1K
HG01948 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9874880015715003 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9874775527327269 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9874696932017411 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.9874633684625480 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9874389320370951 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9874327400693828 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9874311335446709 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9874275791260293 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.9874124273447777 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9874118208593434 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9874044330902080 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9873884200017885 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_chm13_103304997_103901127_0	0.9873852060011714 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.9873774605970487 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9873771759620621 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9873713179905730 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.9873586018058850 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.9873580738865305 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9873576611301945 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9873575877561696 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9873480265211856 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9873334322913433 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.9873184048922939 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9873166190578949 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.9873098553203671 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9873028253967988 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9872988386145800 1K
HG01948 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9872940686958510 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9872902014669019 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9872776315200786 1K
HG01948 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9872707880546764 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.9872431100954732 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9872376457014577 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9872291738527279 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9872286422215105 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9872230373380610 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9872230373380610 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.9872131455737582 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9872131047776112 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.9871969510229401 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_chm13_103304997_103901127_0	0.9871887911129656 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9871874633348520 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9871847075209724 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9871700190102380 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9871565057843127 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.9871403170944681 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.9871381256209506 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9871329251604047 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.9871301808296955 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9871282962123841 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.9871271830901248 1K
HG01948 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9871260067256356 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9871256349323171 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9871254370381997 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9871244408691086 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9871208838167026 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9871194912059577 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9870897312588127 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9870818447910009 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9870767177555023 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9870581741835281 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9870404368317581 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9870259882728228 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9870183273581187 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9870035357328967 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9869988030809878 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9869957076657527 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9869816360518969 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9869777648992747 1K
HG01948 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9869713833014891 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.9869463292623468 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.9869463292623468 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9869403180878213 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9869402343747024 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.9869249424094811 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9869241226978827 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9869165630208597 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9868983111277788 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9868936796731791 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9868880698815685 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9868863040331893 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9868669706963510 1K
HG01948 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9868628954364389 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9868613182699045 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9868513555270727 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9868494707112683 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9868474273488205 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9868449708213153 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9868375138590776 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9868373926765179 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9868292273722061 1K
