HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg38_103456064_103863972_0	0.9868249451427131 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg19_103998686_104406594_0	0.9868249451427131 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9868242485136005 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9868242485136005 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9868193084060628 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9868170629847077 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.9868146599769991 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9868128812483106 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9868052271166429 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9868032510294017 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9867987370430843 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9867942963550415 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9867798399791372 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9867795939116758 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9867752780129890 1K
HG01948 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9867732576684700 1K
HG01948 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9867732576684700 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9867730432926665 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9867661961782535 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9867369718247371 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9867212990881343 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9867080505151298 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9866999943174962 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9866928551474549 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9866873699246392 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9866870953305723 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9866786097979260 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9866687521904862 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.9866687521904862 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9866665816014528 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9866664016902342 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9866606371213734 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9866593752325568 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9866586015149309 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9866528802816722 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9866512441510549 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9866488158871993 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9866411422214353 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9866341885184271 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9866335673131927 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9866234599834905 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9866180333323773 1K
HG01948 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9866175698762761 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9866092857588427 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9866003685831117 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9865939203454307 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9865894932604525 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9865829803803794 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9865746417085175 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9865598404104046 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9865480002764302 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9865476109654381 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9865425601121091 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9865364930055016 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9865342052536452 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9865319976510560 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9865241801417910 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9865227399256868 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9865210073138839 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9865204657112820 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9865187328247802 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9865026743590686 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9864997223417600 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9864980916859931 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9864969240815573 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9864917157138166 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9864882947101530 1K
HG01948 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9864815904514219 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9864770576758569 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9864703923170054 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9864679136273586 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9864615072485945 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9864607972462131 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9864467626345367 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9864442145369371 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9864293409310909 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_chm13_103304997_103901127_0	0.9864152854608659 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_chm13_103304997_103901127_0	0.9864002393177227 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9863980756408165 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9863849261501101 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9863816362633183 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9863767430125886 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9863751849829701 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9863737120231781 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9863735902656614 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9863670145554113 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.9863670145554113 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9863659710054870 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9863632121264461 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9863526370994273 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9863464562825051 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9863456641564212 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9863368329060088 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9863361458091928 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9863322169529127 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9863198903796278 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9863062865296371 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg38_103456064_103863972_0	0.9862954714952652 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg19_103998686_104406594_0	0.9862954714952652 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9862798699535241 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9862715575615589 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9862477883589470 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9862372227438175 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.9862317319292890 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9862052789978915 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9862015341906069 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9861912927966128 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9861869901843541 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9861862939571362 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9861846262943883 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9861750432002860 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9861613810776544 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9861454156014533 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9861237021659405 1K
HG01948 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9861077059813075 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9861059760349847 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9861007767518817 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860913634497316 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860775928803835 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9860696583749025 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860678725703167 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9860633735615474 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9860558958738431 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860427493146376 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9860360557905360 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9860360013864538 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9860301592868606 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9860197019382964 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9860168219711098 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9860158154468071 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9860109789381309 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9860040090012377 1K
HG01948 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9859895413262585 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9859824723693359 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9859808491617094 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9859779317637933 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9859762242211314 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9859728404506205 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9859690719123771 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_chm13_103304997_103901127_0	0.9859668907908418 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9859525454648003 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9859400637478990 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9859342576553027 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9859319896174602 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9859257623293018 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9859227706331647 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9859198493470281 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9859166139418791 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9859110716948701 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9859064384309518 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9859000505608996 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9858964781659871 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9858959337055078 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9858957683832157 1K
HG01948 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9858952870706243 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9858948769740471 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9858893212354015 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9858878004019362 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9858824055726469 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9858781705549713 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9858741202244530 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9858739393317264 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9858678906885708 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9858587336455920 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9858561691978297 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9858549827043535 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9858509078385793 1K
