HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9858389136584851 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9858383380156280 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9858341384240933 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9858332158148772 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9858312191674226 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9858310107772568 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9858269373698789 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9858236933085355 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.9858231925843262 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9858127807663727 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9858107181093408 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9858103531917080 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.9858068621854622 1K
HG01948 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9858017133230962 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9857937221286031 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9857813382688170 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9857747513154336 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9857715102976875 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9857695084035475 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9857664624769998 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9857629375418128 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9857587987029056 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9857581939324829 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9857558646133440 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9857527196810378 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9857523067950479 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9857322877889205 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9857276354672254 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9857230009191812 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9857225712800897 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9857222787555412 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9857174181350412 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9857025553108135 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9856996227887076 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856985563526811 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856985012397509 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856964554239569 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9856944457395974 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9856931037964130 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9856909987207735 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9856874058544396 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9856815724641681 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9856801023087980 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9856794690155679 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG00673#haplotype2#0001165:24014011$24421797	0.9856786929914518 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9856693775002725 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9856654588676182 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9856649293038422 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9856615790458247 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9856602813315928 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856600241092054 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856590937884815 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9856471133594754 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.9856455400654718 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9856453080831127 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856435173880830 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856415943547644 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9856394804168486 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9856346943270349 1K
HG01948 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9856339832982490 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9856338909676854 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9856316680989484 1K
HG01948 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9856312405214209 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9856168036550781 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856095387135179 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9856074026939869 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9856068874463192 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9856038488927283 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9855999741927940 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9855962044875716 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9855823194436639 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9855715092551194 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9855659735035548 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9855650803642280 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9855625006172554 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9855613522952875 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9855528439225412 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9855512192943980 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9855474921506595 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9855459663827997 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9855419675596087 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9855392934344442 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_chm13_103304997_103901127_0	0.9855319291780208 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9855287547150067 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9855254486064567 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9855208955832980 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_chm13_103304997_103901127_0	0.9855184257198162 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9855173267040830 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9855157624206258 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9855141359095655 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9855129564634143 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9854987374749674 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9854948040579539 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9854940615909578 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9854855333220519 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9854799953403046 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9854739798722115 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9854719614270525 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9854656184090246 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9854642534817445 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9854621152465836 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9854611543715450 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9854533713637915 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9854495021576806 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9854455043127383 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9854429688947126 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9854405823780785 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9854260422475956 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9854249898925000 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9854202664780548 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9854190077123912 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9854180255148920 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9854171330564306 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9854167948227285 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9854164523461357 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9854077214758012 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9854007005472326 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9853931027423468 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9853916011502111 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9853913775444266 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9853880221478771 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9853871036384599 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9853830678757426 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9853824901469770 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9853791755909230 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9853759731109855 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9853754999428035 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9853735135811885 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9853723593042727 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9853712966520669 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9853679945645044 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9853623489328110 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9853591361174244 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9853555873628306 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9853537914664772 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9853517409340637 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9853490732213754 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9853438063920412 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9853409212460602 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9853350439040335 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9853308485220571 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9853293154443098 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9853283008901738 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9853252952378834 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9853220864730050 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9853212342217524 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9853180263715557 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.9853155455640419 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.9853121556804409 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9853114130061695 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9853100364036657 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9853096002115082 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9853064822434801 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9853060364792001 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9853039021664208 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9853018965417039 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9852887988604676 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9852881781088830 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9852856467692934 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9852830868244242 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.9852810276478828 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9852751197629749 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9852735402001277 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9852706220262522 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9852652786046868 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9852633842399771 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.9852633842399771 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9852627789068432 1K
