HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9852609521742963 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9852460629640398 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9852439816654781 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9852435308623912 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9852420085722574 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9852373841432521 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9852372265014178 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9852358106841724 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.9852350558703814 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9852348962595792 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9852342470347395 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9852336567035168 1K
HG01948 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9852196502394953 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_chm13_103304997_103901127_0	0.9852191585219653 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9852190997293157 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9852153722410143 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9852129717455883 1K
HG01948 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9852105151169743 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9852105151169743 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9852065626192401 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9852065149893262 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9852042460565950 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9851926596041712 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9851925615470530 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9851914333959878 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9851892018086267 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.9851841112318852 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9851833683660978 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9851810088675547 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9851660405624550 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9851636455737104 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9851634650121348 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9851606678487365 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9851549288632331 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9851510908005224 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9851478732414479 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9851476826427343 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9851404966459794 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9851373164663629 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9851358479068832 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_chm13_103304997_103901127_0	0.9851312275834155 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.9851283492291910 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9851209802374413 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9851061888480357 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9851055237617081 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9851017014009039 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9850984014165159 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9850963055102295 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.9850944530323492 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9850884929332503 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9850870193760074 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9850803889003754 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9850769573846913 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9850717815893955 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9850698385924042 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9850651175030800 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9850641415708966 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9850627303772033 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9850607774317625 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9850519808260928 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9850511112552595 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9850432185179828 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9850424788980954 1K
HG01948 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9850422969529721 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9850343394161813 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9850210825004725 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9850177445671622 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9850127071461006 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9849919529406371 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9849837509025080 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9849695266298216 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9849625299685951 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9849621814213799 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9849461533254219 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9849412089192870 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9849364743184793 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9849319063445534 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9849291825664155 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9849193748961510 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9849136271783943 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9849134383412026 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9849116176333603 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.9849115907597195 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9849068403123585 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9849066090578011 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9849039957318422 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9849022916008284 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9848822416907995 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9848810473485953 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9848742693112743 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9848738021917542 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9848736154164445 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9848727948792140 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9848713938594175 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.9848679039382375 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9848591815248703 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9848470832065547 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9848431070566788 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9848409399430461 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9848397028881112 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9848391813080342 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9848371029008521 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9848341469492303 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9848325635935055 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9848309289140043 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9848255762864846 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.9848189354445015 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9848187505213974 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9848181367267010 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9848149238738474 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9848109569733943 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9848039785285018 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9848020282417553 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.9848006611963243 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9847997874733314 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9847988099515762 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9847872381866469 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9847840430421194 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9847821100888930 1K
HG01948 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9847758967042132 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9847664548827494 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9847487356614559 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9847271244864653 1K
HG01948 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9847160289907296 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9847079863646976 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9847053195708642 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9847027708965200 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9846965085545826 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9846920148027621 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9846903798044724 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9846795730798119 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9846759597348829 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9846673344311850 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9846662417089089 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9846654955490386 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9846572820576075 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9846542938829446 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9846536531049551 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9846499750855197 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9846491152632521 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9846483787003004 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9846475503472801 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9846228502154937 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9846164880417481 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9846100556574875 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9845889275977778 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9845853558806552 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9845798657567547 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9845709877322503 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9845572095358106 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9845400278317403 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9845191783028946 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9845122820154023 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9845082107860428 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9844524468341677 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9844291516281057 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9844238376641219 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9844001074400289 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9844000041133968 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9843965049026743 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9843871793027494 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9843806982253958 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.9843752583426244 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.9843709138555077 1K
HG01948 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9843660096096806 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9843470032832395 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9843403501586001 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9843381386410799 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9843020131526143 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9842792805260380 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9842741517285841 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9842724745771784 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9842686818631056 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9842681772449098 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9842410302907715 1K
