HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9842396477341709 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9842039639794742 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841830856143992 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841722682246437 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841505699804270 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9841382737146148 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9841251987301388 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9841162875726887 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9841162875726887 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841007332892069 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9841002008584188 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9840896930600763 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9840672873254206 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9840533972889938 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9840443029652193 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9840435979715265 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.9840416226685478 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9840288983362183 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9840053001909477 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9839988962130816 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9839918436791778 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9839808198568921 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9839675324789003 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9839537167559302 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9839454808512222 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9839410852187493 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9839273567926442 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9839249220229194 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9838903896357392 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9838896473001986 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9838834578085943 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9838756612920802 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9838535974548817 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9838297611831359 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9838221248927628 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9838212282844035 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9838152225058704 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9838053894428234 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9837974187291834 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9837902162948855 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9837836103720818 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9837563257438503 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9837562155584183 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9837474824085491 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9837227614078268 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9837227614078268 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9836997081442835 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9836799524244602 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9836778110529034 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9836708941454242 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9836700214324738 1K
HG01948 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9836693572154662 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9836633431483026 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9836633431483026 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9836494680421920 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9836458118690158 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9836374798378612 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9836337184803092 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9835453993854156 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9835044786964228 1K
HG01948 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9835044007539823 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9835044007539823 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9834984871398701 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834337124162665 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9834307540147821 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834164418692998 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9833967546947709 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9833947891546231 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9833660479159239 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9833564367970212 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9833564367970212 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9833545331844972 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9833448324498595 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9833349993695206 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9833270363525843 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9833113986454628 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9832925451151678 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9832874458471703 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9832691542437035 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9832680641481415 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9832504941529618 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9832498726366342 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9832383309507640 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9832062460340882 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9832003682595115 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9832003475868797 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9831829629436951 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9831648139925570 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9831246137762365 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9831227511643996 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9831143175880406 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9831019006556069 1K
HG01948 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9830887319048250 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9830796198601305 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9830771659667304 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9830538868909446 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9830425375584131 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9830364424620728 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9830324406351039 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9830312025585833 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9830304846784109 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9830212746457865 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9830056080161423 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829913440596726 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829885789996324 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9829855175907521 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829703502016275 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9829696518649919 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9829647051587133 1K
HG01948 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9829605715274179 1K
HG01948 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9829605715274179 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829602890847947 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829563343218408 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9829516728058587 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829456473286898 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9829426082726264 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829414020767999 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829012247971137 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9829003623154127 1K
HG01948 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9828995918250629 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9828992555390549 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9828984928356556 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9828926074072469 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9828662850752995 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9828581286695444 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9828542188559299 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9828459106344561 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9828103266166272 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9828074662672691 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9828018043696531 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9827989322967101 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9827851341762039 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9827806346308789 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9827773587491966 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9827684470398375 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9827684382273805 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9827683758701116 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9827665981502597 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9827660061192705 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9827484806586414 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9827019368996215 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9826993320614262 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9826811722404279 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9826457501891434 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9826358120772486 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9826192307032321 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9826131283995511 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9825547465906898 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9825532943816006 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9825510404853398 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9825360131625469 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9825332544306977 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9825259848381636 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9825178369198992 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9825059230556157 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9825032592453692 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9824793339194668 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9824411840205725 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9824358645651282 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9824058129745081 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9823995786860947 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9823920090565488 1K
