HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9823307658274687 1K
HG01948 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9823297419869728 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9823178722352226 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9822960147395406 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9822740742623534 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9822346097623117 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9822136942143671 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9821979982642856 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9821673989488715 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9821670619133516 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9821422001101154 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9821319797437873 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9821227412980790 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9821187263559423 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9820851469044131 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9820839475044910 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9820664198298256 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9820567473797398 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9820168871609202 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9820043414488933 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9820013071287657 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9819892461374596 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9819882888069716 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9819701886881609 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9819649313813269 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.9819641094013856 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9819591877597770 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9819508161038285 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.9818985767656987 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9818740292773531 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9818682670396981 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9818461307853905 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9818213255828413 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9818178081989112 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9818112925749491 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9818075056125158 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9818034988148419 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.9818024752689741 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9817981156706751 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9817535180079735 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9817508173661721 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9817492315337247 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9817484188585437 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9817258116803581 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9816995068258662 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9816907040226621 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9816862701606976 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9816771933589115 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9816674206860778 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9816646379834409 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9816546981833226 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9816330073507412 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9815854721440360 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9815796363445205 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9815664731619022 1K
HG01948 HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9815626223354680 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.9815576562752236 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9815230713048967 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9815221492539512 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9814778270603626 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9814709482302731 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9814654148226156 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9814607668988357 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9814272305319494 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9814142572923784 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9813884434802455 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9813802947430514 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9813350845743345 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9813239841398783 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9812811063404880 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9811904533122511 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9810088531869920 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9809674030834861 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9809603516915811 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9808908235799015 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9808878812262494 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_chm13_103304997_103901127_0	0.9808384126630255 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9808167810483349 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9807984177152914 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9806736337964654 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9806716518905221 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9806417132795019 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9805957601771437 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9805580008216062 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9805286405288131 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9805275012965050 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9804924516800554 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9804684863275797 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9804371433169840 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9803871247137019 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9803739882771912 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9803600588046968 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9803117756915166 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9802987290189670 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9802624191610599 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9802615752812136 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9802524256733801 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9802385822459092 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9802291763711927 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9802221487474839 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9802168556970525 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9802096268671543 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9801880097907330 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9801281485921131 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9800606085201545 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9800429462187975 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9800233780885809 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9800113643348469 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9800106163434908 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9799799210241094 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9799621869264368 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9799083392789718 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9798854684323749 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9797853381750431 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9797776972401607 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9797775646277233 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9797696872459005 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9797455088779626 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9797012979894569 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9796524218487391 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9796445982812997 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9796386579369198 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9796313776937647 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9796019378818195 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9795782753507650 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9795737956770761 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9795704602605111 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9795421980656410 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9795274011716474 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9795170298592992 1K
HG01948 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9795116099640551 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9794964095539826 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9794936234239731 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9794895209770854 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9794860943924353 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9794837957715670 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9794609326782381 1K
HG01948 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9794585748971120 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9794536178825766 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9794343869336783 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9794267429060873 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9794072302242525 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9794059748831278 1K
HG01948 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9793995370662617 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9793772148608721 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9793683544691819 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9793653403170672 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9793579138104002 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9793366072282053 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9793298405095655 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9793211768604827 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9792722341002197 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9792713831063340 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9792712140226280 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9792663946152717 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9792591691774165 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9792582959070478 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9792281734007392 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9792173281765992 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9792097052231262 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9792096835888089 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9792007599605383 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9791918237263140 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9791900922008270 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9791827016665303 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9791798708326442 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9791789026749801 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9791736086186921 1K
