HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9791629529122295 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9791626519289789 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9791621713120129 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9791528881887029 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9791394196071229 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9791383580310369 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9791332318188689 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9791153294857285 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9791148940100599 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9791002289031587 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9790955335566409 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9790500324006089 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9790403365277833 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9790355021838004 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9790030424157647 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9789940316174468 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9789757582956262 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9789596907410225 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9789501414278983 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9789464026678599 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9789454561235071 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9789422754317562 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9789332682557893 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9789266178217434 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9789257849626992 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9789238241936499 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9789204305470997 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9788990480807098 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9788986692931948 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9788866380113059 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9788777699160994 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9788586958551235 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9788326406827496 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9788298520187375 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9788222518316566 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9788200083062759 1K
HG01948 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9788071031723673 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9788030580860030 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9787998943422299 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9787912156693155 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9787890251127548 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9787785379921439 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9787571403139367 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9787559277303979 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9787484756443606 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9787458851101291 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9787452597718885 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9787419985133907 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9787396500919091 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9787395162979414 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9787383308834243 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9787318113512171 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9787265178136431 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9787237404048827 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9787228450506866 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9787056839243814 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9786978181914552 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9786912828818763 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9786858233684019 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9786781986215084 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9786736476106960 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9786716208692224 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9786706393181928 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9786574789352399 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9786486047623522 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9786453131159367 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9786231259872862 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9786054179030318 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9786027500654099 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9786004385860878 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9785760806915434 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9785654866749820 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9785590699414534 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9785549373811077 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9785540182658892 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9785470041259094 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9785378928869812 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9785278286321074 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9785236674530617 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9785190390070015 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9785159748184427 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9785128121758976 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9784816408797529 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9784781175588807 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9784630913069914 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9784358469985460 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9784328265799562 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9784267432775426 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9784187840798551 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9784107832875059 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9783919082550728 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9783849127452239 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9783829423055300 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9783743253541819 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9783701034478790 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9783652536091502 1K
HG01948 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9783544224447365 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9783521857336307 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9783467526278175 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9783026858687548 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9783006100544023 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9782889837553052 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9782215350973750 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9782138307547470 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9782007488023962 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9781968763419747 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9781943771330291 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9781715190451670 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9781646504519035 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9781222646922224 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9781125173209968 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9780732003634911 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9780580331237047 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9780377277481312 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9780289975023119 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9780256050188840 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9780208417919859 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9780133461523416 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9780083869307780 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9780068429624077 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9780020278057943 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9779975843276681 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9779961646881155 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779886863142188 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779790275906756 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9779745938470933 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9779641467053821 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9779637980175420 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9779598823758616 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9779397254577661 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779364196854682 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779352400754122 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9778636146038777 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9778607282177596 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9778541743102219 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9778162942738891 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9778136843837602 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777848341438838 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777760737678254 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777682661984374 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9777422790197550 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9777175112171371 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777158918180925 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9776937732578468 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9776905028413448 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9776873532218607 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9776838271847889 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9776347419468159 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9776236595469999 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9776150360859168 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9776106808952252 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9775967882320911 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9775596438306017 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9775325416592162 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9774755644241078 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9774722699275284 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9774650556306551 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9774598825341660 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9774368633959012 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9774299993807241 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9774165430644915 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9773666096993369 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9773562994779367 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9772482096726066 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9772278161325848 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9772237712746994 1K
