HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9771589063775655 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9771447717625271 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9771447717625271 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9771433197078129 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9770815588733666 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9770774073062740 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9770217230983225 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9770119249933970 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9769556465080192 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9769553791314465 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9769441231751069 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9769390998693738 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9769384859836734 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9769348827420372 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9769318251826437 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9769280683392327 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9769241269629348 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9769071407822321 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9768958761783246 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9768939122234402 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9768903768392366 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9768784902638851 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9768741212934403 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9768732096581061 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9768730463821287 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9768512108443513 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9768300817163209 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9768205502265892 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9768202423154898 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9768175680163173 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9768151990418726 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9768134271530059 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9767940419614340 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9767909208145721 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9767686815227309 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9767678975266804 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9767514882452130 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9767459600841115 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9767428964220281 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9767425634548419 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9767195012849803 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9767068330374341 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9767044961149941 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9766960366769791 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9766751619578771 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9766691305355518 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9766541460013416 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9766500847590933 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9766211929394599 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9765914466376847 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9765636682567606 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9765464503210645 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9765453658688591 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9765252459923305 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9765244229823239 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9765084798321589 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9765084690058746 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9764960928744914 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9764938175637976 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9764918676945573 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9764809091377279 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9764774187356768 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9764648539013764 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9764633068527336 1K
HG01948 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9764624147036447 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.9764624147036447 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9764457975759738 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9764457975759738 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9764365634919988 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9764356883817976 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9764316365406256 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9764114200240678 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9764033567984607 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9763716592475956 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.9763610343874825 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.9763610343874825 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9763578002694970 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9763452344714846 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9763141324794247 1K
HG01948 chr1_hg38_103456064_103863972_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9763134594232651 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9763134594232651 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9763060170762551 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9763044030130905 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9762870438208240 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9762803609957564 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9762516093483068 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9762170652305769 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9762148118960629 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9762033449176315 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9761964541822459 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9761781554566799 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9761696646623115 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9761417697361886 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.9761417697361886 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9761304291908989 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9761265881237831 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9760900036748477 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9760379997392642 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9760364204799810 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9760322029182332 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9760308656410990 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9759958596201879 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9759842100179812 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9759425496858793 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9759227602012072 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9759014736534902 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9758970234714788 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9758789509630834 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9758508961175192 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9758474714844569 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9758447745395313 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9758399174176969 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9758246481494954 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9758186620035428 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9758021616150655 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9758012877071949 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9757931897360119 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9757911897713974 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9757798966477377 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9757632002587122 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9757527627387693 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9757496719553680 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9757459412054015 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9757418710319152 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9757377943359388 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9757362600756228 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9757325307401044 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9757292778546297 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9756944175012380 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9756883360601881 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9756720345773191 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9755948308177804 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9755713481735743 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9755628010786600 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9755473410248157 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9755358551518700 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9755246065269777 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9754464442447803 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9753756875098606 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9753730047132301 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9753422203402718 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9753411061029869 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9753287139610263 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9753176751757381 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9752928946181508 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9752904742847874 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9752773482571535 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752726399707971 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9752353344068457 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.9752240681660104 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.9752240681660104 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9752026759851006 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751946172313493 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751880847616450 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9751521440556983 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9750981741113032 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9750268916364243 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9749528028138084 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9748137600151615 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9747767749526911 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9747530672014916 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9747313547012185 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9744625374104284 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9743891168329839 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9743857300706178 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9743684990175048 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9743606777956210 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9743074197773566 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9743019485450951 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9742086530941710 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9741852749393416 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9741179094592741 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9740877044008539 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9740825299206701 1K
