HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9739505937017739 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9739452072660667 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9737705641814185 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9736572391928776 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9736283145690502 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9736215504699683 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9735766760083990 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9734903739032152 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734803107420357 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734787014628355 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734653474672453 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734653474672453 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734415971458945 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9734371895262257 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9734360609440617 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9733795648202909 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9733466203133534 1K
HG01948 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9732567706137296 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9732460469350912 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9731773970984220 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9731665352895439 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9731553321683807 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9731240716923313 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9731230454471635 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9730581329722696 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9730542986101754 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9730513761461331 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9730474902379193 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9729985567204157 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9729975153063861 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9729762204570745 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9729745187697180 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9729621853392938 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9729477999764875 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_chm13_103304997_103901127_0	0.9729410590234444 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9729270606757675 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9729134985528735 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9728864659340473 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9728605251714141 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$chr1_chm13_103304997_103901127_0	0.9728571531190826 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9728318312068238 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9728215271965363 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9728126044532388 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9727997109630245 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9727503929945016 1K
HG01948 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9727298750007404 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9727133779265941 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9727018234938578 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9726965559877870 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9726494877118106 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9726439151098043 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9726149456998905 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9726134193799670 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9726004799622644 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9725765306884262 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9725556883915488 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9725364421276355 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9725253128224585 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9724704666766792 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9724545816896522 1K
HG01948 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9724455189532675 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9724228713066529 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9723990810519477 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9723742559002437 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9723590971622058 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9723535581361967 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9723531465992321 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9723383946366575 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9722966884565067 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9721205406310526 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9720959780492098 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9720481804791362 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9720419679882957 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9720305164674423 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9720293980511303 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9720016973446562 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9719959713959891 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9719644218754716 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9719450540191823 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9719436954346256 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9719339744633531 1K
HG01948 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9719312030165055 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719121207652001 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9719072315778035 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9719064215173934 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9718783698140123 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9718524344315967 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9718428322474215 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9718295539202624 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9718067151183991 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9717689714984673 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9717534744745402 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9717532548095728 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9717413288685395 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9717371006277364 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9717182088728605 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.9717138966856160 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.9717138966856160 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9717059770964417 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9716927731897437 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9716902167994197 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9716821345451382 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9716821345451382 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9716781195880814 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9716701317462502 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9716695863361278 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9716529791285228 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9716480255745873 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9716476952950136 1K
HG01948 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9716266837650842 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9716266837650842 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9716238005501132 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9716219097574920 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9716047709576321 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9715950804135043 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9715823446706783 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9715760574079781 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9715729147412926 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9715670524883624 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715636824908318 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9715570442009884 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9715535945052712 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9715432527725926 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9715419066159197 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9715390147768825 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9715364110867833 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9715347123853334 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9715311330521956 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9715280904243485 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9715013680006398 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9714936079331247 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9714907327881795 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9714815755100322 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9714794395738040 1K
HG01948 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9714558858017610 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9714512702760567 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9714463711317103 1K
HG01948 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9714398682770308 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9714354635641579 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9714218561815537 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9714145175117673 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9713994721901518 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9713988567816920 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9713981090138468 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9713930995968620 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9713926980045091 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9713911057018320 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9713890403338715 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9713837324809096 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9713833508762311 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9713831286011199 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9713820349399698 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9713775124954205 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9713743480363376 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9713712291929432 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9713598106524540 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9713468071248311 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9713450561882483 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9713352666217021 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9713315044969941 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.9713297291637852 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.9713297291637852 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9713278290173415 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9713247696751756 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9713247161911915 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9713225963043391 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9713208398324750 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9713143625659550 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9713115482286271 1K
