HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9713040730600723 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9713039917512512 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9713035769661251 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9713030993329786 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9712988782381210 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9712966188137568 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9712893214517404 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9712888632033344 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9712863221000544 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9712777722359079 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9712747366427771 1K
HG01948 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9712720601480985 1K
HG01948 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9712720601480985 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9712693958324312 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9712629430285016 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9712612757025063 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9712529908728506 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9712495460589464 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9712345383409245 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9712338394853864 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9712266791908409 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9712216686447310 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9712210968752734 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9712089496366235 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9712082096119844 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9712065276901134 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9712050972305412 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9711962908340748 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9711954061663306 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9711926563919571 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9711814111367183 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9711759003627960 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9711740829753756 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9711706416009074 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711655841960428 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9711647338957977 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9711631383367422 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9711543385121246 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9711531619548034 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9711531066825266 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9711512650745843 1K
HG01948 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9711497277680575 1K
HG01948 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9711497277680575 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711482681930216 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9711438386599340 1K
HG01948 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9711410689840925 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9711398707666316 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711397617096933 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9711373695618590 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9711340507910146 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9711307242782405 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9711266937158786 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9711264759757688 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9711186712537885 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9711176530727542 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9711161624159639 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9711016840462033 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9710959670566449 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9710945073967465 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9710876580839313 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9710839046707378 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9710808991396548 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9710768981511225 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9710689974986002 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9710644547387454 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9710608227449380 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9710540727825063 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9710537912047097 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9710511765597196 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9710509204217855 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9710410401530011 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9710402212692282 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9710352188896535 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9710291780627771 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9710245104462928 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9710240919420899 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9710132419439692 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9710119288210866 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9710112520470006 1K
HG01948 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9710069697911733 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9710003370480749 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9709904220472492 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9709891953130219 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9709853095430717 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9709759553485736 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9709680025513572 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9709655649447456 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9709647769819262 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9709606303168516 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9709585884997951 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9709571560972651 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9709523583321743 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9709430403580892 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9709399031788056 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9709370574374456 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9709354905021251 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9709336109800967 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9709335864292155 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9709325175936805 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9709276039347345 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9709246966316902 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9709201741378956 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9709171249208867 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9709167080783235 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9709110532503540 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9709074270377962 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9709071013839913 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9709043608287907 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9709030319900734 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9708976951439240 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9708974317414919 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9708949318675428 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9708938589270792 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9708891218748164 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9708870485308121 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9708858358675183 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9708835458286470 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9708729462915505 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9708694086696456 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9708635629888684 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9708589018675361 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9708521873691088 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9708496336609743 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9708490221644335 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9708489345665980 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9708468562784138 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9708424879205569 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9708389177503371 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9708197159751061 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg38_103456064_103863972_0	0.9708155383689359 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg19_103998686_104406594_0	0.9708155383689359 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9708149882134742 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9708145417112722 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9708137730355296 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9708122159300605 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9708016261738622 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9708002148620362 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9707995568796702 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9707912209060533 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9707804320147078 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9707786407191857 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9707758307804888 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9707757452183362 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9707754753987745 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9707730822023438 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9707609589458408 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9707441105989141 1K
HG01948 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9707380509431095 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9707341167624991 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9707332908392945 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9707328969635254 1K
HG01948 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9707267448455899 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9707216094574015 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9707207478715286 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9707170972453006 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9707091025745019 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9707043233773914 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9707036379610363 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9706934376303037 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9706934376303037 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9706930739132469 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9706878986681751 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9706853889931177 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9706845556421421 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9706823323240751 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9706780432344325 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.9706679055879429 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.9706679055879429 1K
