HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9690339898576957 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9690338777945139 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9690333614453671 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9690252120164969 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9690230749512539 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9690216776955280 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9690199974411434 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9690185886018561 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9690148119540860 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9690073531407514 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9690052402497245 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9690051903390098 1K
HG01948 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9690037910460905 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9690027892299973 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689983658438512 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9689930788053941 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689870435446630 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689863850796659 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.9689863384394136 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.9689863384394136 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689846349902476 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9689835178184230 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689834603426121 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9689671678306665 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9689618636421368 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9689599061598774 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9689592046056974 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9689572215942847 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9689568593590080 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9689553287733795 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689516178053937 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9689513119070826 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9689477428543564 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689423492311076 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689401729953984 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689395664172105 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9689354230485763 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9689305373537421 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689265699376386 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9689172130471053 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9689117357950793 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9689102235385403 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9689087196601414 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9689022612800680 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9689010832019500 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688952444559407 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.9688946573708842 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.9688946573708842 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9688940813811264 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9688927888604473 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9688889669542663 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9688850624637536 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9688845395689034 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9688767945975988 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9688747188602056 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9688741420598184 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688741250585204 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9688648514560751 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688622610267457 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9688568203753232 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9688565598127699 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9688565598127699 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg38_103456064_103863972_0	0.9688517374280001 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg19_103998686_104406594_0	0.9688517374280001 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9688453586693011 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9688432048287294 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9688389499231338 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9688375998530112 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9688359192753359 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688278122243699 1K
HG01948 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9688174003476250 1K
HG01948 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9688174003476250 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688164474142216 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9688126951840565 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9688119183557463 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9688118171024689 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688106685802174 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9688084356924259 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9688066428749480 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9688034963191682 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9688016681542385 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9688007557904981 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9687997340131173 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9687976626294449 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9687933089900308 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9687914788250175 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9687772179574072 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9687659878162378 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.9687659878162378 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9687506079212863 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9687486407522296 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9687483639185345 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9687467141177073 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9687431653862972 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9687406840493160 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9687402043703666 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9687374726447435 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9687331213197564 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9687308491022180 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9687299594454040 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9687261127861756 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9687253596665346 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9687194367079744 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9687030083755419 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9686933182711310 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9686919176448178 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9686895496377420 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9686783242853518 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9686780111602685 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9686749321795632 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9686740761231331 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9686735448317092 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9686693501225012 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9686691684837495 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9686662982798919 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9686606333691663 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9686568585575204 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9686553135705456 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9686542746277578 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686483919474879 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9686446279095674 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686415413096331 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686366721860998 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9686339024141832 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9686326735885592 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9686308421746620 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9686280805388676 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686245801842692 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9686193168496875 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686191564673222 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9686116791188663 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9686080430203363 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686037804893683 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9686014266779347 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9685916372478933 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9685815074205960 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9685789739297791 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9685745865131504 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9685704147580814 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9685687686587082 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9685670707236949 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9685655934300346 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9685627578595459 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9685605363360171 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9685561130122871 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9685503830810035 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9685453206022835 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9685426584836453 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9685410932191203 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9685390047682050 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9685329076131282 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9685288682057045 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9685287198097957 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9685264226577462 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9685220091637601 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9685206526751058 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9685206485468429 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9685197528960034 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9685194023822621 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9685193431707196 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9685193109637057 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9685162849961564 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9685137455170445 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9685100721297495 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9685018380110970 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9684979130490342 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9684930294957080 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9684928264431968 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684923948639632 1K
