HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9684904800965358 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684855786231598 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9684853288413438 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9684831843683951 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9684827073426765 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9684775034477157 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9684716951553307 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684652269669628 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684646428284527 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684600454083155 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684477516939712 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9684451457919004 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9684438476763512 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9684403166792753 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9684397781686552 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9684361548652330 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684286188504830 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9684274302103590 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9684232109967806 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9684209617100018 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9684132633149779 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9684104029799164 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9684102249663824 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684056201349727 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684016795777296 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9684015000566389 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9683994333774804 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9683961350550746 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9683902018398138 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9683894141655737 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9683891161236403 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9683882957704355 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9683817176457102 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9683815784204679 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9683801372625398 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9683796807192473 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9683750845224813 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9683719331614370 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9683689796920952 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9683636712632449 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9683502628382180 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9683440716581395 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9683372377122178 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9683366363592817 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9683343784549518 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9683335244617861 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9683302547720297 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9683229630095855 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9683185018214630 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9683157177270550 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9683136906735128 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9683080938905129 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9683038510034624 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9682989834785457 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9682910068180167 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9682841430148036 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9682818793851676 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9682748463536377 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9682740290021907 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9682727831781364 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9682727635088156 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9682725995106587 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9682673119503544 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9682572595209481 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9682477620391374 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9682473424079482 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9682467213112239 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9682335109463112 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9682158903342084 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9682158315764375 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9682147514334135 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9682133093499190 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9682056437301566 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9681962258962288 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9681953843457114 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9681937107106449 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9681891583790452 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9681882794942978 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9681869496877551 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9681860722463425 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9681842183646729 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9681804844040860 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9681795113870897 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9681754750363594 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9681697880851858 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9681631469097890 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9681614593696892 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9681588220784394 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9681456984688196 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9681445080839518 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9681435942162173 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9681429283763170 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9681421425147700 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9681328884539956 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9681290255385074 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9681259219140848 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9681238888285698 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9681226213951768 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9681202336755175 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9681056390902041 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9681027639256532 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9680882508483891 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9680754758650184 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9680724109889771 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9680697060521420 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9680671957513451 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9680576305511707 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680521087664327 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680498946227571 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9680490029993476 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9680396490913570 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9680373099721150 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9680327524332519 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680320756052370 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9680290630743215 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9680187935676237 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9680158602332362 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680145865408778 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9680136331447212 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9680115060600425 1K
HG01948 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9679935688649848 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9679889644883743 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9679676944286917 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9679633239867970 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9679596690233939 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9679484507168969 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9679416016775718 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9679309836587801 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9679260815403179 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9679251899188430 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9678996195737759 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9678994018724417 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9678753869286448 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9678712601323920 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9678674622352386 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9678430898119537 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9678336288313927 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9678328403276628 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9678195544764283 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9678183159882824 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9677717732782225 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9677610007354053 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9677566694428970 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9677405409611737 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9677273502493554 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9677186162174570 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9677008920577148 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9676906144076509 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9676825837434661 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9676806226614096 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9676553831882425 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9676448527264654 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9676101471020915 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9675610548029921 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9675531674507640 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9675144832902685 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9675140956158850 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9675081940635638 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9675041696465414 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9674783953157153 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9674765655072276 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9674463236734543 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9674430849555081 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9674237056659803 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9674217252855195 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9673802003909227 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9673770422236910 1K
