HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9643787028678893 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9643781534937756 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9643616805302261 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9643613651769138 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9643590793722658 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9643573480841209 1K
HG01948 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9643561278372763 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9643551504242506 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9643533521202446 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9643407537862190 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9643234979652083 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9643216394084565 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9642778883755653 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9642725149584218 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9642551396895277 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9642512890038785 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9642307890548445 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9642097082014387 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9642090557875826 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9642059031835220 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9641980280595039 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9641901694355061 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9641869184207541 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9641846132393478 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9641788902113064 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9641741645832919 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9641738152677759 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9641718201399008 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9641667535516404 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9641650093634221 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9641603886119928 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9641578696269635 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9641567336204127 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9641558252899270 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9641410435225543 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9641198489721532 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9641121000620015 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9641088073426907 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9640747300615643 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9640680312644412 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9640506693712046 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9640505625486522 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9640440881211052 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9640429422693948 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9640375518819745 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9640368111200348 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9640308846551735 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9640284215650149 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9640280418232682 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9640271501958607 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9640252443416746 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9640202413885585 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9640179909147529 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9640152292578911 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9640118691784234 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9640083373286155 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9640083249927833 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9640010828052509 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9639991733876671 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9639953642769784 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9639685776556041 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9639608931282190 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9639529596224182 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9639520516665550 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9639505429127907 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9639504103476060 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9639498976147955 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9639463210994184 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9639317418019455 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9639264646150431 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9639013266997667 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9638892432510777 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9638846309982319 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9638746484455187 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9638686843468044 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9638672022929414 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9638627626350803 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9638622126022681 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9638348235016435 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9638214042843539 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9638193624474654 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9638139831515289 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9638127922305056 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9637966116202998 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9637922674506835 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9637733246339569 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9637712848255193 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9637484279668537 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9637475351957874 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9637451174014553 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9637439281010943 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9637409264552819 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9637369466926566 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9637213113390145 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9637071443304502 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9637056858428152 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9637018964358384 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9636985412857039 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636977339899577 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9636970590647392 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9636762130760744 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636731573816077 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9636677225183935 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9636548198309179 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9636506016735709 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9636431434700187 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9636426669805701 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9636424026523482 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9636275740521439 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9636255061594954 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9636176381073298 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9636164818433324 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9636152091418834 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9636101640671123 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9636046858485238 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9636033589110998 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635968857673322 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9635887727932236 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635877197097509 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9635871058186614 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9635869139589721 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635840612944286 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635801500659401 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9635738925575759 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635705107916848 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9635606843618404 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9635600332501059 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9635560203383139 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9635537638712348 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635510406943080 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9635486148876869 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9635477976247875 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9635291776464956 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635290480487843 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9635251704685412 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9635216158854041 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9635140726351799 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9635095840750364 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635076304236723 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9635065805688177 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9635054477390075 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635011896824451 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9634995043659268 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9634965309015413 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9634931348811155 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9634757201549953 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9634753096083597 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9634524052017578 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9634516649063199 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9634511641335732 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9634479298617289 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634454849915346 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9634408999501637 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9634346030460583 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634311143034273 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9634281640528637 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9634257093167764 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9634217770643136 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9634201492384470 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634183336990155 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9634105186931835 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9634055305078201 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9634024292297388 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634011601643604 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9633987125631832 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9633973005251831 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9633961634136692 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9633952220204025 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9633905568397917 1K
