HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9633886146582775 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9633815876296048 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9633809267507559 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9633789317525564 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9633758200536228 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9633714751619856 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9633671072323129 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9633602248414637 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9633569409965701 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9633546365421031 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9633540879330985 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9633523916356189 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9633459564700482 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9633449170077246 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9633429935801138 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9633423396998673 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9633252779831513 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9633235679721990 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9633232652363185 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9633203736275011 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9633202537628522 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9633173902223333 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9633161189004382 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9633160141506500 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9633111691344725 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9633031692588150 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9632958040634905 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9632955507245251 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9632917626891300 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9632902854762351 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9632895249078482 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9632851797419552 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9632833012383080 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9632798788580923 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9632746186182204 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9632730106918285 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9632720356965654 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9632706068750027 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9632614439616529 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9632509482057245 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9632486904415523 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9632439338214143 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9632384514117811 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9632339543330342 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9632270694500437 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9632257887909809 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9632229917627295 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9632215914255593 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9632205457870153 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9632170677692730 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9632050641093060 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9632014106588570 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9631976729881795 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9631974195118422 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9631879714471794 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9631857459763694 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9631849044641284 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9631825381059670 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9631805695648930 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9631765087358107 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9631666492451795 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9631647328112282 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9631624168031645 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9631608048804894 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9631557720145967 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9631556020219825 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9631318218834518 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9631313636244494 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9631152125539971 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9631149725650675 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9631142308603563 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9631084240550435 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9631043108236842 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9631039252848527 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9631007043573052 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9630960126278575 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9630920599761235 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9630875716400861 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9630869994011074 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9630858338618025 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9630846024513550 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9630832906146440 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9630509517658706 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9630413552092892 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9630404411910690 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9630280550223614 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9630279242657400 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9630189108522648 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630180060207669 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630125083357505 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9629899013681114 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9629866903198797 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9629862287443302 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9629841484494731 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9629764773697240 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9629726768116265 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9629714807617178 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9629710749332197 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9629618586948920 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9629391737609836 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9629117476844667 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9629089569163273 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9629072121250850 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9629008992896274 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9628785098887015 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9628674231541259 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9628619552032645 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9628359510920758 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9628314552130820 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9628185672294561 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9628131253997052 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9628117066205892 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9628059340771127 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9627898296953116 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9627853628861099 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9627756935294214 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9627751180346094 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9627654025082342 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9627547346474565 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9627307968209032 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9627305259439032 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9627302776690351 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9627263415483084 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9627173064111928 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9627091281463833 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9626968960467170 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9626837091192886 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9626739852677680 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9626671872328011 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9626633302860259 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9626505091687492 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9626159700771016 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9626096153552667 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9626072939884287 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9626016991698133 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9625936209865658 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9625549587189656 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9625451522511600 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9625380919975258 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9625192893640666 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9625009254938774 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9624950128387474 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9624923326566295 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9624668800478233 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9624598232026409 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9624362660635390 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9624217192164559 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9624028219119125 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9623965400081955 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9623937568501960 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9623893764737772 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9623800714578227 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9623642077126904 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9623577094876306 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9623530095529380 1K
HG01948 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9623487560365848 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9623404687978813 1K
HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9623372137168897 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9623336257402785 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9623100105316592 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9622976826891915 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9622859207853647 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9622796889614100 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9622727963105172 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9622696060643529 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9622598458811293 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9622569938048929 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9622509029757150 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9622488775175737 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9622374639058133 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9622302513868253 1K
