HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9622296408806162 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9622179123179989 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9622160833562885 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9621985881270620 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9621906719946776 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9621825963030746 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9621775581689800 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9621748454918840 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9621561659261989 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9621505583031112 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9621347234641288 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9621330718539622 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9621287907386392 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9621282426420595 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9621120661292814 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9621097631344155 1K
HG01948 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9621011507612097 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9621009075498091 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9621007858110310 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9620975199774604 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9620965414756474 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9620915384709889 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9620846580160085 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9620800638058491 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9620746992927129 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9620716768294912 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9620702503981189 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9620650041815600 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9620626307977804 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9620547566240186 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9620527366620716 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9620513074587452 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9620426222431150 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9620283979748155 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9620245948393488 1K
HG01948 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9620011142895036 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9619971245923272 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9619947493627721 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9619944061994629 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9619823988157904 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9619814269038125 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9619548115872069 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9619501599403193 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9619470219735967 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9619423686084561 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9619345016171257 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9619212839460016 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9619137047706676 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9619136578776969 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9619069827481189 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9618987784758404 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9618935482836790 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9618929380464871 1K
HG01948 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9618909707990881 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9618892830650574 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9618871628273991 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9618866580267007 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9618725389211560 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9618667049107033 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9618632755083705 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9618482881226507 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9618422585142578 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9618347587057895 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9618305668666217 1K
HG01948 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9618301719693755 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9618268441951313 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9618260842671306 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9618255498961316 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9618226307986847 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9618152231997539 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9618021620749913 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9618019703204165 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9617998848474001 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9617971266037156 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9617946173130613 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9617926379304849 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9617827907420529 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9617825987809051 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9617822912668691 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9617691196828698 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9617690985888033 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9617623049816417 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9617597802966618 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9617570162050487 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9617535207462999 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9617482304464543 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9617441121772257 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9617280688798594 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9617271740335515 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9617218939186031 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9617136605473271 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9617104391506401 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9617089383581156 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9617052517740374 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9617023335931841 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9616858426836491 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9616851708826155 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9616843288254218 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9616685354056626 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9616586404489399 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9616458092031265 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9616425667604950 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9616311838504941 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9616294290052823 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9616235591837841 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9616096360896778 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9615812218878340 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9615748823583310 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9615621941420823 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9615508847319263 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9615445369306439 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9615430855871427 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9615178003781665 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9615054632012194 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9614958641322052 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9614890424780536 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9614826421770475 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9614601763258390 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9614541031584528 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9614268893397102 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9614204675908186 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9614053010081923 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9614046305382868 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9613945725594369 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9613923694564595 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9613840742952043 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9613832505856846 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9613811980861711 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9613717214048726 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9613709699877995 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9613530071205592 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9613516851944592 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9613513441673585 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9613267310080822 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9613184581610377 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9613165992335531 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9613129490080415 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9613118399313053 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9612913458571227 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9612909991072566 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9612906402733347 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9612825370211933 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9612781078722050 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9612628280574261 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9612523742296251 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9612493231555539 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9612013541359022 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9611490370842841 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9611436065544580 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9611404827468641 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9611386652693282 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9611225306616541 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9610990277175793 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9610944374378912 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9610915281865722 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9610842183008179 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9610710970735322 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9610684022275705 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9610563804073319 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9610518059392693 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9610453343501382 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9610317282087256 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9610150438281853 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9610128518081342 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9609984117190629 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9609858444565464 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9609660041407736 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9609653570113975 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9609409034273555 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9609215474761466 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9608999127228020 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9608776578137130 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9608743711241001 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9608703617392275 1K
