HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9608101136484450 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9607734896556644 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9607555280824567 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9607452257377361 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9607275694822204 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9607241184396199 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9607128223743228 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9607046705471382 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9607045967665266 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9607025317814056 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9606986203250173 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9606890900057703 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9606870437217935 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9606850179627626 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9606810285450227 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9606799214332550 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9606729039411983 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9606692207900346 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9606685566358215 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9606665143129405 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9606572648914813 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9606405158028524 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9606362835044694 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9606362273309751 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9606295671238966 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9606161116630103 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9606113157018424 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9606047654230785 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9605770414106795 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9605684190009666 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9605525158470439 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9605500956937605 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9605341684572736 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9605250999351829 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9605010780821378 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9604986490191848 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9604705345466188 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9604698516057159 1K
HG01948 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9604661486168404 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9604655391596021 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9604511457536170 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9604198636645137 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9603679752262728 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9603423381873748 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9603249834801424 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9603113491402046 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9602793231340420 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9602734801095575 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9602438578115692 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9602358874322376 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9602204025579378 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9602032388559163 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9601948823462333 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9601936523504048 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9601898885751335 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9601844328837537 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9601824418076701 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9601805811667119 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9601383903433454 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9601365591130149 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9601301916405853 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9601250086592398 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9601212149602077 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9601133762682343 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9601081258672665 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9601057964066421 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9600976902473157 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9600781392418042 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9600170814060826 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9600078660039292 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9600069948601073 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9599984238794690 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9599965343101231 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9599946538664060 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9599409414300012 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9599286256911530 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9599068334453310 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9598901495982821 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9598896714093077 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9598312906905730 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9598201487481023 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9598200185358096 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9598054945480931 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9597312239000151 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9597221848427659 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9597173338149552 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9597171304406968 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9596868504492047 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9596745756183079 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9596142310363759 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9595787793763196 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9595354569676641 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9595138987689894 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9595062923566943 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9594976582529575 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9594876050849930 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9594415391263158 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9594328810031855 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9594011875821420 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9593738386575739 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9593476092282646 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9593248161550981 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9592969010276063 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9592547167811198 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9592495414514750 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9592447824982961 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9591290484609996 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9591281008525656 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9591200111198144 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9590939710223316 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9590570968511278 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9590178177047290 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9589925893431949 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9589537304162564 1K
HG01948 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9589273919932088 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9589035478060520 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9588810296542756 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9588753588849015 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9588752830780005 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9588457883637013 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9588235484623422 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9587989218276755 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9587930132794107 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9587684937864712 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9587465350450108 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9586817414724861 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9586771045779287 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9586407033683235 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9586053784056910 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9585416722015857 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9585336654418064 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9585313035700441 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9585134475363071 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9585034901345755 1K
HG01948 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9584925906703753 1K
HG01948 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9584888343692439 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9584488289951856 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9584346792679161 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9584017224895677 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9584013636708222 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9583945772422654 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9583559277721242 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9583046389361413 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9582224212889838 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9581464290966712 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9581244612456458 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9580913804512076 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9580650124612555 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9577336071515058 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9575645436796185 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9574498637380112 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9574146339635474 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9573373227320352 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9572837849695713 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9572801411824445 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9571577248360458 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9571495730431573 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9570993457283230 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9570677205091376 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9570168425892532 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9569786468944564 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9569036336667829 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9568859917274661 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9568528081210586 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9567741679514975 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9567653771893542 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9567407438084292 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9566571162441380 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9566321564194268 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9566227892656672 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9565181689386314 1K
HG01948 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9564280323608705 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9564220220346356 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9564191654954073 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9556204228214038 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9554368262061685 1K
