HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9553659159779072 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9553575331564874 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9553244955523373 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9552600588239933 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9552213414248473 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9551984436531662 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9551484458853668 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9550681087560842 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9549353952625622 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9548802125768930 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9546729642494324 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9546607182540949 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9546546940614262 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9543182029724304 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9542647350201797 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9542325022388120 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9542162232383691 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9542022860548536 1K
HG01948 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9541406983229590 1K
HG01948 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9541406983229590 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9539517068449370 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9537596814927791 1K
HG01948 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9537190586502073 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9536091712184968 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9535713173893839 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9535655820856097 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9535454211975757 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9533348853395039 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9532611974619746 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9532566673876401 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9532206853568481 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9530197771629262 1K
HG01948 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9525440592717397 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9523628024319941 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9500006661512056 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9499088626472200 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9491790155428029 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9491431656285767 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9485994112819957 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9485623126531638 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9485380724706207 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9485123257974607 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9485009699760253 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9484480082286506 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9484109262963787 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9483630917762507 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9483051458369122 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9482663839239051 1K
HG01948 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9482378283126818 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9482378283126818 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9482186137063331 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9481949407584297 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9481878285896350 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.9481694410856940 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.9481694410856940 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9481516432884909 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9481080679468523 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9480986493405926 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9480832655232417 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479403227080102 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479114623236686 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479101190345803 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479061274428883 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9478572382200582 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9477575335574920 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9477421785373343 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9476958398528041 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9476274272703009 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9476063458145606 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9475040912046274 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9474340718766855 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9474257740479461 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9473781934364346 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9473552443096495 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9472694401137908 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9471896351807243 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9471801749056090 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9471004266203589 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470398537107269 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9470103265616026 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9469530448592622 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9469272226550844 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9467524392947653 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9467087148527398 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9466421711521706 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9465742733177976 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9465646256677909 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9465583317836940 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9465336686081497 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9464903625740142 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9464615344768817 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9464302061652904 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9463837239271924 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9463365646606030 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9463128213404000 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9462446860520979 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9462101343527547 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9462075714239203 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9461954093118703 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9461761419588768 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9461755267367860 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9461176385870934 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9460912087851635 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9460723152242549 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9459480787097013 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9459374650523034 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9459280496324042 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9456908964693278 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9456597621187904 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9456002156808980 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9454352239368834 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9453883893995917 1K
HG01948 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9453671240516572 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9452243280217861 1K
HG01948 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9451520719408332 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9449817109780464 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9449576087658036 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9449461528140760 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9449239176161532 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9449150340805063 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9448741803366087 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9448287560588631 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9448174312380809 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9448017415434594 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9447819434507955 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9447348105738448 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9446747028716806 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9446513453310695 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9446510258142476 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9446173198600077 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9446107641622086 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9445737583179826 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9445592902334686 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9445394642052757 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9445346540430627 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9445339557450920 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9445290138711842 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9444946337667114 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9442622244751436 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9442493433877844 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9442319604387434 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9442273881237084 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9442237457044036 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9442095341603848 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9441185711332793 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9440634529070725 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9440529969082306 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9440199764522004 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9440035609610742 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9438153279619768 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9437840746465511 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9437330647191071 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9437046177639734 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9436741233843680 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9436213357663594 1K
HG01948 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9436143217557441 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9435302680812796 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9434862490576981 1K
HG01948 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9434038468686015 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9433771016783743 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9432937988110257 1K
HG01948 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9432254118252452 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9432248697860810 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9432207731887359 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9431649482226406 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9431499053585443 1K
HG01948 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9431295290999611 1K
HG01948 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9430976994543702 1K
