HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9367839964538481 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9367610039551771 1K
HG01948 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9364335349590704 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9362832582824299 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9362611005136819 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9362043912228930 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9361373019187479 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9361316766833188 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9359976447527112 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9359507378336935 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9358232281806476 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9358090284714111 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9357746847707508 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_hg38_103456064_103863972_0	0.9357746847707508 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9357517355141570 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9356889087974691 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9356475069621609 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9356257419519802 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9356129334851889 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9356047382734293 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9355791944435869 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9355464961886081 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9355464961886081 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9355174862180896 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9354032008018309 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9353623562946247 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9352925926695379 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9352182624730351 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9351764830005899 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9350703142416525 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9350330608737779 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9350217450924745 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9347226953909247 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9334435666943901 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9334205025786926 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9334197165769251 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9333685342921964 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9333069677597767 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9333030889311636 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9332966466051075 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9332797957275766 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9332791630519187 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9332572459848961 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9332448342712205 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9332448199307919 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9332364864634735 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9332167677583542 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9332124689202896 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9332121529447782 1K
HG01948 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9331902334633163 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9331712794449009 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9331432448135849 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9330974077982964 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9330849762232896 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9330828541210275 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9330801665955316 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9330455409843773 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9330330958975717 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9330196199746263 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9330030493313289 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9329750421899857 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9329731558201829 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9329688865803174 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9329531579943068 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9329515187972123 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9329499504054605 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9329292062284318 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9329037647662394 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9328940602637844 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9328882621812065 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9328853985981087 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9328843139828928 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9328662009766866 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9328535284257541 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9328478402791205 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9328445332989693 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9328007373013688 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9327992331868790 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9327873239491745 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9327815523125210 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9327723033465327 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9327528085748926 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9327351059281718 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9326905918445018 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9326366076287902 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9326266895526848 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9326149532836406 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9326049193483782 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9325039164458500 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9324824817454949 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9324659633898223 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9324393094692393 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9322881388886971 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9321649551913441 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9321415365828171 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9320788915721354 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9320746819999938 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9320442366177930 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9319866618902497 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9319447671448955 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9317942138646921 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9317023434994439 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9317014694914061 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9316715129928945 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9316671162214514 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9316313006133963 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9316104296202741 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9315995203191846 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9315931851388557 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9315896131217074 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9315557532633090 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9315514204398178 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9315503306690798 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9315392094583934 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9315134324752499 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9315090442790945 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9315062638933854 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9314987982518650 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9314942610411252 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9314885387481525 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9314877427530708 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9314848952924099 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9314705587413953 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9314616607882229 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9314484253897277 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9314465886143910 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9314177828040289 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9314109844553355 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9314066531355459 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9314024588250186 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9313968844965685 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9313631201022629 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9313604474334525 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9313430301815693 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9313356468741181 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9313310124619475 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9313289292538632 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9313271853426653 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9312918627186979 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9312794201483415 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9312738181409872 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9312712133520304 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9312701178042767 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9312659364916531 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9312648276557700 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9312561605334506 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9312545667171249 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9312448783566332 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9312425207460150 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9312181032109305 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9312080778519636 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9311951485782003 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9311750530005561 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9311699896263284 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9311583387946990 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9311570596982077 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9311453113120707 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9311345758802453 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9310737806156263 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9310681439277045 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9310581516233585 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9310425603263108 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9310191496251727 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9310129685975215 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9309789855462530 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9309715408993191 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9309038068754321 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9308480519758646 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9308038034612026 1K
