HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9307712438221890 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9307522775263273 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9307519624045840 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9307115933956221 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9307109586370494 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9307101468455961 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9306327003035521 1K
HG01948 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9304291653376608 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9303427361592850 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9303321566828804 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9302791657764568 1K
HG01948 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9302757509035342 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9302576299615977 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9302485216169761 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9302389696303085 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9302382966922701 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9302253971561194 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9302075547717951 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9302031468034542 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9301955377077706 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9301942795478115 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9301907174541112 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9301548196712541 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9301368640396295 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9301259913797173 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9301255071588238 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9301106894966159 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9300884875512883 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9300700673502983 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9300506319038184 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9300239403955199 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9300189569272237 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9299583615226208 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9299319931762939 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9299022360473661 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9298838763426636 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9298666395444815 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9298665350657352 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9298367777720637 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9297366032496931 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9297162455040829 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9296827852992154 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9296432987019643 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9296105350224712 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9296053290861114 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9295993034079164 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9295918551228568 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9295883571389715 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9295751805970626 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9295305801392857 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9295281188760723 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9295258710432239 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9294961782399306 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9294961414735258 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9294912587793520 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9294442753488802 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9294377516933749 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9293602414377814 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9291888751356626 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9287004784052646 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9284516571470847 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9281674985340245 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9274388527933124 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9271658456337727 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9271363943970704 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9269767642305868 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9269258227234695 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9268892222947775 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9268839940178563 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9264239509389860 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9263967456268628 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9259590942344237 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9258412899095927 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9256764921400200 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9253019667455744 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9251213937945038 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9241208959972088 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9241161976114111 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9240644474351386 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9240597632919214 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9235009603518111 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9233771223661044 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9233175088518701 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9232827866101763 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9232186235637342 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9229706970753189 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9225290659202688 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9224962828746800 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9224603292518997 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9224074055676181 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9223862065393644 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9223752456599971 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9223733636781144 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9223712863870052 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9222955525374189 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9222683619785618 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9222101466096767 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9222086990743507 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9221960023797060 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9221580047879626 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9221521219736848 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9219952853206067 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9219777246747622 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9219288554298353 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9219085340397694 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9218995635227273 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9218863376395285 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9218820600272482 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9218748255096952 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9218574153834814 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9218445805615645 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9218316140099959 1K
HG01948 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9217886185302510 1K
HG01948 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9217886185302510 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9217848493321749 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9217801064146091 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9217657854741569 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9217569742133906 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9217560267648842 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9217479640689551 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9217397687031239 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9217355467290701 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9217278674791382 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9217165671507868 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9217165671507868 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9217150565824026 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9217056037428598 1K
HG01948 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9216852803623762 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9216342771797629 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9216341609741614 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9216270916915054 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9216208593808942 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.9215994519370085 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.9215994519370085 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9215749015671052 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9215726710607927 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg38_103456064_103863972_0	0.9215686089333573 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg19_103998686_104406594_0	0.9215686089333573 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9215551547988258 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9215482996493528 1K
HG01948 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9215443214515763 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9215443214515763 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9215384311256309 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9215352885908658 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9215351331209525 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9215290943399566 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9215104463655454 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9215006907030301 1K
HG01948 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9214906261386543 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9214812657554197 1K
HG01948 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9214731122586425 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.9214731122586425 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9214559585942104 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9214391622663468 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9214261667885243 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9214090806478883 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9214016421313296 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9214015042219894 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9213991294420928 1K
HG01948 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9213879398871264 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9213811835708063 1K
HG01948 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9213740489271632 1K
HG01948 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9213740489271632 1K
HG01948 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9213353461399273 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.9213353461399273 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9213333213502851 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.9213027277271086 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.9213027277271086 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9212675054987772 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9212313309683345 1K
