HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9212229240652909 1K
HG01948 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9212126871654910 1K
HG01948 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9212126871654910 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9211855465235066 1K
HG01948 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9211653241683405 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9211206959265614 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9211206959265614 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9211203689645755 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9211024741448379 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9210837057573102 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9210805549842094 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9210747410958541 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9210735035206967 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9210672804597223 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9210546662274892 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9210500754815509 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9210292805264019 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9210148045703241 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9209496767636907 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9209496767636907 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9209269557707225 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9209008030764152 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9208863789323570 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9208806325038003 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9208755943650173 1K
HG01948 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9208722930131584 1K
HG01948 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9208722930131584 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9208676863271215 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9208640509925998 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9208482506136412 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9208358682301244 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9208348119424354 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.9208343600170058 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.9208343600170058 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9208318159801882 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9208205440245530 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9208126459454686 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9208095985797647 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9207849928706684 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9207732040864262 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9207493511621911 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9207344816216620 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9206732504858748 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9206526308761261 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9206411372304784 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9206408989169343 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9206340147846516 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9206269322151638 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9206258795064257 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9206073066146604 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9205865911788726 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9205849378918380 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9205566681539393 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9205516233851219 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9205492621521807 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9205489999763180 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9205439711981011 1K
HG01948 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9205355543878525 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9205056228525313 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9205051668270614 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9205031597886439 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9205031360683664 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9203939518437793 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9203737205911989 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9203657959239061 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9203440953032127 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9203411953373652 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9203397474747004 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9203120168798250 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9203007832510343 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9202956353754154 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9202495375907048 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9202461266283667 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9201906097550697 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9201866819302505 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9201354310527576 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9201288425526909 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9201224243893059 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9201151702065404 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9201042654115305 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9200943326628650 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9200899056583611 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9200793607994522 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9200524885440593 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9200158882730786 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9200084529655470 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9199695814179824 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9199457885272577 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9199321597683293 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9199270398405882 1K
HG01948 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9199081583554698 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9198877513112412 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9198815552402100 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9198266027482177 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9198111810685419 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9197940150431586 1K
HG01948 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9197636886629798 1K
HG01948 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9197502180967048 1K
HG01948 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9197477450225267 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9197380112578665 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9197322860894865 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9196891968601659 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9196866473152657 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9196462303774009 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9196281677204732 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9195906149537721 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9194990595743721 1K
HG01948 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9194972460884195 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9193942494555100 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9193821348292667 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9193733990502121 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9193565512843384 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9192897686784081 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9192203852208151 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9191176794983491 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9190988196104551 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9190583390212417 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9190358110539574 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9189628035487873 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9189570989984308 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9188498321304698 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9188299552558771 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9188096121466135 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9187940665040230 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9187792605978785 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9187527973857337 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9187185872405608 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9186890088574070 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9186856081599694 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9186829317889880 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9186426053106774 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9186400302021472 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9186071789873992 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9185449064262174 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9184825984067989 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9184406911541824 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9184058012243616 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9183883974844268 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9183670166546017 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9183033311630605 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9182650972221182 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9182576515696425 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9181757496387686 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9181669119380921 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9181607132730655 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9181576809065184 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9181506907328741 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9181368692085827 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9180961999267113 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9180761112064638 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9180666803725248 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9180647956767736 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9180494846430147 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9180430354594058 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9180429046090646 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9180330976751407 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9180153670686584 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9179742317176685 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9179701232852581 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9179547261383068 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9179460993594062 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9179151426442488 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9179122219492876 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9179008292042765 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9178957304389864 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9178930681444913 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9178917146946197 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9178410124838079 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9178104950720221 1K
