HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9177837118677705 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9177718668359097 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9177442129936579 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9177246681990202 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9177116043352855 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9176697191443259 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9176615286400054 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9176515801317268 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9176305262674066 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9176252706509607 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9175912723234841 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9175833311907152 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9175721243113770 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9175196207899090 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9174805528498733 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9174796415476589 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9174709345870151 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9174535663908816 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9174532716350126 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9174506914496587 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9174355791677653 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9174309365310310 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9173683106254885 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9173656281461128 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9173395052448489 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9173152317956050 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9172564181194443 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9172535220365059 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9171604774199182 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9171355936805663 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9171345654979695 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170955715612927 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170780428041510 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170720944844239 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170634387275821 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170491972202283 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9170344983754336 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170140864510173 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9170012344147607 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9169975478166312 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9169413589687321 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9169272389886469 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9169246254561332 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9169028223851312 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9168796685771732 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9168555749546797 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9168475924723262 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9167797109469707 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9167784676551283 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9167748212314818 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9167425606516951 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9167188563489326 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9166997284876389 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9166981071494932 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9166856164298750 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9166433552969163 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9166282465517493 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9166205746710586 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9165939461958723 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9165703933851992 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9165641348533601 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9165498641069653 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9165436108025172 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9165349527946052 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9165286638275609 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9165280997517646 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9165179484857429 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9164799604088818 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9164715610510759 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9164702640259877 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9164544918779473 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9164521895379050 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9164511384823564 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9164447761481952 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9164261084023673 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9163781589337699 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9163739247742414 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9163735118150135 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9163679542063492 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9163636791167979 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9163606174704672 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9163505135105947 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9163205372988559 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9163147727732541 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9163101754206453 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9162687048043924 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9162645098013718 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9162218007382847 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9162146180260783 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9161843819972791 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9161720030219764 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9161602349583637 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9161258606071513 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9161009874138171 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9160912941986624 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9160875938476524 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9160549710618525 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9160094751542409 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9159927499794109 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9159912179262778 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9159863930805143 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9159754632288756 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9159337093289082 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9159293074648837 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9159256726283450 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9159185610099285 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9158843721104436 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9158687667211347 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9158184798381279 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9158121859009107 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9158083163945598 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9157957389165335 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9157923635068208 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9157831110355431 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9157437617286786 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9157216607874704 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9156847015396178 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9156771768549085 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9156737152713734 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9156427289210869 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9156388440557505 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9156353288728730 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9156303493041005 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9156276162350589 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9156184863233496 1K
HG01948 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9156077285074308 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9155964520805201 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9155484547982051 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9155301317446460 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9155275739968763 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9155191682155710 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9155054656835659 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9154823017141616 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9154616321365500 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9154326923347054 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9154222686351332 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9154085053097281 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9154021801452183 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9153985988245188 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9153830894444371 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9153316036198141 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9153215570554195 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9152979396365755 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9152742517275745 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9152638945921924 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9152630655163860 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9152530966861232 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9152515435887939 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9152502251082991 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9152194142813033 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9151983371080110 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9151804497333882 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9151629440616627 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9151410376141293 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9151142536989425 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9151051477647807 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9150924647012854 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9150875506342762 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9150875032733103 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9150767311396076 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9150726823976170 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9150421684720793 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9149906974819664 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9149802604934313 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9149768392664848 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9149697594018127 1K
