HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9149646820600780 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9149555795422615 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9149459747790634 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9149081899806540 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9149031105096660 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9149005318974885 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9148837836712832 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9148790590174666 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9148495244863099 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9148405511198061 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9148388906839965 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9148203842510937 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9148002939390856 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9147989319744982 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9147759758581543 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9147623515177334 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9147187035050257 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9147176559817314 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9146877465227216 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9146849198241590 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9146799069280064 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9146657398610329 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9146623550671520 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9146545826549931 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9146488674287682 1K
HG01948 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9146198388496474 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9146081750148048 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9146077329626076 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9146070247689098 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9146062708693873 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9145882379201613 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9145602098178898 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9145424686761788 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9145380064947474 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9145029547598879 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9144856443900936 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9144824300194161 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9144769411248487 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9144721700328725 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9144659269311186 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9144344536479700 1K
HG01948 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9143782474053728 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9143712539817825 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9143573303203254 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9143534635287071 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9143452396753559 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9143380243495726 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9143362231833245 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9143285758135855 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9143247353804438 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9143214338304032 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9143187566386434 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9143173710540337 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9143145325697901 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9143070653876121 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9142823660565030 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9142823524340695 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9142793618559948 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9142722562367884 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9142631914760936 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9142541014448273 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9142459011371363 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9142187975705903 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9141859920381726 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9141766086855169 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9141689631402860 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9141628975649171 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9141267896875944 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9141259013651322 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9141227511821814 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9141203354917991 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9140906418738265 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9140886487966586 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9140602076545853 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9140470904653430 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9140352574395686 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9140308323157079 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9140277182289932 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9140218223691968 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9140147380430704 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9139847217175028 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9139846900346035 1K
HG01948 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9139571411508315 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9139403449521134 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9139386503226971 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9139319970959372 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9139299371126752 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9139205610841372 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9139150126286785 1K
HG01948 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9139061702027568 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9139029780667102 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9139017413758560 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9138915840330953 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9138904564548935 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9138629239726631 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9138603177259289 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9138552169833443 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9138469810910008 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9138466712377206 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9138352212264722 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9138102394573058 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9138102116799458 1K
HG01948 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9138062849609694 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9138050835023620 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9138033180586171 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9138010514388075 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9137929185239326 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9137472944859295 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9137340877893718 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9137296655794817 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9137114513016565 1K
HG01948 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9136977071425321 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9136757232581099 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9136502450728958 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9136317892436165 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9136297255646784 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9136201457877805 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9136023209697119 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9135875564363756 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9135854759670925 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9135485385460299 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9135214738840389 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9135118987736410 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9135115506847477 1K
HG01948 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9135092095942171 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9134612565885999 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9134611650612569 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9134521632416246 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9134430726043208 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9134314934052962 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9133925371054761 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9133835940421324 1K
HG01948 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9133329278744117 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9133285903591445 1K
HG01948 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9132201004792160 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9132009493025440 1K
HG01948 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9131985678023639 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9131948608658244 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9131706199343955 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9131488173929964 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9131347648775455 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9131347527339991 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9131315759653393 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9130471844730244 1K
HG01948 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9130312963506315 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9130105457102525 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9130066520621778 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9130038996612831 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9129823727959159 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9129768285213554 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9129296113490178 1K
HG01948 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9128960883272902 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9128958629994146 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9128865886682018 1K
HG01948 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9128464738597292 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9127831980049184 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9127799237891291 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9127700548826436 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9127385986508417 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9126618760388107 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9125539410190884 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9125533825432588 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9125306147334342 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9124071592722022 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9123366709390983 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9123168081283913 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9122986659349500 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9122945785886717 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9121446359994583 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9121176746926940 1K
HG01948 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9121086945555537 1K
