HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9120724117715557 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9120670559362094 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9120578906685914 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9120546439118562 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9120413865269632 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9120059371794951 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9119894904690083 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9119869898795364 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9119806945750336 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9119775854428278 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9119737973917696 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9119383538801327 1K
HG01948 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9118334630125250 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9118279790326764 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9118210036502328 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9118197565554897 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9118170020076228 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9117694110195319 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9117627287954666 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9117607429648266 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9117386943119015 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9117155806795270 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9117004172385019 1K
HG01948 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9116899923556940 1K
HG01948 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9116718297501407 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9116686003480599 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9116643395516425 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9116585302700870 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9116152482392677 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9115882639489939 1K
HG01948 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9115556551071875 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9115546759718591 1K
HG01948 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9114822513835978 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9114790728083084 1K
HG01948 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9114676677859969 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9114471244137087 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9114218160151466 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9114109422440848 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9113801323335748 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9113356802996089 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9113013861067447 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9112955423332082 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9112837376670296 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9112615454534958 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9112527377734996 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9112510800870852 1K
HG01948 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9112481692280411 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9112139389622552 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9112059762634334 1K
HG01948 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9111993066825544 1K
HG01948 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9111655592562462 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9111649042899532 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9111554450429235 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9111524020433623 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9111028473095245 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9111016063578067 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9110777227691480 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9110773072901068 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9110717500891781 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9110673146451870 1K
HG01948 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9110613782455265 1K
HG01948 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9110278990130349 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9110004579580731 1K
HG01948 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9109681747505350 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9109507887739829 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9109035110539808 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9108307785717504 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9108284505868098 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9108277498363631 1K
HG01948 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9108253432889071 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9107953965852315 1K
HG01948 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9107609833975421 1K
HG01948 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9107534530579448 1K
HG01948 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9107524763334496 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9107324805378088 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9104039845813772 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9103609733480952 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9102626112394721 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9101988347127191 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9101898720074757 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9101313047609906 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9100964141049320 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9100893199222290 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9100859946284758 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9100639128521032 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9100491545184779 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9100166157693644 1K
HG01948 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9098752265478326 1K
HG01948 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9098528436721343 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9097347332160632 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9094530740938638 1K
HG01948 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9093238562121225 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9084217275905937 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9083869617842537 1K
HG01948 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9079544719538095 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9065895009616453 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9006664700218309 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9005143807014486 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8992333445439679 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8991116641415321 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8990289506436904 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8989712476604336 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8988466592665628 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8988392932724641 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8870594940042802 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8817305509765248 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8808214994777653 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8793894090350651 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8785021938922525 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8784367804206548 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8783845175523597 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8783774973068441 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8779920865937844 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8777322674976600 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8776671363928334 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8773357046875679 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8772814481239044 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8772795650508036 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8771701337627693 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8770756497010329 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8770685462699136 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8770331555261739 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8766299849741570 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8765042844309372 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8764759659834610 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8764751542754058 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8764749252285047 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8762061282085242 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8760829140645012 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8758186783882850 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8758138827719237 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8756401571460598 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8756155538042024 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8755270653773477 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8754361428651820 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8754007916553747 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8753156136257139 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8752356968725717 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8751953267512415 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8750019753760109 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8749202265097804 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8748400702471606 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8746760339494645 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8746471312581606 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8736628609341952 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8736257923106555 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8736034135869396 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8734019218101123 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8733728320807165 1K
HG01948 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8731856303406340 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8731235440683688 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8731117327471092 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8730875130866175 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8730875008927355 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8730720970152113 1K
HG01948 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8725933256381763 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8721304566763616 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8719830158845981 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8719301439892042 1K
HG01948 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8709010872774351 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8707849243538951 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8705424204758820 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8575324890654934 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8573962330153277 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8568688792548116 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8567074032666206 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8566175373847154 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8565418487894447 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8565245748057817 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8564926786220108 1K
