HG01948 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9895217059518101 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8563944378559863 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8563334379265979 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8563137285239050 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8563105198966657 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8554316404076818 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8550023479078843 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8548072745010015 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8546638378357270 1K
HG01948 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8545984847831015 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8544402363316875 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8544154210484264 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8543610494415957 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8542793572436224 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.8542250128901134 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8540718797445580 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8537802681008323 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8537462774954014 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8536305214809664 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8534863747528845 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8534207297188464 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8533836406123066 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8533529198398597 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8533471997179367 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8532561140095726 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8532407293394580 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8531580066053693 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8530970471990449 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8530808213189770 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8530639767929337 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8529976726560538 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8529680378167865 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8529595148100948 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8529502779149600 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8528534424553960 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8528101125526766 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8527483720249995 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8527173204116072 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8525978327672320 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8524473966232146 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8523133050702977 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8520127013671577 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.8518913343588238 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8513822016617729 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8513073304365060 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8512831779848092 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8511768922885420 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8511478862467809 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8511049601182503 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8509192838141263 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8508817457178925 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8508729887424776 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8507604284299173 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.8507250444586183 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8505903278942244 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8505711861660891 1K
HG01948 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8503104936793601 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8494249995551375 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8494107790497666 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8494088682296733 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8493841175641553 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8493436453606055 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8492890727780891 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8492714567349364 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8492658165140380 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8491236882792822 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8487800633179099 1K
HG01948 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8486572999136767 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8484555018136586 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8482364149778732 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8481441203892359 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8481380553245892 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8481363828579200 1K
HG01948 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8481084808145040 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8480731304981642 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8479581341815082 1K
HG01948 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8479440872754532 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7877127974894212 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7876892539121686 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7873786412108357 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7871713588150429 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.7870983280560888 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.7870942109244558 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7870924696774084 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7870855283631510 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7870712677324022 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7870657910640251 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7870256857498957 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.7869903095651206 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7868889354291614 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7868301448119095 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7866950315940323 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.7866062367823121 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7865568647173307 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7864931665310467 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.7863977530512513 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7863779522222523 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7861792905893760 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7861645485163118 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.7861097980140949 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7859722293225773 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7858888485466775 1K
HG01948 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7858615073646080 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7858343921080460 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7857720432210985 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7857270503725489 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7856898573804663 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7856870485880092 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7856774439288561 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.7856244400173648 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7854157860851989 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7853373006277244 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7852319411176200 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7851256993233595 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.7850017515115681 1K
HG01948 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7849825239229706 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.7849536980286673 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7847637178193879 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7845512155519626 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7843935005177126 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7841999785094961 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7841228059235057 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7841117728936183 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7840419508451055 1K
HG01948 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7839837200581284 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.7839724073784212 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.7833837140356131 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7833024781128703 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7832237858790706 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7830370223888402 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7829501884026903 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7827055774260848 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7826984322560133 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.7826443080222150 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7826246219469549 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7824989162536921 1K
HG01948 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7824792059274737 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7821842436422479 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7820770612266649 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.7819734522754943 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7817038558155122 1K
HG01948 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7816514041457433 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.7816410206023179 1K
HG01948 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7815551789854772 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7815509833358213 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7815039847975399 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7814475885594389 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7814232583290063 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7809024191925472 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7808948337403107 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.7808920632370946 1K
HG01948 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7808900481500770 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7808587998835137 1K
HG01948 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7808034432355979 1K
HG01948 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7796021127015430 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7795620741695041 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7795539067685675 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.7795440980715972 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7795282443810039 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7793204273935452 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.7792780133672700 1K
HG01948 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7792538351828566 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.7767154234420570 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7767094748481345 1K
HG01948 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7765156238864190 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.7759135659110622 1K
HG01948 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7758923956887906 1K
HG01948 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7737517904815503 1K
