NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9843515917639575 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg38_103456064_103863972_0	0.9840742219590155 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg19_103998686_104406594_0	0.9840742219590155 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9840389752514719 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9839651035801139 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9839337743642715 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9839135877654606 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9838949937166271 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9838369990962792 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9838078677013165 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9838039263037240 1K
NA12718 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9837926826501172 1K
NA12718 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9837926826501172 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9837906240107247 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9837200504500863 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.9836966935845666 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.9836966935845666 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9836603942746964 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9836571621716210 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9836538515576660 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9836472483782380 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9836416771405748 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9836011309323812 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9835266324722037 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9835144955773053 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9835134107234063 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9834817264368152 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9834630759918950 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9834357432662184 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.9834285553484923 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.9834285553484923 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9834247994828953 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9834192696939067 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9834159870460004 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9833942620320112 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9833937481729595 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9833937481729595 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9833593433907539 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9833448794525541 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9833389484165403 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9833265765845244 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9833251420409330 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_hg38_103456064_103863972_0	0.9833224640713573 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_hg19_103998686_104406594_0	0.9833224640713573 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9833123203760135 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9832815828901922 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9832769892738270 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9832694834046845 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9832660569679033 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9832642977833641 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9832603046455854 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9832563094085502 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9832563094085502 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9832261913745819 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9832049409688625 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9831817778314460 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9831592223405389 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9831564544332075 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9831564544332075 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9831499230825540 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9831275766564819 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9831251207450155 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9831070378703506 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9831020823878672 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9830915419391547 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9830861727844915 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9830840376623756 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9830840211090376 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9830562173398740 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9830435813827787 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9830403448155505 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9830289368220971 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9830167570477286 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9830128366236105 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9830106612224190 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9830080051288336 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9830035537460905 1K
NA12718 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9829877177221842 1K
NA12718 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9829877177221842 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.9829790704605539 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.9829790704605539 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9829697174754097 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9829697174754097 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9829689711189616 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9829415819297722 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9829415819297722 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9829100491529286 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9828982127355947 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9828946419949268 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9828935736834266 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9828878548661485 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9828634061358482 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9828633040991936 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9828541484910666 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9828230074916553 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9828229402654461 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9828106079486555 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9827785192926700 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9827703843523395 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9827694702617612 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9827652393037012 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9827454189233663 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9827401099189987 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9827329047537698 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9827322681727156 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9827192389148098 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9827117244700684 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9827042034053958 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9826945152412945 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9826897472354612 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9826842942129573 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9826772646552270 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9826762012535594 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9826736009975111 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9826421053433275 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9826386010647535 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9826190838202448 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9826085753284107 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9825950771157447 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9825880349228830 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9825870262544026 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9825769252923331 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9825646882587192 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9825588834298965 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9825534873363014 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9825368604985182 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9825346424291861 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9825219997242181 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9825212138547533 1K
NA12718 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.9825206557619538 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9825134174213610 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9825057862534529 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9825042542018488 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9824903494197033 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9824872063735550 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9824850775089512 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9824668355514274 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9824653396642631 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9824621067252954 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9824467019666607 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9824398851381430 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9824132337813826 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9823963745935045 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9823962632383039 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9823959099068407 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9823942522902129 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9823805871255837 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9823706654091378 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9823599907987954 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9823493414384994 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9823452177664119 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9823424740895410 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9823322972777512 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9823322972777512 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9823212274198445 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9823098262940455 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9823066888222197 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9823003181601938 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9823003181601938 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9822838784872815 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9822748782956349 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9822660194291524 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9822520424615719 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9822368761953351 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9822352571479106 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9822236072011213 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9822224678312715 1K
