NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9816946335418498 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9816910046494459 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9816881672808219 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9816805165772607 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9816791019090487 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9816757032412358 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9816751482999946 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9816739495734587 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9816739495734587 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9816717148516179 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9816666235340678 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9816645343571582 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9816634885230887 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9816601994593273 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9816588305413484 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9816518864111663 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9816444164917704 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9816373447055422 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9816356428124813 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9816273375053235 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9816224228515412 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9816200117179197 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9816158823881074 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9816115777350518 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9816047182220115 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9816032059321413 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9815952140100137 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9815950653786116 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9815946236984240 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9815842379531868 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9815787637560693 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9815752693054007 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9815649052080749 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9815576568932186 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9815555583106584 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9815548158448455 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9815453385252688 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9815378875912825 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9815375303952453 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9815308671377212 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9815290702744675 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9815281166691788 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9815281166691788 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg38_103456064_103863972_0	0.9815220851632676 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg19_103998686_104406594_0	0.9815220851632676 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9815187636837244 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9815186823411088 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9815063507364958 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9814950348100346 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9814925704222286 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9814920202959466 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9814900726807608 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9814887653046848 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9814842254528303 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9814774928957474 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9814597064209378 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9814565363216641 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.9814471261792997 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.9814471261792997 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9814457678133243 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9814422455213598 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9814385608244743 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9814350634829032 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9814292544125252 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9814265101997991 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9814257744577172 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9814193551422308 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9814177877164881 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9814132159231781 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9814063404377562 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9814048562780829 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9814014873882790 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9814014058339436 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9813930247843567 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9813911948219503 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9813870319840956 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9813722022614964 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9813715435744824 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9813668853012745 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9813642637949980 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9813596348537614 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9813574022838418 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9813565538014616 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9813501550837913 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9813501550837913 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9813410583044568 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9813410178084264 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9813405539024951 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9813405539024951 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9813366596785056 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9813326292749150 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9813304453267051 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9813302524177817 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9813266350914385 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9813175580978908 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9813086039589196 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9813076887616791 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9813023422488288 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9813022028588967 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9813006815174130 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9812832102454666 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9812823750304968 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9812804332793369 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9812761822863115 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9812761822863115 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9812758415515035 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9812744396695053 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9812738143654662 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9812721898341268 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9812707105951157 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9812687377874052 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_hg38_103456064_103863972_0	0.9812687377874052 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9812649921582127 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9812630110263995 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg38_103456064_103863972_0	0.9812607603231830 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg19_103998686_104406594_0	0.9812607603231830 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9812540472799435 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9812508275800771 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9812484159311896 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9812481274916754 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9812449600828616 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9812328831776499 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg38_103456064_103863972_0	0.9812306973664041 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg19_103998686_104406594_0	0.9812306973664041 1K
NA12718 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9812231420480623 1K
NA12718 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9812231420480623 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9812169375040369 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9812164355764946 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9812155913700379 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9812127247624998 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9812115045661489 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9812114286163387 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9812025380568524 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9812015868352922 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9811998624410623 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9811939664330857 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9811909755422249 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9811857250740464 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9811816890019931 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9811780904803555 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9811700792609206 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9811657929427796 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9811657929427796 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9811645748276168 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.9811645748276168 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9811603068150737 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9811596678592043 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9811565105954384 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9811558768686049 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9811554355200578 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9811528794518151 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9811501826816603 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9811494777650762 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9811482648413330 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9811461354349033 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9811372582346284 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9811237353453570 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9811228315932793 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg38_103456064_103863972_0	0.9811219507631479 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg19_103998686_104406594_0	0.9811219507631479 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9811032314320149 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9810962407310244 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9810943535497090 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9810934554327657 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9810899922896543 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9810864520507594 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9810794163555150 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9810794163555150 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9810773555550740 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9810748026137099 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9810741092924656 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9810704267012101 1K
