NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9810698269758272 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9810666132944169 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9810607549114806 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9810526487582895 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9810505325082497 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9810497573132509 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9810357220350052 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9810325689376415 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9810228531808750 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg38_103456064_103863972_0	0.9810199961057539 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg19_103998686_104406594_0	0.9810199961057539 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9810174399035410 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9810094620992222 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9810092713518769 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9810067340301348 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9809971921242652 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.9809961709621264 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.9809961709621264 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9809929704739351 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9809817767196112 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9809697387260164 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9809688153198225 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9809608675299881 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9809563516640007 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9809435260440362 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9809418324706694 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9809378885362663 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9809341625100632 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9809329405711267 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9809162381302214 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9809146575878244 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9809121621998937 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9809106807985132 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9808994700113656 1K
NA12718 chr1_hg38_103456064_103863972_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9808988136699804 1K
NA12718 chr1_hg19_103998686_104406594_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9808988136699804 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9808909170641903 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9808811827147631 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9808777147772153 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9808748299284521 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9808634815572772 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9808578699333736 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9808521721652474 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9808368914917255 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9808005561037262 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9807982704441836 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9807811837232745 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9807796890210713 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9807643022659718 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9807584819319239 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9807540674353645 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9807447930810348 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9807431553788655 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9807263431309194 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9807146396725674 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9807129357433720 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9807021509348388 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9806988848246406 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9806876865926645 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9806836812410280 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9806836500517978 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9806791887575576 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9806782482647050 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9806714854553128 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9806703775172075 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9806669037161388 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9806660327955435 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9806650630835506 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9806579089469841 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9806536931403903 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9806522246397938 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9806463424259482 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9806427907380991 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9806386773692845 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9806382137058761 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9806316292751900 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9806300721390683 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.9806258270421887 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.9806258270421887 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9806209159864747 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9806187492806361 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9806183842221163 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9806155577914160 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9806129666405328 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9805987556339688 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9805937267585799 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9805936303978088 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9805886019936092 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9805823815794839 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9805722553895676 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9805667564093988 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9805655708308993 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9805622640416785 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9805606269754855 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9805586988254633 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9805574502090443 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9805570925658679 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9805458585912114 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9805446739662218 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9805438244885439 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9805254459032267 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9805192017004973 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9805093195453087 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9804999861315068 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9804928449601290 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9804702947441974 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9804701850589813 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9804636924747390 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9804304355213723 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9804220417667991 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9804118271732696 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9803895175485839 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9803832101697693 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9803817230311145 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9803494080975967 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9803356747992967 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9803327946725199 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9803192000270856 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9803068587362025 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9803036112198714 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9802947164455160 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9802834541873283 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9802782671283266 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9802756373372734 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9802663234173505 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9802581987845117 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9802513140670023 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9802484719456444 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9802289506305136 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9802140987407533 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9802128876221559 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9801858191612441 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9801854484967838 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9801812281870215 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9801784682544752 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9801131669622751 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9801128005194585 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9801037903886806 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9800923728988549 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9800857208386841 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9800813631585829 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9800644446629039 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9800585549277464 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9800204054983838 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9800171536006363 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9800049677618923 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9799995581355386 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9799676729971403 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9799529963167091 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9799178055556746 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9799027243293454 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9798349199580900 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9798041599972022 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9797789082685063 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9797732288286215 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9797695929491229 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9797000388930709 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9796739830513437 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9796546228489353 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9796333577289758 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9796227423710481 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9794692173349333 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9793151914628675 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9792828321041583 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9789409134871631 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9788220029722982 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9786784508019295 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9786204618218114 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9785599619041273 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9784221875782160 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9783799264020151 1K
