NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9783754824704054 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9782814854163878 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9782724191251274 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9782483700803116 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9782102480270999 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9782102207008788 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9781939992730777 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9781498116728181 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9781478431433002 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9780633803551808 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9780633803551808 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9780315995095508 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9780292317410749 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9780001353452105 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9779583162345067 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779479099364987 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9779472022634457 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9778906644231458 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9778872320347912 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9778012739643791 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9777932571455585 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9777554709924919 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9777480349893679 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9777390861049420 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9777351064154707 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9777044285205803 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9776755869870403 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9776754835018224 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9776433667864020 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9776257417266161 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9776199211518160 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9776126072862547 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9776084011359538 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9776070013627052 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9776007103419871 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9775786731313267 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9775629046991139 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9775608836121162 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9775346386715804 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9775165678495400 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9775111242795026 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9775036803330877 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9774938341885745 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9774601520396768 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9774567068827417 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9774402782107134 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.9774247151057880 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.9774247151057880 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9774242975906837 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9774230690061461 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9774060069618824 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9774045949015487 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9773933413819682 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9773805428774870 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9773805428774870 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9773770609357546 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773733636367358 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773639488446193 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9773620300953032 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9773590617462936 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9773582193600311 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9773420027488156 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773413144768509 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9773355196511823 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9773338112643993 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9773325238883263 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9773286869142479 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773100321795453 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9772947330501192 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9772799275147539 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9772763595486850 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9772653137586002 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9772631000588410 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772595891036100 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9772531754434879 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9772484790329492 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9772407414403057 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9772319755907115 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772211565409239 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9772208946373625 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772161868867016 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9772142601251684 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9772116415633524 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772061626345775 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9772032843867795 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9771997931008268 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9771978427264528 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9771942913401439 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9771876435983584 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9771821743181804 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771760785567405 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771720037116717 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9771690853666990 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9771655871716151 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9771654355138328 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9771630680721721 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9771589488379341 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9771561731222431 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9771404510114130 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9771310770122418 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9771305751442496 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9771141423850721 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9771139405254442 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9771134289373914 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9771039774825964 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9770966107003769 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9770922273330450 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9770921203785613 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9770821387768719 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9770795333660544 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9770773934664391 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9770772680560412 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9770769960714357 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9770769629052533 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9770763008590952 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9770756772464116 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9770655097131619 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9770621117864632 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9770548284758561 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9770526765176849 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9770465586720257 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9770454975423453 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9770428582997316 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9770423398091500 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9770402136829069 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9770385595586892 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9770336953474953 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9770332510290389 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9770270091189674 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9770255926804096 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9770235943810965 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9770209023190315 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9770161093153997 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9770142502519895 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9769997105536340 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9769975785818210 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9769974951903510 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9769943239566760 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9769938365217371 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9769827032682927 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9769785141560412 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9769742583355214 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9769705597222594 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9769573477129362 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9769561141271875 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9769526250911613 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9769524402027897 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9769496530810612 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9769402909589793 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9769288638253056 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9769183924861551 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9769071432362620 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9768980279022333 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9768917254724443 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9768899050643391 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9768864781322023 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9768732193430404 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9768619255314085 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9768614990246220 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9768605889708091 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9768510443190488 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9768503293841574 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9768486760567777 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9768466480070388 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9768418368560371 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9768378723039621 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9768344553470225 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9768289743278257 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9768246046664854 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9768211426311373 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9768147615496705 1K
