NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768128078324498 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9768008830800515 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767985590544919 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9767970829777375 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9767958885566456 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767788287966738 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9767788110141687 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9767758454779453 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9767641930600127 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9767628087418685 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9767562578690193 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9767510055877939 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9767500824438243 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9767466975139325 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9767455889535087 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767430820439427 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9767407309351718 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767405122930395 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767349688902155 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9767341180649702 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9767246927400609 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9767201766627969 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9766989598210251 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9766976301600359 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9766974624536766 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9766840325835157 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9766799663741027 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9766724633269704 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9766705043826199 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9766693981344811 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9766680986171719 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9766668278254758 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9766650359906492 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9766610956527509 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9766504926346432 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9766486938459383 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9766475227849609 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9766432926888815 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9766404120475572 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9766393743386658 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9766249687187688 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9766225453842015 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9766217229419201 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9766090791983494 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9766077684553776 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9766037378615768 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9766015387723548 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9765956072870531 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9765834035530720 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9765669681475291 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9765579752113299 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9765348515551613 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9765330715701985 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9765288436789529 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9765055692310962 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9764912102105522 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9764861046794215 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9764460354522940 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9764412605291937 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9764199183300417 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9763862296122200 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9763703874566571 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763694204025111 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763692172751889 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9763659288878737 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9763631510942042 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763624204743877 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763568879028141 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763468645013993 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9763334371751881 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9763140301798783 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9763136509593029 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9763130420892424 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9763125043673156 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9763108219536326 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9762886293393674 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9762867226536081 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9762760649511973 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9762737852673589 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9762642849538201 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9762637183913849 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9762595653705496 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9762485155520846 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9762415765999884 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9762413600452451 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9762332105289312 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9762275011246366 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9762255631731206 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9762209262217295 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9762176803466374 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9762162666817377 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9762129923978945 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9762117674867747 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9762036292555062 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9762016334449549 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9761997983605117 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9761936904379314 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9761914889379958 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9761889524445510 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9761766190835558 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9761637946543108 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9761500294304130 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9761468127623951 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9761434487510776 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9761281972016108 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9761254444116112 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9761203045723038 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9761185372796151 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9761101960322296 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9761080523693320 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9761076522782917 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9761075293620213 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9760919689364315 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9760898357546313 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9760848672625794 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9760832900515292 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9760767322738829 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9760693202494333 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9760639783080928 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9760597599498324 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9760475319879919 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9760456797816588 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9760442025813888 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9760432487250303 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9760336258810060 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9760334818910869 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9760318319805188 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9760272446045367 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9760237476481544 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9760185990459219 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9760176819795088 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9760130399930000 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9760106624652114 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9760065680448200 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9760052931404452 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9760041980992442 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9760027971963031 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9759968917137813 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9759895037836751 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9759799850483373 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9759707380306485 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9759703409117261 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9759622797737026 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9759571880884479 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9759509836372136 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9759508545082698 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9759426282206892 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9759377281200781 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9759311001215555 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9759198641003273 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9759172453776838 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9759156003379261 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9759042954479202 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9758992711661917 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9758949268932016 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9758901343676745 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9758874005214865 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9758838354372380 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9758786232840422 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9758755767025358 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9758743279538805 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9758651785092477 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9758580219684355 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9758532199949425 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9758430356934957 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9758377096034142 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9758303097642161 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9758293136907142 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9758215180581403 1K
