NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9758205539716598 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9758191551066177 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9758169520732127 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9758166649385932 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9758126395513160 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9758123881947126 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9758087490695925 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9758006977630357 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9757951359403749 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9757940096082756 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9757832464231652 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9757808354286494 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9757724555951454 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9757696363337127 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9757688678938943 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9757673143378773 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9757362365042002 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9757362365042002 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9757341573339741 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9757341205268734 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9757291809535812 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9757236971635947 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9757207949013803 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9757206577186633 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9757124310662808 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9757111884510241 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9756817975438223 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9756800131933456 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9756775409767074 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9756676003694814 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9756667988622797 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9756557644670693 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9756470047097796 1K
NA12718 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9756453500312214 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.9756453500312214 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9756435329340845 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9756406005822357 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9756387583444439 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9756371931846413 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9756370114712641 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9756367540336853 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9756364190172907 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9756318009416443 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9756282214251488 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9756031672125191 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9756004101442693 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9756000532902103 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9755891820165236 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9755884699426257 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9755861486060141 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.9755861486060141 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9755770728334749 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9755631322707965 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9755450052746408 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9755420206149620 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9755415681055130 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9755397663702907 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9755369679861632 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9755317530388053 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9755309345831648 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9755160324421773 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9755151944532208 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9755115217327561 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9754848456940234 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9754738120666776 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9754686650607632 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9754638594886278 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9754589278589900 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9754540296819826 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9754493079350136 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9754474880489991 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9754465352658912 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9754458790608936 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9754418067091403 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9754410091133460 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9754339959035868 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9754277672652285 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9754202553505532 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9754129253241868 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9754105585511239 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9754082356671456 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9754079944866282 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9754028187761141 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9753892583426943 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9753862319740783 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9753859317476281 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9753828926944303 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9753793794685964 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9753691119487801 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9753571925178877 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9753525522901199 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9753519038825987 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9753467558497063 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9753367100437372 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9753322056738828 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9753182932732580 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9753130499734836 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9753068537325245 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9752917721248557 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9752886066305443 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9752868388471055 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9752721848400321 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9752657821652518 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9752653353261780 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9752651297837238 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9752627123601729 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9752600408230446 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9752591805721841 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9752534998272991 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9752489934863643 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.9752458661499053 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.9752458661499053 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9752453070856310 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9752358465202282 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9752345483597875 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9752328961580053 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9752322333414540 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9752265806695791 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9752171413538329 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9752146639552711 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9752065579794320 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9751967414706670 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9751813669093482 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9751740889165051 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9751702004694497 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9751463851407809 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9751462524222606 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.9751462524222606 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9751436799284637 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9751431385514197 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9751393997752912 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9751368661096235 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9751368661096235 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9751325644301083 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9751264584368776 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9751102539715606 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9751047868810223 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9751009816768352 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9750956303261267 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9750899572695227 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9750877938097279 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9750871699166429 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9750804012794221 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9750747378547105 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9750699285627097 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9750694919372398 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9750663673860250 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9750613584831569 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9750542809170144 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9750497682675521 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9750495962105943 1K
NA12718 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9750408081935802 1K
NA12718 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9750408081935802 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9750342125990072 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9750254999437942 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9750224091996055 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9750134875547467 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9749903908047161 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9749881016487387 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9749834284811499 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9749824930152570 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9749800328557235 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9749773499203149 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9749666209210758 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9749572062146822 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9749551291190272 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9749527416664588 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9749416180938291 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9749399563363452 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9749359507733955 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9749197132514774 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9749178228816381 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9748994180272695 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9748958896425690 1K
