NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9748913850091563 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9748912567808824 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9748772260709315 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9748728205349207 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9748722281928087 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9748546815081653 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9748434829298700 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9748423669676074 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9748390358753867 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9748305029141976 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9748249353064159 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9748238993469259 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9748155579541242 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9748094496205018 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9748090490043021 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9748040516478046 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9748024235692565 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9747984140535005 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9747746631841124 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9747743318484774 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9747716791506379 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9747582093665774 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9747565635875305 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9747485015412869 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9747484471806926 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9747450379868663 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9747304369864254 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9747298347048470 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9747181846758847 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9746863626732525 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9746833584983736 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9746752252699563 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9746749546242587 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9746653761233693 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9746616561086828 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9746529433880314 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9746513817625159 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9746389835294772 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9746115977650971 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9746052196696682 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9746018813510712 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9745950536835947 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9745854735197722 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9745841559778592 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9745763647740846 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9745549376290112 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9745515178445656 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9745393260498123 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9745312000708551 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9745291797402567 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9745218602186971 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9744941531114685 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9744932590394301 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9744926045392476 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9744869266211799 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9744774566503800 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9744619299696007 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9744525727065124 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9744490768653379 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9744392956169341 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9744250004511191 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9744160803834577 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9743921355872529 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9743745923142548 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9743559372857896 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9743557706271762 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9743492365778937 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg38_103456064_103863972_0	0.9743380306105314 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg19_103998686_104406594_0	0.9743380306105314 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9743350130860635 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9743250253044952 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9743186736314957 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.9743134914655980 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.9743134914655980 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9743029958270734 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9742865186338165 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9742828989629182 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9742782800300400 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9742756087627651 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9742692312072593 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9742665554143894 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9742430517644599 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9742374322064398 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9742237572081942 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9742179150586249 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9742155648660255 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9742019354118667 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9741733081634112 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9741614251196563 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741442979401058 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9741348916227582 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9741297564814456 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9741290544920047 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9741274300408165 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741270413855578 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9741227186878585 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9741166733578160 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741118693752369 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741031698797390 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9741015142875197 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9740957272616343 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9740885596416862 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9740841286938973 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9740778478362292 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9740752109850448 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9740736923795469 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9740674611051447 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9740580255500180 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9740558108140311 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.9740558108140311 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9740238012206068 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9740002505243891 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9739925311153170 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9739863461093067 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9739709414826175 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9739699933317607 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9739610526037631 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9739563442041665 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739415469467368 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9739409332846728 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9739354930098558 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9739313726756206 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9739300011767620 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9739224914325498 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9739220442423345 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739212862817855 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9739055946951409 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9738948378790804 1K
NA12718 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9738944195330085 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9738937191216099 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9738904657863160 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9738861496246791 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9738752757056434 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9738709686311150 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9738422781913547 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9738384217320405 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9738252875376181 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9738162960224438 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9738077743135344 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9737972637630660 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9737921066168435 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9737867885545949 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9737855602522908 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9737818156125073 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9737762558793532 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9737625111852346 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9737402923392818 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9737339508237393 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9737242025623059 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9737164538556098 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9737119963069213 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9737042933711155 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9736952919374678 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9736944362832223 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9736931456645972 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9736915568241838 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9736905091849685 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9736905036741990 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9736891039669803 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9736843690265091 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9736842765238860 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9736773991697155 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9736706804098787 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9736592089119214 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9736447407394397 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9736409578460725 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9736371637413862 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9736360040400337 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9736329148353130 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9736316314775298 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9736316314775298 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9736222373402595 1K
