NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9736135876947145 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9736101174526761 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9736080446642097 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.9735970435965667 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9735901933666367 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9735792916803749 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9735782995589174 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9735777922099483 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9735755084814808 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9735726517231741 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9735634629293816 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9735597412647836 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9735537640685527 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9735468470383808 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9735465830804436 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9735451180511090 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9735421523960156 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9735385511787895 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9735366788612414 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9735330285156207 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9735328279384929 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9735316528874995 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9735228558591424 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9735188415491213 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9735173774138883 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9735125062655549 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9735099581034782 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9735052949078987 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9735016771898720 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9734958873275524 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9734897046601150 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9734863774971775 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9734830456393715 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9734830283957613 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9734815613926100 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9734773754362643 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9734742751664148 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9734629737051675 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9734627708221022 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9734617276573109 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9734596341549809 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9734568692000350 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9734552225136337 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9734530958805355 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9734522256262649 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9734494446135210 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9734479871775384 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9734471357089041 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9734468377698636 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9734437452132130 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9734428449610328 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg38_103456064_103863972_0	0.9734284937850681 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg19_103998686_104406594_0	0.9734284937850681 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9734256524514503 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9734226257680504 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9734208093170593 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9734183312701036 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9734178964345563 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9734151058611274 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9734083112994352 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9734077292516766 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9734016221722480 1K
NA12718 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9734006850582181 1K
NA12718 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9734006850582181 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9733885121366715 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9733780169136358 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9733706423441050 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9733596813996093 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9733584138404490 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9733560757792279 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9733533923626396 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.9733533923626396 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9733518167163095 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9733502228625043 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9733473799163973 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9733467077907076 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9733441202498287 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9733417437548725 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9733250949949909 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9733175865248778 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9733086730014491 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9732918635032836 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9732858545928207 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9732540687752065 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9732537670613794 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9732507526788322 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9732415688926694 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9732257145307468 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9732248052579737 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9732185929032184 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9732144948384556 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9732071572870883 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9732070328099428 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9731977150172104 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9731971639344681 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9731969324702647 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9731969324702647 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9731965588125715 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9731961624506761 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9731904746728901 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9731807675578515 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9731737146394808 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9731725564138400 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9731706399130053 1K
NA12718 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9731676310279024 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9731622481737823 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9731582515515019 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9731563579093411 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9731399173592106 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9731386677186040 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9731276844750324 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9731267950479598 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9731256944656154 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9731256182586591 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9731229228908563 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9731201338592911 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.9731179697738800 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.9731179697738800 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9731174357979048 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9731157159970302 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9731141724330026 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.9731036011801149 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9730918297283775 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9730901511125116 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9730830944294724 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9730829034288847 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9730800717665175 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9730739873804143 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9730725420238573 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9730690587133566 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9730639140255772 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9730639140255772 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9730622455867498 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9730531015697352 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9730465939235692 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9730431479409923 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9730317365568307 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9730309618198152 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9730278907298318 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9730136623865663 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9730058661799443 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9730024582953005 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9729982497058725 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9729976632293226 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9729974284125376 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9729963710764356 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9729963684206759 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9729861681563756 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9729859986530396 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9729810430013893 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9729794927296377 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9729763792987010 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9729721437044344 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9729702967506390 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9729698181174901 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9729693149146006 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9729620979455536 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9729588511843280 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9729554421308145 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9729496649298784 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9729496126334667 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9729461171833736 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9729460882936102 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9729417671878530 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9729391445240899 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9729377728175714 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_chm13_103304997_103901127_0	0.9729372682683421 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9729317086382518 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.9729317086382518 1K
