NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9729302547274442 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9729276690242532 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9729238335001044 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9729229349765437 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9729177641716203 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9729168066453280 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9729145238020995 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9729026587374132 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9729002936017728 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9728969353912376 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9728943568261490 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9728863135225085 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9728844669419735 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728827233504417 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9728807428564750 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9728778584116018 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9728758997111658 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9728732957440421 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9728678143668218 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9728648844693276 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9728635074209033 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9728623326968820 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9728611940472529 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9728594189919585 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9728552301785567 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9728538640192924 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9728440101817044 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_chm13_103304997_103901127_0	0.9728425363522989 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9728417236228639 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728409730620715 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9728388866730404 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728387048037005 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9728333627902755 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9728310842064968 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728297351715149 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728246602489034 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9728128206483412 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9728109140233033 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9728092933455059 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9728034066164980 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9728024633213552 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9728004294037449 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9727979593466874 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9727925109537620 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9727803790836780 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9727768666402956 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9727758071989621 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9727735636680425 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9727718514845097 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9727716867605911 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9727699425039114 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9727691518198468 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9727637180436894 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9727597094982076 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9727596607251485 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.9727462684890864 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9727320310026142 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9727318539232052 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9727308158462714 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9727307415136364 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9727280269714769 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9727252486550906 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9727213343589923 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9727196810359513 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9727168424496176 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9727076452535011 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9727074759166521 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9727020761149420 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9727010709436027 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9726938969553027 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9726936306712946 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9726912578983127 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9726876541469570 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9726824148033155 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9726805514876811 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9726791851162678 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9726728710168865 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9726695423927489 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9726633352962178 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9726612589720097 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9726557789440365 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9726481397493333 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9726444622496617 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9726411426402800 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9726404530879279 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9726197288762962 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9726169467273128 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9726156414658625 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9726144659415235 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9726143793576033 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9726086306430728 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9726024064163986 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9726003189283043 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9725969959738640 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9725879841571037 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9725804476823984 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9725782924834970 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9725745365626919 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9725648828801197 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9725632935468757 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9725583914297904 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9725583225032758 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9725578695869291 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9725554324605273 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9725470817377267 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9725456994359736 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9725438955356047 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9725389920463369 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9725382348914711 1K
NA12718 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9725322360996764 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9725279456104415 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9725273784344104 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9725238994288289 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9725235126096788 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9725178239203760 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9725177267441856 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9725144988297598 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9725113411189444 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9725102938056140 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9725059958539255 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9724985808719520 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9724968456017689 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9724892614539634 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9724885841572508 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9724883076058002 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG00673#haplotype2#0001165:24014011_24421797	0.9724880489479318 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9724864221378280 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9724795507776048 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9724774559163226 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9724675470806651 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9724648542722910 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9724568266056637 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9724503101787291 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9724476677170628 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9724457121501310 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9724436988844749 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9724427855962948 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9724249450084794 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9724232042916130 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9724193307283550 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9724185283078370 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9724161703137563 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9724159310230089 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9724154467481232 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9724145255428707 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9724138113052632 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9724112941155172 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9724073269321551 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9724009085631791 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9723890226131162 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9723803755599276 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9723733194791152 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9723690547317023 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9723686189535368 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9723615948008862 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9723454319234373 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9723387093935202 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9723365814966562 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9723320336209454 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9723284481318810 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9723252986632945 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9723240553469160 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9723222148279143 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.9723187089097420 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9723133075585170 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9723122308811610 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9723101973400524 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9723101497919681 1K
