NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9723099729867071 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9723084586710286 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9723084053403618 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9723082889643596 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9723047048838938 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9722750663665332 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9722677143266292 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9722645224798591 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9722619365198650 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9722590840140791 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9722567148406840 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9722549588996593 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9722488768403307 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9722478140960247 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9722463534037828 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9722442010447929 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9722346999513942 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9722314819301943 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9722294782522106 1K
NA12718 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9722217404988076 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9722022077889090 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9722007627408874 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9721967849133812 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9721902838445204 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9721886261282774 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9721783974889643 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9721707764293329 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9721698604136182 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9721697474669055 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9721692728100614 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9721618877559013 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9721567445822502 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9721561453783663 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9721551698221881 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9721539453840620 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9721526545244927 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9721453694441741 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9721382275944644 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9721345100327469 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9721337952422930 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9721206152498004 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9721014559053743 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9720998984653701 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9720940068387945 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.9720914690903418 1K
NA12718 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9720729799844684 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9720719142464798 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9720709897343884 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9720708409491193 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9720693745988649 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9720626925095625 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9720538701139860 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9720514080406002 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9720499460893666 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9720408991521197 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9720408167703867 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9720290881696474 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9720288738559049 1K
NA12718 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9720265908620953 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9720236920684815 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9720040946187652 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9720000064028508 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9719981277701694 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.9719946272499682 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9719932264273240 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9719927571970719 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719926560364235 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719872349465076 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9719854639852913 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9719829241078090 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9719782204068800 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9719777742054365 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9719771558320143 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719675205898025 1K
NA12718 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719625021588599 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9719588267027138 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719577092302661 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9719558187765767 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9719544886896779 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719539173109057 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9719478446130165 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9719467837415711 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9719443505411564 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9719443505411564 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9719429893387970 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9719366635081028 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719336891541217 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9719330323532657 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719265778357133 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9719204781936687 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9719173965149243 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9719100258923757 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9719042449013319 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9718985371948294 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9718970162925626 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9718896148625714 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9718883063616938 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9718834857909733 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9718784700211219 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9718779465100841 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9718763542475001 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9718754354119563 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9718728031585009 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9718666022795481 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9718658475793772 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9718642879925398 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9718641162068782 1K
NA12718 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9718633572993135 1K
NA12718 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9718602308269485 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9718560345493401 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9718490224773817 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9718457800380085 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9718389740513310 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9718318471346430 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9718298983227122 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9718267796044806 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9718251676468801 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9718130566206801 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9718130566206801 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9718037175300389 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9718036589276337 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9717953167992897 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9717914209923263 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9717890198930670 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9717851570770241 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9717814342705652 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9717773449547082 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9717730425977266 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9717726263318807 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9717680244635470 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9717511667010085 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9717487974087781 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9717485728415658 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9717447873094893 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9717347043115608 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9717242809769265 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9717235905977496 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9717233401504358 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9717228332563265 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9717220847375101 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9717196770918012 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9717192191678677 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9717123874052842 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9717115520730019 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9716961864992619 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9716928965779813 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9716918877739109 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9716877051017311 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9716776679196609 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9716774453451678 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9716741307327943 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9716712379346362 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9716679363971641 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9716647613127376 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9716642302924239 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9716610081861730 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9716595134096324 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9716458807105154 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9716417126829082 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9716373052783933 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9716357217103233 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9716293833879747 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9716275908176897 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9716135278119750 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9716092208228531 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9716041330919419 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715990767903736 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9715988499921028 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9715969178336057 1K
