NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9715969178336057 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9715962144779038 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715945808192090 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9715892777797942 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9715889037806776 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9715705879498217 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9715704682275264 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9715704455132013 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715701822216048 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9715650753048579 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715635705726950 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715553126304785 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9715522051006138 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9715519819419053 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9715518767275790 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715475336785144 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9715474554560837 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715429600486714 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9715407637732277 1K
NA12718 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9715387811669919 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9715337320533031 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715329479133793 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9715281329031489 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9715273920814238 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715220852041186 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9715188423709487 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9715129273266515 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9715083753415684 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9715078320553286 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9715078320553286 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9714969069914636 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9714951435409247 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9714877989629296 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9714854997044273 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9714850841347692 1K
NA12718 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9714830518434027 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9714789457653719 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9714708056785322 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9714672900306494 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9714617862134525 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9714592615707609 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9714550769652396 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9714504662473115 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9714491729403028 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9714470495071567 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9714421854466141 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9714386411383880 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9714345306058531 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9714340417499275 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9714282512724725 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9714280581476741 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9714275486835877 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9714230863379680 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9714177458127641 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9714173233421839 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9714142710552111 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9714111128252707 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9714068291959683 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9714051389030118 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9713995077987223 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9713957075549667 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9713950537282097 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9713919511656357 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9713911759920832 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9713898809658131 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9713836116036112 1K
NA12718 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9713820623279706 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9713762136725502 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9713715557007315 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9713577019373527 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9713489134108818 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9713479932203174 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9713434699996727 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9713430476449499 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9713418011519804 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9713410732774657 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9713379955693201 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9713361170499598 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9713291361850396 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9713264163569085 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9713255626245125 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9713158419241548 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9713088386379177 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9713079438028156 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9713067253962921 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9713059267484104 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9713050722947607 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9713041285078510 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9712981152771050 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9712953745849963 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9712923285255776 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9712865450156903 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9712854868926776 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9712828146925765 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9712801947944849 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9712772012358416 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9712758866676487 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9712734115683597 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9712730851209983 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9712729165801263 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9712681983085432 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9712646027273042 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9712573978073021 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9712524841766329 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9712506320415140 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9712435985855923 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9712410778517619 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9712329323707569 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9712323032803573 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9712227095180195 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9712221554188526 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9712209419969842 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9712201236125214 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9712164234994660 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9712134981165828 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9712128572554096 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9712103136982456 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9712053429729339 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9712041016911772 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9711878605141563 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9711877586257324 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9711870155435004 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9711860498751551 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9711847153553841 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9711758222145280 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9711737476747312 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9711726860622416 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9711721036478559 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9711634400113747 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9711607617343495 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9711566650004031 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9711566460181505 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9711523503550434 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711516126652249 1K
NA12718 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9711472411699779 1K
NA12718 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9711472411699779 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9711430935150543 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9711428826683831 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711383939769292 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9711360093116304 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9711311132010270 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9711237835360620 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9711199568438829 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9711197665586653 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9711181782768968 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9711165775737237 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9711137511442237 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9711113245245276 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9711086865957500 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9711017259323208 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9710981367322983 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9710977738554922 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9710976763051952 1K
NA12718 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9710976682675562 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.9710976682675562 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9710949216323531 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9710869622121581 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9710867820850712 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9710778635330565 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9710768319922009 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9710739972225809 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9710666149265630 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9710490075820755 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9710458233408442 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9710443967609460 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9710377665784274 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9710375407182061 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9710373633825233 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9710334767269102 1K
