NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9710294967803510 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9710286762444005 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9710221807362686 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9710115846910296 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9710113751519946 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9710111713703959 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9710096644692083 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9710073901337540 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9710026869841377 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9709979682952518 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9709963227220770 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9709837851407055 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9709812975182096 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9709790851732892 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9709788817547755 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9709709262828833 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9709649282421504 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9709646555169558 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9709576505157800 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9709545720162858 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9709538259494810 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9709434459113224 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9709429508185996 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9709393331376310 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9709344550692492 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9709324109676073 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9709271586071196 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9709243147195590 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9709222731440389 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9709186744217344 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9709114925277612 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9709032811043790 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9708961281319678 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9708938036750867 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9708881124933573 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9708873663335030 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9708837295517488 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9708750570791481 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9708654230892763 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9708611659501794 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9708602565335439 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9708549957491039 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9708478738347039 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9708463464973613 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9708426553214992 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9708389496870198 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9708389365673302 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9708373061752541 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9708360357914322 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9708354148888648 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9708342300736744 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9708280018752208 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9708224877698599 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9708224415587834 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9708222411283703 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9708060505296146 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9708022826925056 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9708016032904390 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9708003950030093 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9707992438457987 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9707946515089133 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9707908509583971 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9707906050520277 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9707887536089209 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9707884757404435 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9707866264314909 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9707846534103722 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9707835826349956 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9707798840737608 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9707795076520004 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9707771012902171 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9707604769200221 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9707586153081449 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9707580400224156 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9707488098406182 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9707421757948145 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9707399076877564 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9707350421686597 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9707199104033734 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9707149688759408 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9707108603626247 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9707104557076413 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9707024112697233 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9706982409334609 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9706857735145662 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9706839880156096 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9706810984635257 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9706784434357575 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9706782963446268 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9706757948809567 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9706748467756544 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9706712589106422 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9706698875338751 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9706568632556740 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9706539505667698 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9706420643720821 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9706370561407369 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9706360212381382 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9706293145983600 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9706285393197184 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9706256844294432 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9706256844294432 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9706227891126263 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9706122929586770 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9706096265573876 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9706079107888292 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9706057414585635 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9705950068002939 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9705871090459397 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9705861843202503 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9705856308427241 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9705847255233422 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9705725158927424 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9705564566145130 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9705472764689678 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9705470011579380 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9705407734126232 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9705332689571743 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9705248147340708 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9705170436352648 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9705170381978449 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9705095921072296 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9705059588667715 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9705005589327367 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9705002508927801 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9704863383618022 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9704849444468440 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9704847265552621 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9704730808960421 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9704694307548161 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9704689988125101 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9704675729572203 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9704669180234574 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9704666130617265 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9704642852731433 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9704632736551282 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9704442475265614 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9704428202585446 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9704404862815809 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9704404444518474 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9704327288843655 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9704306124916463 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9704294544958639 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9704260260262294 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9704221879184767 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9704161260086318 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9704119376364775 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9704090799118024 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9704056916377973 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9704045420971639 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9704037694525287 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9704035330074924 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9704034389538051 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9703938566104947 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9703930553698699 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9703924338937012 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703864263792246 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9703617587143024 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9703579451702995 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9703504197530507 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9703434081390199 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9703415721755873 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9703379601725315 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.9703379601725315 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703214649110919 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9703195751762500 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9703191474050541 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9703179878928156 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9703129685005998 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9703071004286358 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9703051928504753 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9703019257380930 1K
