NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9702973146887984 1K
NA12718 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9702882191286366 1K
NA12718 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9702882191286366 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9702872330296303 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9702804905342768 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9702707650017928 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9702671672286773 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9702603159166946 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9702603159166946 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9702525198518617 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9702490798322466 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9702461965108432 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9702368499417883 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9702328456546042 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9702328456546042 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9702295362126752 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9702266997225268 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.9702194054961936 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.9702194054961936 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9702181998457267 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9702127521835779 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9702060890263298 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9702058936297682 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9702015025490593 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9701917700415246 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9701890735120082 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9701879051168305 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9701813120979238 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9701735479593100 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9701697583557565 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9701474542792359 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9701415130062112 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9701344579516513 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9701337215265364 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9701333049706476 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9701239245766967 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9701204294395913 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9701096197686652 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9701075661356430 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9701040865390140 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9700989111940967 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9700927803064970 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9700916153997282 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9700914628783219 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9700840798536066 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9700823278169665 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg38_103456064_103863972_0	0.9700821023217335 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg19_103998686_104406594_0	0.9700821023217335 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9700818288631208 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9700699221047353 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9700687773690370 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9700678991651132 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9700660262591085 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9700605484595060 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9700502545510256 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9700403458567832 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9700390245620552 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9700128099644464 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9700044367203134 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9700018502954161 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9700006383952592 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9699934980634812 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9699868396860468 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9699845304669844 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9699799784134346 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9699780010918994 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9699716351776420 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9699665010233187 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9699656525094560 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9699651137944695 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9699463263645666 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9699461925421239 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9699454534945430 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9699432684920868 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9699408693947288 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9699390700346145 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9699376720306231 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9699312986691526 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9699307940399955 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9699263462313451 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9699243327155433 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9699243062699279 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9699180283512364 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9699161736809473 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9699123298615249 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9699108237443179 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9699004831864990 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9698812958633128 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9698769149428778 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9698755256009066 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9698676483979713 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9698674623883017 1K
NA12718 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9698525296559908 1K
NA12718 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9698525296559908 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9698513084551325 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9698465221320115 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9698449706189368 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9698438397353255 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9698402920379994 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9698278461081380 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9698263638026156 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9698253677007086 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9698186208567565 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9698002338681297 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9697975521738356 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9697956936688986 1K
NA12718 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9697941997333756 1K
NA12718 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9697941997333756 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9697896502429306 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9697768299495760 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9697741175777022 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9697715826509371 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9697570258071725 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9697486318963645 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9697451119933049 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9697436055247133 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9697428885686160 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9697406112711916 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9697378456338878 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9697376893794107 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9697307899108419 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.9697296681296551 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.9697296681296551 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9697249327342640 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9697207645971990 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9697181302697406 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9697116390202998 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9697116390202998 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9697034037649201 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9697004385290883 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9696988625455483 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9696834334652275 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.9696713338804609 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.9696713338804609 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9696604840150989 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9696511762581879 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9696391707308266 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9696310184591336 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9696240105434862 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9696150437977332 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9695919497366182 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9695901503652717 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9695762994776699 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9695719622033512 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9695647102617490 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9695631999505953 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9695531320692021 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9695531320692021 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9695344643939081 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9695252960839420 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9695094331549151 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9695057544921293 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9695056269006653 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9695021455118495 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9694961805080521 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9694893263450577 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9694878784495905 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9694799699556629 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9694719920874888 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9694708716940905 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9694656703800483 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9694647902278349 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9694597277991989 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9694582570636400 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9694521131118787 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9694504107017055 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9694474699889095 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9694471757587281 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9694449489336898 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9694405994018820 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9694352560270419 1K
