NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9694305971286520 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9694223968328116 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9694190797580009 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9694184608266098 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9694028561506598 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9693934738949277 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9693933022217101 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9693752928471041 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9693501420208339 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9693436525489276 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9693378806907436 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9693333346970582 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9693298779272843 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9693260348505925 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9693204838572210 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9693164112113075 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9693154821540821 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9693130338056047 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9693090623987553 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9693090602283093 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9693014343036580 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9692975594088034 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9692939744038713 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9692880453845404 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9692878064948838 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9692876925586537 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9692833732176127 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9692817517703345 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9692766938070420 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9692749552752438 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9692704593087836 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9692680598564642 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9692650157858769 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9692613294153959 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9692573835242423 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9692555217448898 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9692476746257295 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9692301680365676 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9692268909325009 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9692258627147156 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9692226168440745 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9692136639293830 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9692116914124013 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9692087039611724 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9692046936841138 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9692039378999604 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9691970176607257 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9691902762865559 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9691901154751177 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9691816032006925 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9691760374390357 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9691743678511410 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9691726929370628 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9691703807369306 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9691467792199508 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9691434762896800 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9691407893684906 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9691374379354406 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9691333510885696 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9691290133625827 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9691258548024155 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9691133676834932 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9691111658968816 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9691110238530040 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9691091586548187 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9691050048989531 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9690907507270516 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9690864647079380 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9690832664471070 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9690796568319064 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9690709416066170 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9690588147310680 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9690517191722094 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9690507446320709 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9690457469255500 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9690410775928813 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9690348290284926 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9690189600266748 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9690105263671756 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9689982547741242 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9689966979539243 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9689935025774795 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9689929736251524 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9689874386544060 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689812463886639 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9689681469499597 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9689630420687834 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9689594510543879 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9689556737551296 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9689529243831982 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9689521899814739 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9689518332555277 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9689474572460302 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9689455322251490 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9689426766174769 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9689355737232579 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9689332935874564 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689330812101934 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9689295712141910 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9689265611136786 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9689211415115591 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9689128849437200 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9689073272832502 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9689052195738891 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9688873104610800 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9688841018600123 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9688649153161496 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9688639879719121 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9688536459490267 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9688496546755945 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9688451792574690 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9688395303653740 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9688268692500243 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9688136597924977 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9688119668682288 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9688079594586264 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9688077137773042 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9688042068119462 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9688016361168098 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9687939544112620 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9687899460933521 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9687877019720225 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9687641016037276 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9687608256368397 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9687607696767598 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9687538780240590 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9687491033901415 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9687375947702737 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9687304413267762 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9687215710937320 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9687176254345354 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9687128625800213 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9687114523549695 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9687057546406556 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9687022932590064 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9686957934968237 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9686634237664047 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9686545141436013 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9686488782959715 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9686437587324934 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9686380873574038 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9686289960124131 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9686215669132718 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9686204602830650 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9686152437405545 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9686122829082985 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9685794593648396 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9685762293181061 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9685751365651036 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9685728371600437 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9685693940882207 1K
NA12718 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9685665743881975 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9685580091865902 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9685405634082798 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9685400807765046 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9685351628839737 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9685302615003848 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9685257732175612 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9685204687277680 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9685108235761569 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9685046742420118 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9685022125930483 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9684972998770596 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9684947893172233 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9684820993776041 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9684732605586598 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684701240933670 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9684636864565640 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9684587761265049 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9684547648002875 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684434984866793 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9684378462649162 1K
