NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9684340385204876 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9684267609865700 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9684157525022392 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9684056865236995 1K
NA12718 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9683939239683957 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9683878459367122 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9683853058220124 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9683848714273663 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9683734135474099 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9683623084389057 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9683519811482689 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9683483816946371 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9683443397796295 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9683354997762438 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9683110554098072 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9682997068733948 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9682927167115167 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9682871306513502 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9682847370548120 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9682793998470088 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9682731019056361 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9682634226987822 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9682554192504571 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9682432241981779 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9682350063675543 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9682350063675543 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9682345313705701 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9682217883090413 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9682215999220268 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9682103751951409 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9682065418210758 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9682057589268656 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9682038008554316 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9681956712568026 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9681899565149235 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9681828087444093 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9681783094704941 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9681742018847846 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9681669318607660 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9681659352391181 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9681659352391181 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9681555611952337 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9681421541705231 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9681405334550944 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9681324591103091 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9681259794838051 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9681236481673914 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9681183603415479 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9681170859139927 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9680973260618110 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9680973260618110 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9680940888554617 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9680914675957555 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9680861976041706 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9680784274444696 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9680744027432615 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9680735411746100 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9680722249664172 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9680715530127679 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9680621850861535 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9680567222064527 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9680564550067386 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9680549746906415 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9680525200691830 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9680498987418268 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9680492542558021 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9680479918578696 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9680386131586665 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9680332138339233 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9680173014352835 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9679797652105788 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9679793149107689 1K
NA12718 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9679720098800638 1K
NA12718 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9679720098800638 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9679680211114425 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9679593237039932 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9679588412783324 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9679553883852647 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9679467664748883 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9679439233700086 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9679357181449906 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9679275423534747 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9679243847000637 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9679121389179667 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9679077436834141 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9679072797743391 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9679052073960539 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9679031204543022 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9678989536436559 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9678961352298475 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9678842792172425 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9678667608597863 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9678606019572809 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9678569029876853 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9678484170814934 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9678449629314329 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9678438185705169 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9678395682857714 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9678374789208432 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9678336630088938 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9678291078517554 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9678258506737439 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9678239998264357 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9678234998711296 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9678172879313799 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9678107282485153 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9678104732777875 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9678081051429316 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9678057186652532 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9678033940177571 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9677984651417177 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9677945175503145 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9677920359251938 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9677899880211880 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9677880434625781 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9677606129477219 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9677568875376803 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9677510298584524 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9677474448752629 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9677424658197522 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9677387017490462 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9677368927904343 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9677315608166408 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9677248755093066 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9677248411806358 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9677237926062316 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9677208091356966 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9677136147827995 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9677120677986049 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9677075863831889 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9677055549052007 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9677023022586058 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9676957603513400 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9676955766824766 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9676902303330155 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9676881859434141 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9676857675975337 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9676846011495760 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9676833780442697 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9676732621102833 1K
NA12718 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9676730161076423 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9676686389250890 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9676644674304903 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9676518028225418 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9676496783691738 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9676454398432149 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9676320590521951 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9676271096420070 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9676234328476684 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9676187668611574 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9676182956923043 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9676161378850322 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9676041600214662 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9676037035073918 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9676026324730258 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9676017531192970 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9675892485446170 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9675735005706140 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9675729944261342 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9675700017739607 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9675645992205578 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9675639826053739 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9675525267600533 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9675476391158089 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9675439736579297 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9675371087710624 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9675336954027088 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9675297763129586 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9675273976445494 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9675267661235561 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9675225626807846 1K
