NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9666394747734977 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9666374751667300 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9666132901928349 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9666044944534796 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9666003760566002 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9665850501211967 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9665845374793135 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9665817891412590 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9665309846804291 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9665290642160034 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9665068234460286 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9665019524826498 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9664933077698998 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9664736132030137 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9664711265795994 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9664694819735693 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9664629657064693 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9664553653422054 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9664498721366317 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9664410237002193 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9664364396973658 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9664319132712452 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9664269964806185 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9664198462035914 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9664188888628554 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9664182505231259 1K
NA12718 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9664168491194518 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9664076830693749 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9664076283907614 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9663983549015287 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9663974697625112 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9663857042543809 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9663730252703163 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9663579795079632 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9663549863027344 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9663322436632362 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9663175839769877 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9663037898440375 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9662834006275949 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9662818146656921 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9662709576867589 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9662665149736348 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9662598718769354 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9662511861377575 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9662474851447869 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9662374577610805 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9662303654861778 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9662272790221514 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9662241651267081 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9662123366675205 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9662097702353349 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9661832976008731 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9661810351251635 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9661806958623990 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9661783449918585 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661692321429558 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9661660362979900 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661657800902941 1K
NA12718 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9661626745785825 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661621019605084 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661341815903085 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9661309038518096 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9661267151731171 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9661109274894519 1K
NA12718 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9661090851188934 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9661084688498979 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9661015740534648 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9660905058717794 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9660887096124092 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9660852478182584 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9660507798080779 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9660484312927365 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9660197798873743 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9660078290818438 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9660060055111871 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9660047378199790 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9660029254163998 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9659917190328302 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9659838767857466 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9659728245862470 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9659653735946745 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9659650097584790 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9659633731118938 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9659401154001060 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9659267948135219 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9659256977751226 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9659173952431325 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9659131723103732 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9659101242696357 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9659078676550575 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9659010310249775 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9658982699540014 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9658962325058587 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9658925776827573 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9658724669746054 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9658704097019590 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9658457306498172 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9658411455326759 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9658320384563461 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9658233724310392 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9658127783451325 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9658083494282979 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9658072699350279 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9658066805205986 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9658058894664290 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9658016246970424 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9658012799411441 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9657998487328556 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9657870697109371 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9657716065952496 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9657704314907635 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9657410093016263 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9657379898444280 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9657292009106148 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9657219910995073 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9657157979787678 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9657154150833951 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9657138803114129 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9657032210915516 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9656963638349569 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9656962461969113 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9656928410470464 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9656707332714787 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9656697233124096 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9656651255133959 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9656594118278743 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9656491933497414 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9656424034210795 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9656421004622379 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9656364738327240 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9656182304535844 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9655938706918580 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9655910961961390 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9655910389253382 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9655869860748814 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9655801174141494 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9655727203278349 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9655648666576576 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9655505384678168 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9655293486203330 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9655137276211507 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9655005982124393 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9655001240180308 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9654939817709074 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9654899219797500 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9654803581625526 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9654727762940059 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9654549417672609 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9654503347052372 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9654466834092520 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9654402053722002 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9654333862790805 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9654165211589987 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9654096631337901 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9653878469940734 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9653784008601362 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9653457546671326 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9653335359236144 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9653231651617903 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9653173661924366 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9653171976596187 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9653159126467368 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9653148750388229 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9653116736837790 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9653108927198392 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9653091752029582 1K
