NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9653005342966843 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9652859726548783 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9652786142578729 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9652765415643844 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9652708778336186 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9652368414066814 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9651931077196741 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9651810359959373 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9651715948783759 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9651571739257534 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9651556906686095 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9651213381557497 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9651205907187613 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9651193903147879 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9651062564769035 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9650983658906481 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9650918501383616 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9650888609404604 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9650881857856463 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9650749195968557 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9650717959751631 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9650644657635389 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9650415550977947 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9650214925877281 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9650195511616609 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9650066726276605 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9649809461069856 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9649681561557470 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9649574396343549 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9649522373323630 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9649509649715321 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9649502127781585 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9649403995991278 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9649394868534997 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9649167378025971 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9649144594389230 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9649113403341789 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9649094853748102 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9649062142102024 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9648803465740662 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9648792610959737 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9648650982836485 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9648540841041297 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9648493447614336 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9648423336837896 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9648405793091055 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9648369150929802 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9648305092940737 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9648287544496015 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9647990723211308 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9647860557564496 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9647827298983276 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9647822282093859 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9647647174595421 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9647523783615846 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9647515459339809 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9647474084200057 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9647471297371305 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9647412128454266 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9647378298778836 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9647339750569661 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9647284007960516 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9647250547841577 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9647189122463471 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9647149379037557 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9647071192707306 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9647061007464439 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9647045514861917 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9646860707790167 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9646846548187296 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9646457488828254 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9646405643494618 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9646347203336055 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9646299631698229 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9646271506305729 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9646210715038412 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9646184971592123 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9645978913238302 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9645956476164389 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9645847215177575 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9645843750248544 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9645578743078854 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9645551768009893 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9645468327270698 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9645456235384922 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9645446260683507 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9645414902136002 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9645357942972238 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9645337349147793 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9645305507535218 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9645304213495025 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9645269443890488 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9645244431018919 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9645005589752633 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9644859228146468 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9644859228146468 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9644840660010225 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9644825456419865 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9644762554674693 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9644651126233822 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9644643704667317 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9644514000837232 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9644416750790447 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9644391466059552 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9644172305355431 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9644089871596871 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9644072461826098 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9644072145128040 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9643977995895490 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9643931701108728 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9643865265110261 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9643719307773937 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9643554375126125 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9643334641167437 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9643212463223626 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9643174093649828 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9643123003650225 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9643019778643206 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9642994553236047 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9642986170084500 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9642921086685087 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9642908444305008 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9642889624288283 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9642882876506955 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9642876479051747 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9642838158599468 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9642671427393440 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9642605017075270 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.9642416997372822 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9642259256168730 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9642254111015761 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9642253006408820 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9642252971888396 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9642169529120657 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9642047512340648 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9641933226539076 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9641881911656147 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9641839222232584 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9641779895625660 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9641692143401204 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9641674484181633 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9641629624005702 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9641556712606025 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9641532214845647 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9641449449584459 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9641414159140608 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9641408083889154 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9641362356169427 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9641342861747914 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9641318864958304 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9641301674146371 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9641289534757296 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9641232533856896 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9641114803079500 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9641050309687590 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9641044968325809 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9641004298953156 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9640967224108781 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9640910987909433 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9640804894691981 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9640799715524929 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.9640783606071767 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9640772318092651 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9640739085917300 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9640705302336725 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9640702142774583 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9640701424575955 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9640668122578169 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9640651014466830 1K
