NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9640631089315680 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9640598651990168 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9640536913103058 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9640533006958535 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9640486235380330 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9640484470760409 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9640373246641348 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9640338395207544 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9640330499439969 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9640307966097706 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9640281883477042 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9640172965252352 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9640151096226350 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9640103978825053 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9639927299530971 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9639829157491479 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9639823273567198 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9639808012774679 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9639755521299550 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9639736411221734 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9639595038385866 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9639570612020717 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9639512669665242 1K
NA12718 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9639491252258378 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9639470192827982 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9639420359100558 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9639417573418552 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9639416322103319 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9639376691978493 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9639314531437784 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9639276771534504 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9639266544995397 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9639232694054664 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9639222872751946 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9639167268897680 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9639129525623024 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9639058984113411 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9638929149791849 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9638897931705894 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9638879877814533 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9638858204201466 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9638835605754920 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9638833430043704 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9638822545042350 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9638808330254639 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9638781654687892 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9638716038932124 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9638709308968394 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9638673831928766 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9638640840857970 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9638605743755191 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9638601849194125 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9638559196765132 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9638543047314337 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9638538170951458 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9638480103984991 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9638399232606711 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9638371245582454 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9638347818082758 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9638301997548533 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9638300251178034 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9638068355713547 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9637904881648046 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9637901062067129 1K
NA12718 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9637797948105866 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9637665104421470 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9637651272657024 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9637646741154167 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9637618824256183 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9637541500898695 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9637509050845185 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9637498664423996 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9637415319973985 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9637336965557644 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9637336282134694 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9637311835218437 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9637281600544045 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9637213732631100 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9637066447804146 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9637017838241649 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9637016110722385 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9636975613401711 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9636936077167105 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9636921261997877 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9636921240392243 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9636907968000252 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9636898410736444 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9636883112013954 1K
NA12718 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9636882464178609 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9636880421178096 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9636845098850094 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9636806588310458 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9636742498063271 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9636725934723078 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9636667501916431 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9636650331365484 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9636610276944217 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9636566957269818 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9636535628657743 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9636509954985869 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9636490592714341 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9636351470412914 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9636329865760391 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9636090177306277 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9636078626561532 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9636069334758486 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9636055493074918 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9636002315247414 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9635960900317243 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9635910465327412 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9635893713994709 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9635788823979466 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9635780476005377 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9635768452981893 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9635637239731191 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9635632970731066 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9635578704936960 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9635571905361070 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9635544652051743 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9635503903228794 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9635436109767614 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9635430521160318 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9635421733137000 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9635421611250000 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9635223889257823 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9635209191878132 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9635196098775650 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9635103336831157 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9635093188291897 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9635075281682896 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9635031669171080 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9634998689951907 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9634943788345293 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9634904638403194 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9634815828765805 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9634812442263728 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9634712675002506 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9634706399190793 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9634686733631347 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9634645124951906 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9634634883948660 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9634626529182949 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9634594997602836 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9634437162081134 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9634423125785460 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9634364794715623 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9634352797888890 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9634211988428564 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9634202001423553 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9634193972022707 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9634146559962671 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9634139352021920 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9634120777134580 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9634048673859633 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9634034324461649 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9634032007081449 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9634011646796719 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9634009835990428 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9633990682436393 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633928294983621 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633923170961147 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9633889569284112 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9633853401532533 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9633813450692733 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9633785457568720 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.9633721855633797 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9633719895124083 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9633666118045090 1K
