NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633582597454587 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9633504907076709 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633504065104956 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9633459827559172 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9633424899175013 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9633381677157182 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9633352813377160 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9633278991877442 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9633185365626593 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9633183940613105 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9633053268979734 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9633000222850417 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.9632839307357021 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9632600260914462 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9632530930986272 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9632527925090094 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9632525893972583 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9632373689734935 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9632360757981023 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9632354457529552 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9632346753598542 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9632336634862861 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9632110492447963 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9632106468934691 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9632010136071919 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9631960081565304 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9631954088180390 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9631802042609694 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9631789583392482 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9631770780789771 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9631675884705236 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9631619865149149 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9631599536533834 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9631491205310815 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9631291872313482 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9631229111766568 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9631212689829347 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9631078412633138 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9631010304740283 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9630977294054170 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9630947971617243 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9630894117373446 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9630861908416174 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9630826556691022 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9630758053351407 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9630727262413425 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9630652103668272 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9630553439336751 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9630479019112224 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9630399955761938 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9630325042326124 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9630320602618652 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9630229850347074 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9630205415938243 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9630203745408625 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9630145671011969 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9630126104519644 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9630006603983259 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9629838462605500 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9629832481294170 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9629582462615037 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9629517907506115 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9629288071892256 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9629200346057163 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9629044578450850 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9628645903884127 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9628591327673068 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9628505530205617 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9628461153061523 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9628358124225355 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9628333792993025 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9628322325176502 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9628316406212384 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9628278465498361 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9628187444028027 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9628166460525313 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9627990161027349 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9627952784995955 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9627943182521090 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9627916212972697 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9627755092098174 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9627730553382011 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9627685887597153 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9627358420143154 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9627236181887189 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9627101926378826 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9626871272095210 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9626844067037689 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9626524436778123 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9626354894815050 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9626149395732937 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9626116272525906 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9626073778963211 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9625795947558390 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9625739899511739 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9625643895286596 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9625590927752442 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9625536444574752 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9625391676557603 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9625379708354327 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9624918664177926 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9624794058609667 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9624757604552091 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9624680268814837 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9624611242480994 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9624249256485645 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9624191741258433 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9624159001528263 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9624007086694567 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9624005240007921 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9623980754358591 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9623841517228208 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9623735368934165 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9623451202327858 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9623173373819108 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9622786135108710 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9622524505219341 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9622510537420458 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9622254163164060 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9622214651629826 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9622204349526550 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9621844816078552 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9621392791883157 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9621305919886507 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9620230703893006 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9620112446822846 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9619977144631767 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9619749661840765 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9619732914396254 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9619433752731904 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9619008689757911 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9618974716847123 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9618875449197105 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9618834067153188 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9618552433183202 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9618075135141840 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9618063994778373 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9618006245170608 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9617551860257018 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9617338207846164 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9617319643599458 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9617193009842383 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9617182660130856 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9617142989064998 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9617046970924007 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9617010690632545 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9616908459965471 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9616729158908361 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9616643923110582 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9616042818909133 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9615903089761334 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9615485287984227 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615406565162923 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9615359439643888 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9615094993867831 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9614847660117213 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9614846479689140 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9614615507659997 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9614548644777647 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9614420525182578 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9614339862559645 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9614263690902152 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9614258130058111 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9613994555342437 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9613960624885890 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9613908920895442 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9613817460111223 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9613799077188219 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9613751095952809 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9613682757305156 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9613638001022354 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9613218599173845 1K
