NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9613196771071270 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9613093867358563 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9613057988669436 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9612924332421647 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9612867825210467 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9612833755935888 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9612795264956329 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9612757399710418 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9612643572951245 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9612383641328525 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9612349520026827 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9612341586919000 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9612110092423563 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9611948887386621 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9611775023765116 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9611737864444405 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9611666606212076 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9611214461997064 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9611188300060670 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9611005844357258 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9610979924505095 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9610889890904359 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9610741696869335 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9610684859805924 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9610533269534098 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9610511473292387 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9610285260352249 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9610069824731965 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9609842634020687 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9609716317284495 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9609558682927305 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9609462304605424 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9609349545478559 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9609280310970840 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9609112523288386 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9609091263161160 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9608362157971252 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9608330374028067 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9608299763024724 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9608220059666455 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9608184699060022 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9608155076217780 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9607976880086927 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9607822387938140 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9607553229218128 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9607460997531803 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9607102349535646 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9607030151463298 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9606678388519074 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9606597189686815 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9606489935100031 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9606149759815809 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9606149379610172 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9606083677151349 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9606044031439729 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9606033131540975 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9605888401578931 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9605877020092930 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9605823052674013 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9605774677911837 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9605578779447536 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9605563954910681 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9605506208971198 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9605491967176026 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9605317915833725 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9605225744865561 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9605187916460227 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9605183098535052 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9605167345000420 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9605117211551435 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9605105989558812 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9605045860256810 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9604949187289659 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9604894343521824 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9604843571362696 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9604701439641425 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9604678094851661 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9604541733569045 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9604439206810165 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9604228655269584 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9603991994286908 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9603973065967077 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9603645576851189 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9603593289937498 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9603517019310561 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9603498744239124 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9603478779783583 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9603394258283710 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9603370326586910 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9603364588758091 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9603319016651920 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9603221025333728 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9603171831578287 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9603133836081956 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9603028155766504 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9602749660805220 1K
NA12718 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9602711692935015 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9602646284251801 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9602545084004485 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9602097151717692 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9602030811050751 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9601991174532493 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9601738250191981 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9601652336995210 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9601576951246827 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9601506316699076 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9601328809321351 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9601042433829809 1K
NA12718 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9600947050757078 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9600937452691906 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9600652082433978 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9600595160950102 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9600586469068844 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9600501952592534 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9600444690606009 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9600152895515285 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9600140940200685 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9600071968689987 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9600053148136286 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9599781842700341 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9599769067051360 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9599504921676444 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9599475084841808 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9599258668651609 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9599206364219096 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9598709279148258 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9598680170752314 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9598574415149750 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9598560449556854 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9598556054968452 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9598507909629040 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9598500036428650 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9598313246079431 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9598293235060306 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9598214410995655 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9598167794969823 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9598036551034963 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9598009780712100 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9597921480152015 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9597837067912114 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9597770648422206 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9597744604611737 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9597452820683831 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9597351240104718 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9597268580514737 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9597198422031942 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9597198193957645 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9597159896228469 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_chm13_103304997_103901127_0	0.9597080674439600 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9597045084307342 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9597044649158007 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9596971903630755 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9596909341792907 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9596739891227014 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9596658672294899 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9596646247952635 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9596475139711265 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9596139381473242 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9596070039257057 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9595963163277127 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9595922067640479 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9595896513605834 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9595852827615715 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9595808271700554 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9595641145518096 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9595468518370009 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9595446586862800 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9595280219202503 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9595257281974405 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9595214502926855 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9595211876275619 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9595119616186529 1K
