NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9595051313359960 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9594978743057260 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9594963494131147 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9594944604884448 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9594754856055911 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9594680862034280 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9594673956014985 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9594617960293349 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9594587802815616 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9594431835813345 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9594357253862343 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9594242765119000 1K
NA12718 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9594066516854133 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9593891807606736 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9593805672264324 1K
NA12718 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.9593740647150990 1K
NA12718 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.9593740647150990 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9593647678599779 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9593199100255794 1K
NA12718 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9593170390951076 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9593106836067276 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9593036532182301 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9592988795052919 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9592891005784079 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9592875372104652 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9592837641537019 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9592757853544989 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.9592585119959005 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9592381433320922 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_chm13_103304997_103901127_0	0.9592369996376781 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9592325092046107 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9591998229196086 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9591931446829757 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9591873647284986 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9591782658567737 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9591779243840347 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9591686207131193 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9591571705450649 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9591530623866403 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9591494912988953 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9591474829762205 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9591447253837012 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg38_103456064_103863972_0	0.9591436522165467 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg19_103998686_104406594_0	0.9591436522165467 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9591356445895922 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9591211137932777 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9591185854869452 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9591166536495623 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9590979653751776 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9590787283877423 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9590708433793802 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9590698780466992 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_chm13_103304997_103901127_0	0.9590641881524027 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9590530600087372 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9590514663500532 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9590425002743309 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.9590411278734499 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9590200379529898 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9590156076325265 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9590096732601268 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.9590083996951487 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9589986063361009 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9589899429896077 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9589851639761522 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9589665482178114 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9589529751996745 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9589515687091259 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9589472994544477 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9589442899062407 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9589419554970893 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9589376351855187 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9589325669758435 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9589306215356422 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_chm13_103304997_103901127_0	0.9589238624835835 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9589212455312837 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9589092334860588 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9588995257867244 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9588892607410595 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9588829068321448 1K
NA12718 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9588811618101262 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.9588766299971501 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9588678979286994 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9588666700763271 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.9588603938046342 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9588445474018662 1K
NA12718 chr1_chm13_103304997_103901127_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9588344739430299 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9588210042463082 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9588178444849383 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9587947854412222 1K
NA12718 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9587847084287581 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9587800450063625 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9587759804856142 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9587654515417873 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9587500184127780 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9587406213628477 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9587402043249905 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9587291572735012 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9587021169319994 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9587005866874572 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9586937383484804 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_chm13_103304997_103901127_0	0.9586891904038409 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9586890958190274 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9586888813076370 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9586884358140146 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.9586865657937907 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9586846185909916 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9586689507353956 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9586653020571975 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9586598378830071 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9586408261856991 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9586364971079662 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9586240381688919 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9586225407830830 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9586187147095047 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9586186240628431 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9586108299331707 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9586075500191230 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9586013264610022 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9585958669459388 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9585714768790295 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9585699896901980 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9585691427472270 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9585626504022537 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9585556520831841 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_chm13_103304997_103901127_0	0.9585541751445469 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9585407730400561 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9585327987645855 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9585317302308844 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9585222776500856 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9585154827987334 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.9585118212051852 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9584946643034472 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.9584938074003700 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.9584750355287858 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9584648009448605 1K
NA12718 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9584646308598640 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.9584527229051726 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9584491954371595 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9584406252882803 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9584351058914963 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9584302869244827 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9584263142840111 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9584204139952063 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9584194519346211 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9584109422711701 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9583941108092356 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9583480520704507 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9583459724547744 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9583350688847653 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9583210293962003 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9582948359216927 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype1#0000048:16666181_17262214	0.9582755530273911 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9582747289380048 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9582616950722389 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9582547625328749 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9582489571193913 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9582482646109608 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9582478648781206 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9582464077647189 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9582312238165334 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9582223331922761 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9582201943121850 1K
NA12718 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9582190591926361 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9582148140731320 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9582123319857454 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9581832293684045 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9581815069801406 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.9581683753816760 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9581625954657648 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9581611568311529 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9581599866730375 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.9581506548603976 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9581377777433382 1K
