NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9581367865383023 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9581277424602009 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9581155640089807 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.9581116656419119 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9581107217429946 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9581001087970470 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9580922273357648 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9580783516291960 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9580779655752999 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9580282187115691 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9580171357397046 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9580095941004850 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9579978538341284 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9579972110173505 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9579959507360979 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9579857638384337 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9579424580699375 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.9579296757466572 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.9579181753077664 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.9579007118887153 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9578917523194657 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9578898443830820 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9578879012741481 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_chm13_103304997_103901127_0	0.9578778836635805 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9578583205732321 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9578556532992816 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.9578522894819409 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9577965008390179 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9577947255077540 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.9577861921484007 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.9577591084550909 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9577568842406931 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9577406074914756 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9577300759409444 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9577286912561955 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_chm13_103304997_103901127_0	0.9577171307130652 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9577113317108314 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9577002731353729 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9576992315651215 1K
NA12718 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9576983514773466 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9576890660735887 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9576718808580937 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9576692898307850 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9576646367663338 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9576518846988710 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.9576211795657746 1K
NA12718 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9576154841725456 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.9575956863694659 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9575786690218631 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9575681613264935 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9575675265724742 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9575655620624319 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9575516225114361 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9575445474373978 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9575363125455414 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9575200535771790 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9575165849773510 1K
NA12718 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9575039397581753 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9575035464666111 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9575024351698477 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9574751940618795 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9574694609491621 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9574561448711985 1K
NA12718 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9574440324302287 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9574409707471642 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9574335375046673 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9574321872504296 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9574296650306232 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.9574242156534462 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9574214526615672 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9574207886328576 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9573977345492336 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9573970540395422 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9573880497870348 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9573828633536339 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9573434969757200 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9573251248706839 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9573005985990447 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9572853450914373 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9572558881984878 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9572387228869754 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9571968331822395 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9571773143029890 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9571716113183593 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9571668147543253 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9571468175270343 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9571354942743310 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9571294876169375 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9571174752844932 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9571106086233466 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9570910108387776 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9570565923741070 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9570503605528414 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9570475710878357 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9570309847726295 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9570051703415322 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9569984350272704 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9569877060882024 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9569863329596293 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9569692648907389 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9569663786457755 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9569592989767658 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.9569585724025804 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9569577446484931 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9569553255438716 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9569442987157517 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9569303562347282 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9569230675396047 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9569109936461153 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9568892141922115 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9568751242863544 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9568686633746144 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9568522999495451 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9568327435600891 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9568327140174097 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9568249919278669 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9567833533327444 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9567078229621299 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9566947565017507 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9566912169264792 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9566624725362108 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9566220441086385 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9566120556937099 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9566017292857697 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9565266909621619 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9564335120835029 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9564155778276976 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9564141355945635 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9563913936405931 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9563866266063823 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9563649939614264 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9563517650828655 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9563507815983793 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9563011104901732 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9562757100915292 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9562748222998202 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9562634226663136 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9562489662226245 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9562467656587565 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9562415781400944 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9562367422625356 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9561679398454443 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9561642308424061 1K
NA12718 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9561185133533456 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9560889431819481 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9560866103837216 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9560216825332355 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9560077424249074 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9559864791274336 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9559275208877195 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9558399888248251 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9558076841214959 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9557591525703631 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9557586375129603 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9557259558650986 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9555357169977456 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9553994974318650 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9553816408436953 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9553631237166833 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9553449968170680 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9553051809811408 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.9552705257559166 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9552240744864711 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9552154826378145 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9551363030186768 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9551162262076410 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9550256945863791 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9550176531881167 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9549612536165581 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9549581917761317 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9549164012921446 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9549088113405214 1K
