NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9499356927355905 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9498850888373338 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9498556714587681 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9497843038538354 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9497429960096790 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9496921367166278 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9496860574489734 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9496727737079781 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9496698913502190 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9496647000301439 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9495795806470867 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.9495537378209348 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9495381252783581 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9495071693032081 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9494861567197282 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9494225023626518 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9494183315402079 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9494175228483880 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9493940755933293 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9493930645282975 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9493770784535088 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9492226897290440 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9492224550493307 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9492164149491289 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9492106967497516 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9491949970674358 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9491847817100112 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9491435565126745 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9491127722782635 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9490913756996462 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9490841997135490 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9490799682839204 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9490510185480338 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9490438511302975 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9489879071715240 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9489691421744713 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9489578426835371 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9489311267963165 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9489264181099011 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9488775233318785 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9488696612360306 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9488469757131496 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9488413392017728 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9488204007545747 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9488000089515743 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9487640244668700 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9486904155496039 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9486776364893714 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9486679243426417 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9485807862957584 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9484799355419795 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9484706850057425 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9484613471923954 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9484592412515817 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9484587394146634 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9483401481929243 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9482398930624361 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9482332426243198 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9481240517964196 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9481189214069876 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9480331050500153 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9479516103516785 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9478600056294121 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9477583083053336 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9477120898702520 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9476664307443338 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9476536841714134 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9476465433597887 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9475315294738959 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9475236655640201 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9474202594157337 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9473974846310468 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9473642429857776 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9473617881654611 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9473094919572016 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9472117845810715 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9471832692681351 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9471352487538207 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9471209098883950 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9471107085962094 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9470965102283949 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9470258762570827 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9468769790243833 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9468512551754713 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9468064413946129 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9467718877035468 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9465878216213996 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9464739273242625 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9464302534563740 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9464158087902683 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9463833887350820 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9461908746992066 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9461762289811646 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9461328830498192 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9460120546607632 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9459941773649274 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9458047945349538 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9455404728436020 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9453970027477926 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9453426474265607 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9451823115700076 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9451589554788042 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9451233617293422 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9450167022625423 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_chm13_103304997_103901127_0	0.9449055271206057 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9447039061554876 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9446247053031096 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9446142182487344 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9445832270177519 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9444527918148140 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9444301233740328 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9444135780311994 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9443477304653768 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_chm13_103304997_103901127_0	0.9443382817297801 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9443297476273965 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9443140486091246 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9442346806704951 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_chm13_103304997_103901127_0	0.9442229186796394 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.9442226203041442 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.9441747890832869 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9441356308978737 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9441202034039565 1K
NA12718 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9440806755558319 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_chm13_103304997_103901127_0	0.9440382829390684 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9440177865436891 1K
NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9439994982068983 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9439715882176557 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9439260682183496 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9438698842705767 1K
NA12718 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9438399293641901 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9438393656265281 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9438193886901483 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9438094117484822 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9437797597301459 1K
NA12718 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9437515785684600 1K
NA12718 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9437515785684600 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.9437457087153865 1K
NA12718 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9437250173345032 1K
NA12718 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9437104502098775 1K
NA12718 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9436764950319779 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9436753235386155 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9436744907887598 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9436090746174538 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9436005768222288 1K
NA12718 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9435929733691493 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9435801087075372 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9435507918087874 1K
NA12718 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9435388016123738 1K
NA12718 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9435216528853995 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9433756290518945 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.9433006146388133 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9432576947543357 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9432546747723654 1K
NA12718 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9432544643811276 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9432170797246838 1K
NA12718 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9431805566493980 1K
NA12718 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9431750802870126 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9431649295523939 1K
NA12718 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9430898480828516 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9430602555654897 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9429166625207763 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9428278696491164 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.9424082622330255 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9423941703321075 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9417440660742290 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9414917409794618 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9406311649513596 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9405915799192196 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9405191576170001 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9403518692786731 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9403138067665106 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9403002314230895 1K
