NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9402749184762446 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9402733971322172 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.9402052726383008 1K
NA12718 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9401592692005899 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9401516683103148 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9400813589290136 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9400639845116390 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9400520109869499 1K
NA12718 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9400465703395373 1K
NA12718 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9400385223128688 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9400219621543355 1K
NA12718 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9400044170716070 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9399992351407510 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9399991263785584 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9399873546806257 1K
NA12718 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9399813177433173 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9399752451698994 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9399423747533431 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9397651940673009 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9397638107586833 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9397253453630138 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9396785975839382 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9396640717976357 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9396210427613626 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9396109402696304 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9395877559646436 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9394442303635862 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9393929213603441 1K
NA12718 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9393768849290386 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9393128178933302 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9393098232528005 1K
NA12718 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9393042810630053 1K
NA12718 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9392829759308297 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9392453149860579 1K
NA12718 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9392447461518524 1K
NA12718 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9392415992773109 1K
NA12718 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9392378763467429 1K
NA12718 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9391013683087229 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9390653282794471 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9390616619033313 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9390103302887360 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9389679627786283 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9389658070971904 1K
NA12718 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9389423354625387 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9389225621870874 1K
NA12718 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9388913734583741 1K
NA12718 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9388869346940126 1K
NA12718 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9387386360081678 1K
NA12718 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9387200735747977 1K
NA12718 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9387106748880925 1K
NA12718 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9386254825309168 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9383266204660304 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9381926431147620 1K
NA12718 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9381325199652011 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9380565184132281 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9380319594079929 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9380129935325209 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9379454534989011 1K
NA12718 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9377407108710816 1K
NA12718 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9377401886426983 1K
NA12718 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9377149587949085 1K
NA12718 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9376261023601532 1K
NA12718 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9375047008920949 1K
NA12718 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9371137570245295 1K
NA12718 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9371120806678824 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9370704756271817 1K
NA12718 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9369520379752646 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9364291166462937 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9354642362361151 1K
NA12718 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9352679288190329 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9351209264305597 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9350870206091800 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9345311253164498 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9343608604443836 1K
NA12718 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9342158760486767 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9341133526113914 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9341092687292973 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9336850679649615 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9336569542646628 1K
NA12718 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9335148125992569 1K
NA12718 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9334341152099985 1K
NA12718 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9333763276811224 1K
NA12718 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9329654101448562 1K
NA12718 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9329354544394722 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9329185672076982 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9329105637580200 1K
NA12718 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9327763865965923 1K
NA12718 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9325748574279381 1K
NA12718 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9325133046840249 1K
NA12718 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9323409626712477 1K
NA12718 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9323279434062821 1K
NA12718 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9317841081834868 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9308848703263312 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9308246996446005 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.9304882363373693 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9300346099426110 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9300306371357635 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9297331707198904 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9297292077382227 1K
NA12718 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9296904748891697 1K
NA12718 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9294323059345914 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9291411555675956 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9290971909032595 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9290939748141451 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9290900130436640 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9290284511622304 1K
NA12718 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9286190489881961 1K
NA12718 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9280246890669402 1K
NA12718 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9280007829279152 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9278414726485262 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9277434978911697 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9277414809764385 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9277381280527580 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9277236399039834 1K
NA12718 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9276644537964756 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9275399433289524 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9275137663552274 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9274272608590900 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9274189679592842 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9273619766061560 1K
NA12718 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9273049965259478 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9272988737551259 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9272351532891970 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9271818897574873 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9271427497703635 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9269748389113797 1K
NA12718 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9265815145161240 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9263998295391678 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9263285095591467 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9260105634636993 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9259908145980006 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9256096880752138 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9255500709723543 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9255337149015928 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9254637060757451 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9253571283285692 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9248682760412387 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9245519801071000 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9245428630171527 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9245331431024451 1K
NA12718 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9244524045311523 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9241381864012349 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9240724451295469 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9240629420778239 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9240389058246455 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9239588340261665 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9238686551550339 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9236980895576450 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9236870306237548 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9236357497015915 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9236040090100087 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9235406052993439 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9235211438780786 1K
NA12718 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9235001185490845 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9234464597224240 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9233747078689712 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9233304408440793 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9232862678882616 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9232780777781067 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9232748501920807 1K
