NA12718 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9844641003070218 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9232515553124975 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9232122703991017 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9231619960949118 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9231528343139606 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9231524730682371 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9231074950219633 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9230872233607256 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9230649110513506 1K
NA12718 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9230034005029948 1K
NA12718 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9229914003079696 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9229612064634284 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9229549748216418 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9229380674686468 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9228812687252828 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9228717467113258 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9228511373179356 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9228451711303662 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9227366402762814 1K
NA12718 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9227164609296925 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9227051434865060 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9224662067204125 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9224660821825488 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9224291098538263 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9222876637188204 1K
NA12718 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9221609298318387 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9221423391321278 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9219077241815539 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9218217071965276 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9217792138584040 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9217561059848121 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9215963123424356 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9209761536738040 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9207810607785513 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9207760966609266 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9207652547804750 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9207277564342782 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9205597825208544 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9204617080054561 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9204139999962676 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9203370813800633 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9203012766460607 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9202982004576739 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9202814760440859 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9201831048375554 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9199225225559422 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9195793241401081 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9192986250017642 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9192588585054743 1K
NA12718 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9191661074892350 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9190549669289213 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9190257886856387 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9189613458695676 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9188457728782106 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9188397478288622 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9188061851343877 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9187649569597967 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9187595645071521 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9187496575328868 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9185903945280102 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9179511545905705 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9178771487511141 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9177437691966673 1K
NA12718 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9176550459930680 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9175350942881295 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9174333775124266 1K
NA12718 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9143718272604403 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9091197429342318 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9089929284044262 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9089688456701105 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9089631364472254 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9080993275581096 1K
NA12718 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9080250790888363 1K
NA12718 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9079991866214197 1K
NA12718 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9078201285485420 1K
NA12718 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8955562891657098 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8906295548409090 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8902649696201741 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8901191359043787 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8900085887380810 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8898004097186358 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8897468468471476 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8896979684784061 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8896732715587530 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8896649708079839 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8896614382189280 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8896600397505947 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8896484451995094 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8895246798297083 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8894801795459120 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8894239509528921 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8892837264365231 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8891568166762769 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8890962929007142 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.8890454267892556 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8889836880647650 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8889672826070034 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8889429924857393 1K
NA12718 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8887163868003423 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8887032681454332 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8886866839876124 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8886730809344795 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8886592735048953 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8884894605186603 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8882048813042219 1K
NA12718 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8881958364376580 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8875927608249338 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8875304340613487 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8875214819272156 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8874655750596929 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8872876219757546 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8871481814575770 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8867903204861101 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8867338131269387 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8864219395502460 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.8864103858643891 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8863866970360265 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8863178562615757 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8861685295873152 1K
NA12718 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8861574628907641 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8861413582214031 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8861321269062357 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8860677703651946 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8857674927272677 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8851976409522893 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8848319493868514 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8848235443903457 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8847598197485113 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8846779839471708 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8843458249544692 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8842599659426241 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8842367769227812 1K
NA12718 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8842269825362362 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8841375036917246 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8841276905700703 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8839618225900833 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8839410524315897 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8837851398148455 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8835858743124648 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8835163241750355 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8834920697619644 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8834764858380153 1K
NA12718 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8833164015233859 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8833091540407439 1K
NA12718 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8832689625508711 1K
NA12718 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8830422443981976 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.8829529045395536 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8828478820676604 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8828236114590606 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8828125920788565 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8824651201196293 1K
NA12718 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8822022749598065 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8819567612262719 1K
NA12718 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8808588814952737 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8808011999497053 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8804423430089356 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8803505321398495 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8803271057744197 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8799599339053294 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8796787118631739 1K
NA12718 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8795542952154415 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8777080397001318 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8777023083762501 1K
NA12718 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8771563331406699 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8769958931455343 1K
NA12718 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8769844500220165 1K
NA12718 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8748839256022579 1K
