NA18561 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9890649840742115 1K
NA18561 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_chm13_103304997_103901127_0	0.9888173754614299 1K
NA18561 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.9885083896875410 1K
NA18561 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9885049272174973 1K
NA18561 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9884390685548903 1K
NA18561 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9883156997919456 1K
NA18561 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9883011069923924 1K
NA18561 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.9881783510385469 1K
NA18561 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9881669710539288 1K
NA18561 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9881667780865037 1K
