NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888854197038373 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9888097931736721 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9887715802856907 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9882613651722014 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9881877627298714 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9879331566452989 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9878882099660925 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9875340511874643 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9874903817083542 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9874471288406044 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9873124767241662 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9872859745790052 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9872725315378167 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9871412535457451 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9870971463138166 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9869929318716205 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9869652681405072 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9869148231096027 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9868033911387314 1K
NA18873 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9868003440715437 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9867901238683171 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9867546516286730 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9867518008334425 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9867408672982124 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9867381997216756 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9867206218536339 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9867095782345068 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9866893085208512 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9866873475507701 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9866703476391538 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9866513797609902 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9866468128416467 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9866377653648835 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9866272248895707 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9866148299698129 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9865985628981084 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9865960853533980 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9865848631182470 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9865356812459078 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9865344767285829 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9865024093400574 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9864783967838707 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9864618796139103 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9864152590830976 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9863884563461155 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9863643965421030 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9863641279171385 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9863605049658227 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9863383517200354 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9863304793553166 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9863164603883833 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9863144800979157 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9862800210274872 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9862776217384701 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9862565389727168 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9862386065749569 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9862372618887690 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9862352055866007 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9862249728942083 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9862249509020867 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9862243031029971 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9862135383300833 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9861525839882711 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9861520681892944 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9861435740442901 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9861431301118603 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9861354402301955 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9861133277460246 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9860924672772451 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9860708409225646 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9860695580940910 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9860615731504946 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9860584668301777 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9860479522768368 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9860360763568213 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9860328889186507 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9860302763217998 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9860244994725278 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9860224466327940 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9860202261584224 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9860139886532698 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9860103407698878 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9860082734984406 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9859900637700600 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9859841535364882 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9859839536440029 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9859722270971379 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9859720234985251 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9859634415904386 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9859544377160908 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9859483138945608 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9859462451428836 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9859375151176177 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9859326030288762 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9859032014345797 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9858922059004378 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9858842050282219 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9858810673469897 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9858669827432495 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9858642453085041 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9858629075276459 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9858244089354895 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9858096026526497 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857971937144456 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9857902536231373 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857811167997341 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9857738776801512 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857714567810195 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857609045773397 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857584021023553 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9857574576685922 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857331484551399 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9857309717222716 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9857159672275730 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857094767889266 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857061185726721 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9857026494661510 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9857014232894943 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9856988106664000 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9856913941772708 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9856896859150370 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9856693788464821 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9856513841791720 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9856507103256015 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9856415457874241 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9856376656793912 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9856318222836062 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9856073604314883 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9855896129983021 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9855892434773457 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9855889282443575 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9855841223221662 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9855818644613625 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9855785981333324 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9855773777142152 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9855764916418671 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9855739455946971 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9855694737351506 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9855630156291513 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9855587542258757 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9855473080585702 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9855457911409314 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9855448354299620 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9855370811362306 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9855324368071442 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9855101752436285 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9855062708015184 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9855062010661920 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9855029502994207 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9854758733723439 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9854712537117264 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9854674036224240 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9854575673010876 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9854556997322002 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9854548406351848 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9854508705227196 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9854492295106358 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9854475674669316 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9854441873669254 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9854420583695973 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9854315892712919 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9854246469640505 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9854238638867636 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9854173405038421 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9854087460667817 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9854087460667817 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9854054811772891 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9853947184630765 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9853944854739835 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9853897781456225 1K
