NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9853829273092398 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9853722286090403 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9853680746265209 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9853633715692499 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9853523088856938 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9853485047126951 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9853421389150662 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9853363624081892 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9853292409184848 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9853224148623561 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9853203064103147 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9853202931755080 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9853173669679725 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9853158186625359 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9853145259693171 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9853107243835425 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9853061025771512 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9852948686415064 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9852850887360411 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9852826906141854 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9852821084488019 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852808305308460 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852735308139534 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852721693694231 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852721693694231 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9852694487016175 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852683793213001 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9852628177200484 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9852597213340559 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9852515177658712 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9852411724050006 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9852320083641898 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9852273429452922 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9852184119216861 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852155981326876 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9852155925320302 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9852137847931440 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9852107926435458 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9852097382936480 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9852041801103416 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9852033721489217 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9852022038421481 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9852019685100805 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9851995085157459 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9851881866149769 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9851805117412200 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9851796191212483 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851780959051778 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851766397650299 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851703586417726 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851633896674571 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9851615444591465 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851581668002002 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9851537472839639 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9851534859886858 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9851514118173995 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9851330951854107 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9851296277511790 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9851281186299153 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9851216724893639 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851179207296735 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9851175202582207 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9851155881818695 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9851125798340878 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9850963264791412 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9850906986058140 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9850777771609692 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9850756908075041 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9850736563107387 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9850622816771881 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9850506903437715 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9850498643535495 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9850497028655937 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9850430397469934 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9850353919600688 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9850332620650533 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9850323496208170 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9850167603344301 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9850117105239238 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9850086150435944 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9850086132053950 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9850050767694143 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9850015119487570 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9849864534176612 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9849829420263106 1K
NA18873 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9849666695193400 1K
NA18873 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9849666695193400 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9849622733006277 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9849512045804580 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9849478540069034 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9849307996177691 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9849269143348982 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9849260625308012 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9849258692600312 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9849162728956801 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9849085021957110 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9848919725368466 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9848853800624893 1K
NA18873 HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9848813149484766 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9848744144997905 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9848701755784951 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9848675354112258 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9848489815604965 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9848385538455987 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9848366917288472 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9848358027233561 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9848299846956676 1K
NA18873 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9847939800995659 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9847572310407314 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9847464514148878 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9847361110598677 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9847208349255689 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9847153035649665 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9847047639505689 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9847033509768681 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9846872015036432 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9846849378086802 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846694191510810 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9846638098747473 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9846598185830898 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846480042751672 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846480042751672 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9846458007182886 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846447895055663 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846427408325235 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846381832584881 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846358874034199 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9846317413757675 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846286763181371 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9846245258867484 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9846003529944966 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9845999722189095 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9845864996319040 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9845801185039813 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9845500288816936 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9845478282612464 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9845324659336789 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9845316516181689 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9845293932000937 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9845288654134288 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9845281963192402 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9845029366033131 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9844991331849238 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9844925825311096 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9844774443469216 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9844717505305698 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9844626360303621 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9844591773997794 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9844526908050273 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9844449624553321 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9844339978145176 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9844239292450221 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9844177547358418 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9844151046719872 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9844027368922852 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9843979983025219 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9843935374077799 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9843913985676260 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9843839192454237 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9843799114734650 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9843662607469119 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9843635573091515 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9843607464775603 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9843595746812037 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9843587763627120 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9843470896724869 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9843402435204055 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9843401277714227 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9843332855662735 1K
