NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9843316344905213 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9843140640231407 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9843114327228433 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9843078302443820 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9842953637187515 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9842923748838163 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9842798759337870 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9842755160039365 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9842749387021054 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9842489766614920 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9842398553779054 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9842328122992475 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9842304184251535 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9842240202138315 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9842201516934261 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9842197837787459 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9842194311108824 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9842183701739420 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9842179042128745 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9842163268409794 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9842048302127415 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9841968784815563 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9841962642484865 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9841857347505029 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9841818068960880 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9841815927221728 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9841762571683689 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9841721909341482 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9841602954109741 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841590233766498 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9841491951836860 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9841429784649631 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841362644956354 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9841341583506569 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9841294311598316 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9841265718165311 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9841258852456823 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9841200958036954 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9841193183952490 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9841109708778969 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9841094193310358 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9841083058077494 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9841030106566503 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9841015768681813 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9840991899198497 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9840973041362787 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9840894271937622 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9840862958122993 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9840798002408513 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9840793466058657 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9840750942047576 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9840737821902888 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9840654140341640 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9840611415432918 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9840610115511906 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9840551171622547 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9840541645973573 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9840511745403943 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9840493705999211 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9840477280883415 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9840471218910387 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9840422099717590 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9840301431210594 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9840301408977979 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9840292997427246 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9840238586790025 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9840195520122381 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9840072332387928 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9840071621452929 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9840027268252264 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9839911193605806 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9839910816421124 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9839903869825568 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9839890003624900 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9839844705231451 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9839831463948151 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9839802614639090 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9839792323194234 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9839783027989497 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9839782006221319 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9839776915218014 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9839763577642519 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9839729478132934 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9839714678371680 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9839665462421091 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9839607764380174 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9839596111911731 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9839514003061823 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9839429104207176 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9839420835621842 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9839383253194114 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9839381775753108 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9839375903853275 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9839365960202815 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9839297982159478 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9839244949295388 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9839230007120794 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9839222110261326 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9839131435042597 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9839130570532549 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9839044092022889 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9839027652915898 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9838993913588160 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9838986097470688 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9838978091240717 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9838965358939566 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9838952866754915 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9838909337333200 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9838894894785473 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9838878365954687 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9838830454109734 1K
NA18873 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9838827385211274 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9838801774751180 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9838723776321739 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9838657501190321 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9838586468552241 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9838506779842393 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9838469426178406 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9838427799504054 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9838421460057800 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9838399341139326 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9838380501877878 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9838372008253923 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9838352473644995 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9838242533973341 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9838203666401416 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9838159622781545 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9838069513085838 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9838059706169855 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9838019835733924 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9837997816302866 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9837989402847539 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9837962928215964 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9837926239243627 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9837905698031287 1K
NA18873 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9837882612448092 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9837826489585193 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9837823351190251 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9837781067782897 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9837670962190601 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9837634641028469 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9837605442759992 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9837600831177238 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9837577027482604 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9837512349828545 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9837417341541309 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9837411691414003 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9837376891745184 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9837298344467622 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9837234327117628 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9837214596428268 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9837213081787768 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9837204547469027 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9837175392097324 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9837156271947587 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9837130590316215 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9837123806777978 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9837123139827759 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9837087149502959 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9837079562724862 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9837069448156656 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9837005650399591 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9837002623351153 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9836994802013371 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9836962716820911 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9836931717815965 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9836868160711094 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9836793024166373 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9836751432668190 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9836715698295929 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9836691138326785 1K
