NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9836682840383698 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9836681102392082 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9836679950474077 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9836677227805070 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9836657952735333 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9836593638678182 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9836565262330355 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9836546455993158 1K
NA18873 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9836536726335803 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9836426377914171 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9836420561564134 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9836320627483495 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9836304695603569 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9836299985467215 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9836287831513473 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9836263216799267 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9836250762810186 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9836238819228065 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9836215234325323 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9836056164551503 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9836031928788513 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9835989362772046 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9835958454021431 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9835954474114632 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9835928854897666 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9835878584729993 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9835788191885786 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9835714314243555 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9835708465848606 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9835684639939563 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9835670461284973 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9835637306270747 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9835489248301320 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9835456880994015 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9835452407570485 1K
NA18873 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9835445520059108 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9835338713260566 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9835336280968073 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9835334263835877 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9835315924869233 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9835245012860399 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9835228175665046 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9835062144785115 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9835022175561383 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9835018052659198 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9834969433690091 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9834958943800639 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9834952315824892 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9834930393560638 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9834904685930793 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9834880056648717 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834538504030577 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834520475423207 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9834508320623284 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9834502052912187 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9834497821592131 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9834496015189689 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9834495730793412 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834471885192941 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9834379451758586 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9834377807592496 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9834312481162426 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9834229995094567 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9834221602238840 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9834218052226876 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9834179316258679 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9834177251344911 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9834101128156167 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9834051562277628 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9834026744642920 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9833999629427232 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9833993739038034 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9833977450216446 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9833959671220565 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9833916679774196 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9833859614620597 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9833785050486263 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.9833780043773596 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.9833780043773596 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9833766955762480 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9833705944930716 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9833610767071691 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9833573469143906 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9833560025479580 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9833532673221542 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9833525809246503 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9833468400629504 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9833452311145010 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9833427947648719 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9833396956999400 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9833388179174530 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9833140538961109 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9833059111966239 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9833047517214678 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9832979564649943 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9832929882534984 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9832917904407074 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9832894595955596 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9832880417411346 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9832834064979225 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9832817238177346 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9832799043899039 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9832798474194834 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9832782005665230 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9832768778873094 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9832729670408518 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9832707224284273 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9832691482584947 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9832686096671907 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9832681946836055 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9832652333203151 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9832598323030732 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9832589717648663 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9832543847647242 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9832486168422836 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9832458082442214 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9832381081139019 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9832361466681496 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9832340788932560 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9832299789184548 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9832261729431152 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9832255077471019 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.9832255077471019 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9832237476007910 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9832220680303407 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9832180428405389 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9832137022720127 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9832062413810221 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9832037629730185 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9831963252535493 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9831934955891443 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9831851029056096 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9831818573318218 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9831776061743641 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9831743496975666 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9831742976520105 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9831719496083819 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9831705022803729 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9831669335054463 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9831609523400880 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9831589662473277 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9831530653144014 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9831516340891285 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9831489252959866 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9831462734111531 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9831420817567956 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.9831420817567956 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9831420430513433 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9831416973633482 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9831382043575371 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9831354899467158 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9831335954329770 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9831264094665269 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9831263294450037 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9831214946890322 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9831193501204600 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9831182575120100 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9831170617279454 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9831164979301952 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9831142252935804 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9831088212228026 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9831033641133596 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9830969440242150 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9830948564435625 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9830947623088141 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9830867993171678 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9830811432647086 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9830800186735021 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9830734964550478 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9830719261262033 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9830715331328373 1K
