NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9830709741546210 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9830700093914851 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9830671600541243 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9830622206819689 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9830618616492458 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9830585616068720 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9830520561871938 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9830510209311412 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9830497659473089 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9830461078383494 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9830449616242695 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9830438671646012 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9830320423082609 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9830317843814773 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9830312525726387 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9830230512456262 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9830224507153359 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9830197002668288 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9830190519381228 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9830151608139558 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9830148205031415 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9830117934918202 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9830073559383550 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9830028496126416 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9830018553358953 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9829989640355264 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9829946832642397 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9829931122376838 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9829917917719582 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9829902050026785 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9829874770020727 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9829860724933412 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9829856603199768 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9829823169452290 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9829798188991553 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9829750018244938 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9829750018244938 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9829738154372287 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9829729623145802 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9829722721681090 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9829671001530957 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9829595803768800 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9829573761585839 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9829531918411193 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9829489564892431 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9829477483389335 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9829471898178600 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9829471898178600 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9829469546960466 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9829374505883789 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9829364238371060 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9829309196907854 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9829299322833562 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9829275871668386 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9829246460876955 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9829104689125371 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9829103016016771 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9829042429485330 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9829000812262668 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9828916788402924 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9828896420943113 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9828891569093740 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9828885824928631 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9828885475206399 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9828874912741509 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9828865742603149 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9828821247959675 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9828806918085682 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9828761428015265 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.9828757852753462 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9828744757021113 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9828693118653383 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_chm13_103304997_103901127_0	0.9828688909198517 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9828658159787861 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9828572699631185 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9828527882481529 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9828480821537794 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9828452443351283 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9828430853358174 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9828379738034063 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9828352904396203 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9828297425860255 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9828261558088023 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9828228848863383 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9828224399616245 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9828207153179374 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9828105866890924 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9828083719268093 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9828064832370681 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9828031371816817 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9828016072673115 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9827945828984174 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9827895308505511 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9827888466482436 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9827866963122587 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9827838871449347 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9827822339616720 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9827781253539108 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9827771315444368 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9827729677017383 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9827686919198364 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9827639646874350 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9827575107954539 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9827569877303139 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9827553822390801 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9827540552162785 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9827375017543865 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9827373417887920 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9827360054297359 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9827336210075043 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9827300823044155 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9827140219685787 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9827132406616714 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9827127168965989 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9827118895281295 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9827027698623068 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9827009011566291 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9826925152405979 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9826902695968167 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9826755454417236 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9826709003012386 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9826691698952846 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9826684055676118 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9826676772400250 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9826675114015753 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9826639976682525 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9826608390015298 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9826590645606872 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9826581643511426 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9826581165443042 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9826506774118396 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9826411664201032 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9826410795745283 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9826364339955804 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9826321821129353 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9826262136691737 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9826260464549331 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9826247109755085 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9826232737207975 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9826139385688778 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9826122549883453 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9826115858481764 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9826007296241597 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825995742061779 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9825986495633526 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825965507879313 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9825920016544973 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9825911822300383 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9825890241823517 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9825832461952271 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9825792915286475 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9825786679992854 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9825786662859496 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9825721206435556 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9825652513029673 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825546687928866 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9825519750861197 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9825480146657989 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9825404037613658 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9825402451429146 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.9825355783910218 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9825212826816099 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9825209754983997 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9825207557603456 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9825198800894271 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9825113754783984 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825004560529860 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9824977613098271 1K
