NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9824964247159155 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9824939816258087 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9824930466563661 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.9824888428390118 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9824886111930985 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9824885255214526 1K
NA18873 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9824800581412324 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.9824765169320568 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.9824677159393752 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9824655076623794 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9824639702788066 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9824638475945396 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9824616744925178 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9824570348228474 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9824544418697179 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9824541338806659 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9824521981498668 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9824499827876649 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9824428920882375 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9824403672905253 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9824308506391062 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9824269526318929 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9824234052068944 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9824209667124484 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.9824185499290780 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.9824185499290780 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9824160122086810 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9824155616333966 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.9824148220584824 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9824081392205769 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9824053512012284 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9823956895752148 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9823946030938983 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9823922085626181 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9823823931912934 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.9823816815574327 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9823769131348089 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.9823735801090464 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.9823657608621458 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9823562167394139 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9823544280770177 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9823514380599726 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9823489840324243 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9823469103464604 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9823426223927849 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9823393822835425 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9823309442905078 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9823277391164115 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9823258583225694 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9823235835446649 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.9823230609248589 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9823199120378927 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9823001419743499 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9822900156563114 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9822815553806448 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9822801607409147 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9822799734190103 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9822755276466412 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9822755276466412 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9822746677332246 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.9822729106268780 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9822692950075694 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9822659350882278 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9822627240811603 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9822594921921624 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9822480329649693 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9822428008489037 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.9822416923750590 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9822357174436775 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9822288336611861 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9822264409950868 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9822230231200608 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9822162947227867 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9822155561035298 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9822149896961593 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9822144446240716 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG00673#haplotype2#0001165:24014011$24421797	0.9822107684473848 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.9822063083113557 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9822001925495637 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9821997123323462 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_chm13_103304997_103901127_0	0.9821984060642119 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9821897091205599 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9821887202272856 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9821861131738001 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9821852024933729 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9821833109229874 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9821793712423234 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.9821720835882668 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9821697557328015 1K
NA18873 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9821576927849903 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9821565389992324 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9821560511306872 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9821516196920888 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9821460595916486 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9821456369836581 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9821379090017254 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9821354743515507 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9821354582850843 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9821349893342890 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9821328564059666 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9821306377039173 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9821262034709672 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9821258556041621 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9821231933949116 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9821130345274803 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9821105126160028 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9821084167036225 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9821017106217473 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9820953365226017 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9820915741848131 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9820902346930993 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9820878790439668 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9820822952290909 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9820803239001096 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9820790893720709 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9820737419067460 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820736882474823 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9820674058401102 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9820640179252147 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9820627242845763 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9820486323615280 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9820304294984056 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9820294348855632 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9820291760436162 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9820264050562302 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9820247973374551 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820182169549636 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9820176347177998 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9820155012454778 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9820098951861054 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9820012410835373 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.9819911490321194 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9819869722334267 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9819864739544566 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9819804315689001 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9819730675122406 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9819709537931468 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9819689932166177 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9819625509348305 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9819618360687232 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9819598585032193 1K
NA18873 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9819528314763784 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9819465169256477 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9819398461056608 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.9819390839959030 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9819367443967972 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9819339500917673 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9819309980780181 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9819240323648963 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9819235546734465 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9819216641479593 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9819209953555955 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9819114081009179 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9819093860028121 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9819083938967774 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9818966713063738 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9818926855952724 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9818898503604332 1K
NA18873 chr1_chm13_103304997_103901127_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9818853778387325 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9818843703189002 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9818835911181929 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9818720217748503 1K
NA18873 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9818704799280454 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9818697290114660 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9818673933296695 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9818671150875553 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9818635237089357 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9818606318059898 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9818455102872999 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9818442505511155 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.9818437390188683 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9818270036933128 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9818249843039488 1K
NA18873 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9818242823653242 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9818234157592298 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9818234157592298 1K
