NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9818133431113402 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9818120928489323 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9818080955856292 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9817964812195268 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9817953380390784 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9817926818719516 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9817912859941058 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_chm13_103304997_103901127_0	0.9817883646291649 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9817773325550061 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9817753397673948 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9817748505274356 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9817739175611259 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9817733845370469 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9817709515866396 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9817700167970269 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9817672327355350 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9817507998534016 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9817473624228827 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9817417480744740 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9817383542944845 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9817359986970993 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9817304520612848 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9817182283090602 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9817147734981885 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9817140490608413 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9817113174382279 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9817106792954993 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9817001496460719 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.9816917805959779 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9816859199685569 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9816659289271712 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9816658063451644 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9816623977577660 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9816620718760746 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9816581153218098 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9816566844287216 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9816521396692183 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9816489638627598 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9816415797515398 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9816411629249208 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9816373663377792 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9816314252855262 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.9816310485774736 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9816289235244401 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.9816244636418812 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9816169200936354 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9816159789611234 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9816139364239141 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9815984946778801 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9815914699454965 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9815829083223433 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9815802612970059 1K
NA18873 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9815798303948472 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9815691583240352 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9815483986102389 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9815422405345360 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.9815307898130217 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9815294166512893 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9815275379699191 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9815203697090935 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9815168937646775 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9815112245906873 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9815042046283897 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9814903857389981 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9814886101249243 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9814696124512586 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9814487775242290 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9814470784466736 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9814464995511081 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9814438265317723 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9814367185841139 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9814321454828623 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9814145625564914 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9814140032719161 1K
NA18873 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9814096774514131 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.9814096774514131 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9814072203566521 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9814049520132180 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9814013719916920 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_chm13_103304997_103901127_0	0.9814011123209200 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9813805666144685 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9813781660667464 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9813698337440275 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9813664561817873 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9813604277709402 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.9813596867798999 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9813546792235163 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9813493015671475 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9813234631552382 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9813214907152265 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9813183781124486 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9813137137321347 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9812922124388133 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9812691383389813 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9812631752706292 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9812353853926117 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9812289911845687 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_chm13_103304997_103901127_0	0.9812165030122593 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9811980476211574 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.9811825540090665 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9811764602403020 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9811612841498996 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9811449306713550 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9811443507816806 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.9811442110982808 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9811255942153636 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9811054201536598 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9811035372027473 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9810847217938311 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9810799246768570 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9810791621610140 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9810708596885516 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9810540053865939 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9810248770179476 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9810018336256028 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.9809892459012852 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9809511041451846 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9809451069579624 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9809196352680440 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9809065084666022 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9809039436265152 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.9808966836890128 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9808897854342971 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.9808888745689252 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_chm13_103304997_103901127_0	0.9808851223838069 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9808649591753043 1K
NA18873 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9808398801148425 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9808365426788910 1K
NA18873 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9808235053863926 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9808221087242147 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9808197650131041 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.9807951072834925 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9807932097191504 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9807745737677193 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9807719322134949 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9807143767200268 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9806735222089134 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9806723684967894 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_chm13_103304997_103901127_0	0.9805191342803037 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9804673965566219 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9804304832782395 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9804132191561559 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.9803433290746079 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9803197314868619 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9803173826203683 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9802746781153333 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9802433779251508 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9802206277396741 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9802078797032265 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.9801592804921780 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9801405134831013 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.9801404988419125 1K
NA18873 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9801088249888127 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9801008527961578 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9800845597070463 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9800708089198684 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9800191631359548 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9799791470202122 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9799656327256339 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9799248508775140 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9798996534525437 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9798818952703775 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9798112200616450 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9796100927280406 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9796086260971941 1K
NA18873 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9795672703570960 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9795428142319872 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9795415372018622 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9794371046783000 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9793996462546506 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9793873158925311 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9793601330022428 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9793235054774236 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9793224914896610 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9793158431705344 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9793039642215851 1K
