NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9792963388009148 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9792647926350933 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9792627999685291 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9792521359635806 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9792391843205729 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9792291487993742 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9792265029599332 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9791943086917277 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9791706992791920 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg38_103456064_103863972_0	0.9791614576421195 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg19_103998686_104406594_0	0.9791614576421195 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.9791493553204536 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9791479149598352 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9791408080187423 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9791053715159032 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9791020974461704 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9790751320408642 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9790697111780443 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9790270971233241 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9789915111431189 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9789862532794209 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9789819973809665 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9789803535029270 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9789757841244285 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9789732774298961 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9789653229669538 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9789609949381867 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9789321567773566 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9789255311869631 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9789202976927422 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9789131523767577 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9789078515231356 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9789007958642048 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9788995217666312 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9788823919317675 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9788821242055086 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9788815925704631 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9788782474784414 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9788512157547672 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9788396784754798 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9788381823491340 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9788363686430059 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9788287881208964 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9788175135678933 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.9788175135678933 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9788094408267451 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9788063753844917 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9788055073905831 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9787991403875965 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9787937292905523 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9787854665558774 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9787790210058035 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9787704679729363 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9787702895058059 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9787592898212992 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9787523899169890 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.9787465016088734 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9787455988107602 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9787359513912209 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9787343077310030 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9787301232237527 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9787219364937629 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9787054774207733 1K
NA18873 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9786992622871836 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9786972260859660 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9786823229173797 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9786807659663131 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.9786797823721717 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9786662432078543 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9786635437672366 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9786626529403901 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9786621441422142 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9786528965601291 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.9786500393193542 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9786463108624601 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9786180247405670 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9786130183905521 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9786083013043616 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9786053269438173 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9785997559680455 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9785892049047549 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9785846725233281 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9785831433641139 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9785775046758448 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9785659142563827 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9785659142563827 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9785658140835273 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg38_103456064_103863972_0	0.9785634689764291 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg19_103998686_104406594_0	0.9785634689764291 1K
NA18873 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9785606014240716 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9785596810904772 1K
NA18873 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9785588600853659 1K
NA18873 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9785588600853659 1K
NA18873 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9785563933288107 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.9785476172950682 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9785274043935065 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.9785271157266817 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9785205354808811 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9785106578737280 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9784988052758598 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9784979199769644 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9784849857189636 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9784705445687532 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9784686889705699 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9784684201622627 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9784645610397057 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9784372335989782 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9784286993668717 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9784281830896729 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9784242731804691 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9784165793198153 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9784163517464808 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9784155726480136 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9784141359589320 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9784136112284697 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9784047893139430 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg38_103456064_103863972_0	0.9783964466559917 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg19_103998686_104406594_0	0.9783964466559917 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9783906056120913 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9783890495676626 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.9783890495676626 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9783873024587354 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9783746449224053 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9783581421187650 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9783524563734078 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9783399386467735 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9783253878236929 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9783215093550364 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9783202823957468 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9783072199693742 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9782998961475413 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9782982679325568 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9782945162740838 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9782943878299852 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9782925311217225 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9782908817051514 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9782819678912120 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9782753153783501 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.9782648410730570 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.9782648410730570 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9782642611944982 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9782612944990151 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9782491176424359 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9782483217114603 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.9782465306199890 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9782461476868072 1K
NA18873 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9782354804868264 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9782184786350779 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_chm13_103304997_103901127_0	0.9782135663067539 1K
NA18873 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.9781741170934716 1K
NA18873 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.9781741170934716 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9781646600567613 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9781419623344910 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9781372555336195 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9781067181287436 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9781023414556491 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9780990874939876 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9780990874939876 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9780955898872508 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9780943685186423 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9780728205772862 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_chm13_103304997_103901127_0	0.9780719315294784 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9780657562333800 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9780434277336294 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9780354845106372 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.9780246546504335 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9780092719849712 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9779931144224853 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_chm13_103304997_103901127_0	0.9779799439903616 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_chm13_103304997_103901127_0	0.9779795257984896 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9779726606091288 1K
