NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9779607084403660 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9779461000112205 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.9779328944247467 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.9779312386823491 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9779262994138483 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9779262901701877 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9779238988275760 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9779132934517946 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9779128491108572 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9779078479829565 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9778811361185925 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9778795317666955 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9778733395654430 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9778703400784677 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9778444865696339 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9777731288089927 1K
NA18873 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777644242625143 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.9777611466869808 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9777483552973265 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9777364724294333 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9777333476180801 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9777215932775724 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9776551372166662 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9776457438577170 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9776231721603140 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9776040615332148 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9776032963074277 1K
NA18873 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9775963828962945 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9775933651373969 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9775926215251614 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9775818531827569 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9775783852755546 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9775736856490737 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9775719327272679 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9775690363412662 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9775574660985377 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9775547631784716 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9775490604136882 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9775479346469372 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9775241898645847 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9774946590802190 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9774919006655753 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9774689601445736 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9774427694065247 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9774133221064099 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9773916290659777 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9773894678024480 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9773741583050367 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9773666768117005 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9773553162768338 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9773531524276278 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9773494675893214 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9773425550718547 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9773423661742713 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9773398213359947 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9773207116644208 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9773008586169928 1K
NA18873 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9772866002721404 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9772671626647111 1K
NA18873 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9772505477837586 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9772332070924051 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9772277465463368 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9772154668081505 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9771995134943019 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9771989611809262 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9771973149216376 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9771745134128997 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9771692411717682 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9771488744478425 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9771238534535213 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9771200244778014 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9770964105110410 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9770923858894019 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9770847066522972 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9770328333450866 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9770317789026524 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9770226563697035 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9770201576042519 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9770047976007279 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9770010236625841 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9769967853982356 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9769840216374670 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9769744056775772 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9769688845500251 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9769565418301333 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9769372040213596 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9769358006790280 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9769164277460843 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9769138526707253 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9768932103502883 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9768739937567519 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9768628918625905 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9768170572987059 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9767959401849602 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767850714849468 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9767846109292599 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9767781561902664 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9767499810083091 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9767497525073887 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9767422009187007 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9767411924914837 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9767309828248668 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9767278552105796 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9767130348933653 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9766995903839302 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9766717619423662 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9766562618104487 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9766546428099814 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.9766195628231717 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9766187664030073 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9766032616768917 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9765725154908665 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9765658838991107 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9765591841603908 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9765312035478918 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9765270987171858 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9765233255547959 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9765227011108860 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9764980275018297 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9764643314309805 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9764333854852435 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9764292600861172 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9764271328787908 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9764235666023211 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9764024628646449 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9763843945108163 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9763821672179943 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9763592858664238 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9763481891838346 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9763453559107066 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763378269092113 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9763241805621614 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9762979702015778 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9762699418126218 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9762675830573362 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9762437911422985 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9762393101541498 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9762335485147988 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9762122978544447 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9761974756970080 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9761897344178431 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9761869535155007 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9761793236430415 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9761691012945560 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9761598762962095 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9761435640323307 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9761299639390283 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9761132301940337 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9761087076499083 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9760971203550558 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9760815564682452 1K
NA18873 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9760750682784445 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9760741940466652 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9760710179245041 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9760482730454508 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9760447384424662 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9760425083316050 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9760127413437085 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9760051877001573 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9759913051760587 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9759768906792617 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9759702709791965 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9759629776631585 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9759550293113506 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9759535305758461 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9759423294935522 1K
