NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9759420471300219 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9759396053468006 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9759297302847494 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9759188410822237 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9759074815358626 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9759041995880039 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9758870239066954 1K
NA18873 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9758859084448955 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9758745852668822 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9758551318252804 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9758431736760416 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9758425335845621 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9758419971386938 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9758388302291873 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9758112240520597 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9758009805486093 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9757890723621457 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9757727666912104 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9757649664870678 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9757634928338408 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9757485546380946 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9757452866587961 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9757418856871101 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9757401647551394 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9757368585116490 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9757243620466663 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9757194172407412 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9757169403042415 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9756905549041474 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9756873404892423 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9756847366439042 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9756820782736766 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9756820113311226 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9756661561725712 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9756566680963009 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9756438678889965 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9756404406979956 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9756370363794884 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9756294408864520 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9756176961964986 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9756149400053779 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9756130340697823 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9756108951754598 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9755989507386088 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9755956908987461 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9755861454509411 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9755855190848407 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9755828958670671 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9755506779511373 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9755498154638125 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9755448886368928 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9755366658818470 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9755295298576347 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9755190829563978 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9755184716196768 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9755176887505558 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9755142603360876 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9755055151110857 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9755051323707112 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9754978325189441 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9754949504633076 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9754835687522689 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9754819932983458 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9754819932983458 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9754745680678928 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9754739735631058 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9754616659506399 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9754545362204134 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9754291145791849 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9754149589152414 1K
NA18873 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9753918787758225 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9753910993784503 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9753843469544846 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9753625439045105 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9753623867610374 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9753573644854336 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9753569076277834 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9753564054230753 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9753562816673894 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9753512422163615 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9753503771983473 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9753503210696264 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9753456779509286 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9753396865639660 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9753375986061315 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9753369366681262 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9753288216755738 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9753181128753279 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9753090448074178 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9753001562996958 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9752972814217150 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9752972436947517 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9752866007824952 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9752859024039843 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9752798125385741 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9752787405253934 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9752777286142298 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9752757294465181 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9752688068084321 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9752572389465405 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9752545104272832 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9752480950391414 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9752412812860990 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9752258207055053 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9752238162456263 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9752062051733600 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9752030817638000 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9751961285168561 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9751608529275116 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9751582541958114 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9751399286828455 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9751321324600353 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9751259316502845 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9751256987189394 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9751240557988567 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9751212772125497 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9751205077849541 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9751180975357374 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9751114109435627 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9751086189380446 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9751068916766058 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9751034827247999 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9750993188089427 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9750979894218362 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9750915831421143 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9750889958164861 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9750877458493342 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9750776246794505 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9750774488220179 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9750737290687360 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9750720997391159 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9750628955010090 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9750518991415279 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9750490052533759 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9750472526473258 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9750423295300923 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9750412742243088 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9750408003431229 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9750376281925340 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9750325357095738 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9750269915494529 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9750244569596881 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9750241933007858 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9750229682960154 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9750229034870043 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9750214052817178 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9750211069909559 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9750167158446559 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9750138693698995 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9750093287819022 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9750092230184981 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9750070342246877 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9750053275007460 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9750029183203587 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9749994564909280 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9749912698309489 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9749904049076700 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9749823965428175 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9749749471317376 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9749702990315559 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9749696609509796 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9749694974481359 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9749660811797253 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9749599110800319 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9749595761300129 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9749535862685983 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9749488705953577 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9749481703411340 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9749479334483245 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9749471869504139 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9749470087171342 1K
