NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9741894454138207 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741863738704944 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741863738704944 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741805704601333 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741793764858176 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9741755139120315 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9741738288370124 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9741733922489857 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9741724625439586 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9741717729390047 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9741691548104935 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9741691393912009 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9741632086756961 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9741515967832135 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9741487283470474 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9741471117487719 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9741442903196352 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9741427949634580 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9741413706190585 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9741396967762119 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9741394285828865 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9741382264568023 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9741380425851183 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9741347455642254 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9741342598936175 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741332110774442 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9741327012930882 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741316056367820 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9741312775950950 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741310285213389 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9741258191340246 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9741231708660468 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9741216332279187 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9741205052020092 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9741157541898248 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9741114534094194 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9741091396320517 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9741049048010271 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg38_103456064_103863972_0	0.9741024049071779 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg19_103998686_104406594_0	0.9741024049071779 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9741003984926347 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9740943001141618 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9740905559183888 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9740903783491214 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9740903087898893 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9740859226002149 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9740854153150634 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9740823721278994 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9740822512622844 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9740812413593124 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9740786683288635 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9740774334434130 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9740767593783741 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9740750949871217 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9740749999956199 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9740702658141587 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9740701186447193 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9740684452032884 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9740681804631860 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9740667588961486 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9740599180088382 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9740581380970559 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9740573260128211 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9740568273889886 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9740550075642197 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9740544165882996 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9740530810460374 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9740529714612504 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.9740529714612504 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9740514803032438 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9740504660993717 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9740455815865672 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9740441468099814 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9740385490410500 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg38_103456064_103863972_0	0.9740380753049396 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg19_103998686_104406594_0	0.9740380753049396 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9740369057955477 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9740358301417609 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9740308421372833 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9740299415684660 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9740277362222777 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9740264877389097 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9740264381026187 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9740258151481621 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9740239618139842 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9740232474761433 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9740215791875572 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9740159368362536 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9740132326790877 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9740103927153632 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9740091664778654 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9740089176536020 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9740062861041576 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9739996496662124 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9739972894574860 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739966109437335 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9739949525202464 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9739943110571955 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9739941512220816 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9739931261373231 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9739892385582206 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9739867208744847 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9739840233767930 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739837798051743 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9739809551879586 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9739809551879586 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9739808150293557 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9739751962127452 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9739751073987420 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9739740391005040 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9739717917418060 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9739717917418060 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9739714316502188 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9739707379345579 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739685157082920 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9739660578225349 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9739653107453455 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9739638459584815 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9739636686308244 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9739616970380851 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739579594639424 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9739577702403355 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9739559317976542 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739556237495652 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9739530134236388 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9739520981304081 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9739512172661910 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9739489056605162 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9739454852051723 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9739386011723989 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739367601541313 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9739356796502169 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9739314570260224 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739287283982148 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9739267076943979 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9739257604327979 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739254772907433 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739254772907433 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739224674675342 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9739214577230436 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9739193188677343 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9739157035627516 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9739154171878138 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9739141795716573 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9739135317879059 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9739109622336085 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9739071772189474 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9739054073055302 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9739054073055302 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9739028857787753 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9739012357151564 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9739005294218713 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9739005294218713 1K
NA18873 chr1_hg38_103456064_103863972_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9739004133516413 1K
NA18873 chr1_hg19_103998686_104406594_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9739004133516413 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9738997461630977 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9738997461630977 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9738984815836788 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9738956270222725 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9738896159195335 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9738879235685939 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9738871556831501 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_hg38_103456064_103863972_0	0.9738871556831501 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9738869599305398 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9738838476792970 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9738836179411786 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9738834555223990 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9738817029264407 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9738816166238375 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9738803458345711 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9738796210124819 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9738783303423784 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9738757264158493 1K
