NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9738755863329571 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9738746357743329 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9738721359389535 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9738714434337886 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9738713462813845 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9738710492501160 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9738699589775983 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9738675701624313 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9738665567429516 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_chm13_103304997_103901127_0	0.9738659404743335 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9738653058211203 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9738629493008273 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9738614938889802 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9738605809617007 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9738597588078347 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9738589911789974 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9738581421125804 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9738573315021412 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9738520385371674 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9738499516245727 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9738490720264049 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9738457217737733 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9738441709978937 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9738419388110586 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9738418634285960 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9738405768807390 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9738404551281968 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9738354686876621 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9738347453508013 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9738329168855568 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9738258957426831 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9738256256495804 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9738229163080760 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9738177314096286 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9738174230366563 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9738164004422921 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9738112006273667 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9738110835129773 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9738097398062446 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9738065609759696 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9738037798839499 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9738005108579482 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9737964120978998 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9737861133386045 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9737838022386831 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9737826002499549 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9737814640823871 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9737793071096870 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9737792436257680 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9737773977184175 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9737749046938737 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9737745105636679 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9737733104159239 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9737722630323934 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9737678717930511 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.9737672536142690 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.9737672536142690 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9737651245467487 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9737633925121577 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9737595704005260 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9737590335788450 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9737581816827878 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9737566592851511 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9737531221964203 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9737501683751417 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9737484365874556 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9737443030292678 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9737402164486685 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9737326034043503 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9737324428562192 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9737318783790659 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9737302761990791 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9737287686163513 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9737281825071648 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9737276585742402 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9737248007546647 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9737202305507145 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9737111980053623 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9737081579143096 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9737080280623692 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9737057733099522 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9737032076271210 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9736843535999835 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9736782956738134 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9736779863920839 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9736776156691841 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9736744258586415 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9736742914804356 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9736732091632239 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9736731994313356 1K
NA18873 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9736721455798050 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9736707586758810 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9736675628809346 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9736667818686129 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9736649870083116 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9736644579118857 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9736612729300280 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9736605542236263 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9736603072180189 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9736590010546361 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9736560025462216 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9736552327620329 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9736483627373640 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9736465121997276 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9736463056091959 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9736446741228296 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9736424988290444 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9736395848107942 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg38_103456064_103863972_0	0.9736378493488480 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg19_103998686_104406594_0	0.9736378493488480 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9736356549605764 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9736348512506221 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9736337262789967 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9736325566389967 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9736240084321779 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9736198304500626 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9736187616222054 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9736175580932120 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9736154598685797 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9736129818425385 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9736070112375572 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9736063343538849 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9736059568311733 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9736031391176418 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9736001644045789 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9735954126685488 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9735946861742925 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9735899341691009 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9735817510972425 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9735723913849668 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9735659554076099 1K
NA18873 chr1_hg38_103456064_103863972_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9735632793203575 1K
NA18873 chr1_hg19_103998686_104406594_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9735632793203575 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9735612267421626 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9735604428386961 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9735529688108048 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9735506748823520 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9735473118446675 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9735453573184640 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9735450716915400 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9735392807827351 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9735380547496664 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9735380166221368 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9735377156653078 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9735374069990367 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9735350575536027 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9735336093093658 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9735303313354149 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9735280803189634 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9735274761767896 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9735233795832474 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9735206013239112 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9735199705410518 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9735129059009398 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9735112937856734 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9735093340229919 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9735048405147347 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.9735048405147347 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9735003087072293 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9734963404461753 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9734951553653448 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9734940427983370 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9734857482849736 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734835286657788 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9734803722834124 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9734766826290202 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9734764206336914 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9734698115079803 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.9734697153018104 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9734693642739390 1K
