NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9728612482401953 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9728612482401953 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9728584040178038 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9728558497278208 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9728518318736380 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9728511474940356 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9728471697641927 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9728469901572550 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9728465550951897 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9728447219566156 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9728394522169433 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9728391804819568 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9728310447891639 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9728266903536917 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9728261771998105 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9728232360028047 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9728197818469161 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9728164215902041 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9728163721298400 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9728147551591504 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9728128924585625 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9728122856083783 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9728071939470323 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9728062324467711 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9727975440336312 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9727936330130766 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9727914546722123 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9727898404645965 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9727883797422251 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9727874476032545 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9727838365952902 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9727799355635841 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9727757932615481 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9727747193306295 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9727730059254748 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9727683962251460 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9727677816065626 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9727677378718756 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9727662667768049 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9727649192837549 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9727628783613455 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9727625604148616 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9727608979032046 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9727598533994097 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9727588670054725 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9727578752666920 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9727578090424385 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9727565719408409 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9727557391955748 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9727551102597394 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9727541625939496 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9727501795498108 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9727439004962486 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9727382037266844 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9727370933031610 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9727341582208175 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9727337195081663 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9727328347361061 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9727298852408796 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9727284100775069 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9727228475491848 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9727221514626829 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9727211687141674 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9727194851729828 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9727189256223839 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9727188116039149 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9727180355486590 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9727179313478470 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9727173355939900 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9727173205683416 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9727134572499849 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9727122983949057 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9727113120444671 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9727074571978844 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9727027191275713 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9727026725844170 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9727026008998911 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9726992544545988 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9726980356816798 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9726976288871838 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9726955746359541 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9726938486796172 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9726911120549550 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9726904014793987 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9726850266091878 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9726835122106825 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9726816131281515 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9726739666532463 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$chr1_chm13_103304997_103901127_0	0.9726731343410687 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9726728231443460 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9726715343672966 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9726692649957940 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9726605632109925 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9726603772379810 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9726598346674744 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9726514024023551 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9726507922540683 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9726505235404715 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9726483765304121 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9726474584713845 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9726447531500299 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9726407533559626 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9726406534451600 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9726367310870407 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9726337425160391 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9726252068991452 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9726240051415882 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9726229218722002 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9726220202451225 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9726204575694650 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9726123609196879 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9726086413977064 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9726082878310043 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9726018213753390 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9726011112230446 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9725999097657754 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9725997367754688 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9725953447250408 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9725943803147002 1K
NA18873 chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9725919054835753 1K
NA18873 chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9725919054835753 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg38_103456064_103863972_0	0.9725912732347913 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg19_103998686_104406594_0	0.9725912732347913 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9725886373810188 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9725884133687195 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9725880926793209 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9725880490971145 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9725843645652338 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9725831139737861 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9725830151688035 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9725824885862830 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9725793322970403 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9725736168088939 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9725711972928912 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9725679740803623 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9725663589221824 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9725650141070836 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9725650141070836 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9725561503452483 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg38_103456064_103863972_0	0.9725503100901275 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg19_103998686_104406594_0	0.9725503100901275 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9725497272532452 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9725493829696900 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9725470178035004 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9725438658105019 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9725411036497198 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9725361468204146 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9725359636858768 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9725352823459230 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9725330109425959 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9725316350464038 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9725299123844728 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9725280901161109 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9725191419948731 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9725179393788773 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9725143847138769 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9725098973620084 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9725098746176151 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9725082793857267 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9725082094852927 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9725030745851203 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9725009427283023 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9724999635096034 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9724968072623292 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9724968072623292 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9724897573055235 1K
